debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
15955,15955.1,weakening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4']","[['15955.13', '15955.187', '15955.151', '15955.150', '15955.91', '15955.425', '15955.218', '15955.247', '15955.217', '15955.453', '15955.451', '15955.215', '15955.214', '15955.225', '15955.207', '15955.224', '15955.223', '15955.222', '15955.208', '15955.206', '15955.175', '15955.189', '15955.219', '15955.184', '15955.212', '15955.195', '15955.188', '15955.213', '15955.449', '15955.205', '15955.186', '15955.211', '15955.178', '15955.172', '15955.185', '15955.183', '15955.220', '15955.171', '15955.169', '15955.168', '15955.167', '15955.147', '15955.146', '15955.145', '15955.182', '15955.170', '15955.181', '15955.176', '15955.144', '15955.108', '15955.106', '15955.419', '15955.192', '15955.191', '15955.107', '15955.105', '15955.104', '15955.196', '15955.190', '15955.197', '15955.149', '15955.103', '15955.221', '15955.148', '15955.90', '15955.92', '15955.89'], ['15955.40', '15955.15', '15955.66', '15955.18', '15955.109', '15955.59', '15955.58', '15955.53', '15955.157', '15955.158', '15955.156', '15955.155', '15955.154', '15955.153', '15955.152'], ['15955.29', '15955.56', '15955.57', '15955.95', '15955.227', '15955.226', '15955.230', '15955.68', '15955.69', '15955.113', '15955.112', '15955.235', '15955.234', '15955.198', '15955.129', '15955.115', '15955.74', '15955.62', '15955.130', '15955.61', '15955.60', '15955.3', '15955.12', '15955.127'], ['15955.8', '15955.141', '15955.137', '15955.140', '15955.139', '15955.138', '15955.136', '15955.135', '15955.64', '15955.71', '15955.122', '15955.76', '15955.72', '15955.233', '15955.177', '15955.81', '15955.70', '15955.73', '15955.54', '15955.49', '15955.20', '15955.82', '15955.21']]","['Pb2', 'Pb4', 'Pb3', 'Pb1']","[['15955.40', '15955.15', '15955.66', '15955.18', '15955.109', '15955.59', '15955.58', '15955.53', '15955.157', '15955.158', '15955.156', '15955.155', '15955.154', '15955.153', '15955.152'], ['15955.8', '15955.141', '15955.137', '15955.140', '15955.139', '15955.138', '15955.136', '15955.135', '15955.64', '15955.71', '15955.122', '15955.76', '15955.72', '15955.233', '15955.177', '15955.81', '15955.70', '15955.73', '15955.54', '15955.49', '15955.20', '15955.82', '15955.21'], ['15955.29', '15955.56', '15955.57', '15955.95', '15955.227', '15955.226', '15955.230', '15955.68', '15955.69', '15955.113', '15955.112', '15955.235', '15955.234', '15955.198', '15955.129', '15955.115', '15955.74', '15955.62', '15955.130', '15955.61', '15955.60', '15955.3', '15955.12', '15955.127'], ['15955.13', '15955.187', '15955.151', '15955.150', '15955.91', '15955.425', '15955.218', '15955.247', '15955.217', '15955.453', '15955.451', '15955.215', '15955.214', '15955.225', '15955.207', '15955.224', '15955.223', '15955.222', '15955.208', '15955.206', '15955.175', '15955.189', '15955.219', '15955.184', '15955.212', '15955.195', '15955.188', '15955.213', '15955.449', '15955.205', '15955.186', '15955.211', '15955.178', '15955.172', '15955.185', '15955.183', '15955.220', '15955.171', '15955.169', '15955.168', '15955.167', '15955.147', '15955.146', '15955.145', '15955.182', '15955.170', '15955.181', '15955.176', '15955.144', '15955.108', '15955.106', '15955.419', '15955.192', '15955.191', '15955.107', '15955.105', '15955.104', '15955.196', '15955.190', '15955.197', '15955.149', '15955.103', '15955.221', '15955.148', '15955.90', '15955.92', '15955.89']]"
15955,15955.1,weakening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4']","[['15955.13', '15955.187', '15955.151', '15955.150', '15955.91', '15955.425', '15955.218', '15955.247', '15955.217', '15955.453', '15955.451', '15955.215', '15955.214', '15955.225', '15955.207', '15955.224', '15955.223', '15955.222', '15955.208', '15955.206', '15955.175', '15955.189', '15955.219', '15955.184', '15955.212', '15955.195', '15955.188', '15955.213', '15955.449', '15955.205', '15955.186', '15955.211', '15955.178', '15955.172', '15955.185', '15955.183', '15955.220', '15955.171', '15955.169', '15955.168', '15955.167', '15955.147', '15955.146', '15955.145', '15955.182', '15955.170', '15955.181', '15955.176', '15955.144', '15955.108', '15955.106', '15955.419', '15955.192', '15955.191', '15955.107', '15955.105', '15955.104', '15955.196', '15955.190', '15955.197', '15955.149', '15955.103', '15955.221', '15955.148', '15955.90', '15955.92', '15955.89'], ['15955.40', '15955.15', '15955.66', '15955.18', '15955.109', '15955.59', '15955.58', '15955.53', '15955.157', '15955.158', '15955.156', '15955.155', '15955.154', '15955.153', '15955.152'], ['15955.29', '15955.56', '15955.57', '15955.95', '15955.227', '15955.226', '15955.230', '15955.68', '15955.69', '15955.113', '15955.112', '15955.235', '15955.234', '15955.198', '15955.129', '15955.115', '15955.74', '15955.62', '15955.130', '15955.61', '15955.60', '15955.3', '15955.12', '15955.127'], ['15955.8', '15955.141', '15955.137', '15955.140', '15955.139', '15955.138', '15955.136', '15955.135', '15955.64', '15955.71', '15955.122', '15955.76', '15955.72', '15955.233', '15955.177', '15955.81', '15955.70', '15955.73', '15955.54', '15955.49', '15955.20', '15955.82', '15955.21']]","['Pb1', 'Pb3', 'Pb4', 'Pb2']","[['15955.13', '15955.187', '15955.151', '15955.150', '15955.91', '15955.425', '15955.218', '15955.247', '15955.217', '15955.453', '15955.451', '15955.215', '15955.214', '15955.225', '15955.207', '15955.224', '15955.223', '15955.222', '15955.208', '15955.206', '15955.175', '15955.189', '15955.219', '15955.184', '15955.212', '15955.195', '15955.188', '15955.213', '15955.449', '15955.205', '15955.186', '15955.211', '15955.178', '15955.172', '15955.185', '15955.183', '15955.220', '15955.171', '15955.169', '15955.168', '15955.167', '15955.147', '15955.146', '15955.145', '15955.182', '15955.170', '15955.181', '15955.176', '15955.144', '15955.108', '15955.106', '15955.419', '15955.192', '15955.191', '15955.107', '15955.105', '15955.104', '15955.196', '15955.190', '15955.197', '15955.149', '15955.103', '15955.221', '15955.148', '15955.90', '15955.92', '15955.89'], ['15955.29', '15955.56', '15955.57', '15955.95', '15955.227', '15955.226', '15955.230', '15955.68', '15955.69', '15955.113', '15955.112', '15955.235', '15955.234', '15955.198', '15955.129', '15955.115', '15955.74', '15955.62', '15955.130', '15955.61', '15955.60', '15955.3', '15955.12', '15955.127'], ['15955.8', '15955.141', '15955.137', '15955.140', '15955.139', '15955.138', '15955.136', '15955.135', '15955.64', '15955.71', '15955.122', '15955.76', '15955.72', '15955.233', '15955.177', '15955.81', '15955.70', '15955.73', '15955.54', '15955.49', '15955.20', '15955.82', '15955.21'], ['15955.40', '15955.15', '15955.66', '15955.18', '15955.109', '15955.59', '15955.58', '15955.53', '15955.157', '15955.158', '15955.156', '15955.155', '15955.154', '15955.153', '15955.152']]"
15955,15955.1,weakening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4']","[['15955.13', '15955.187', '15955.151', '15955.150', '15955.91', '15955.425', '15955.218', '15955.247', '15955.217', '15955.453', '15955.451', '15955.215', '15955.214', '15955.225', '15955.207', '15955.224', '15955.223', '15955.222', '15955.208', '15955.206', '15955.175', '15955.189', '15955.219', '15955.184', '15955.212', '15955.195', '15955.188', '15955.213', '15955.449', '15955.205', '15955.186', '15955.211', '15955.178', '15955.172', '15955.185', '15955.183', '15955.220', '15955.171', '15955.169', '15955.168', '15955.167', '15955.147', '15955.146', '15955.145', '15955.182', '15955.170', '15955.181', '15955.176', '15955.144', '15955.108', '15955.106', '15955.419', '15955.192', '15955.191', '15955.107', '15955.105', '15955.104', '15955.196', '15955.190', '15955.197', '15955.149', '15955.103', '15955.221', '15955.148', '15955.90', '15955.92', '15955.89'], ['15955.40', '15955.15', '15955.66', '15955.18', '15955.109', '15955.59', '15955.58', '15955.53', '15955.157', '15955.158', '15955.156', '15955.155', '15955.154', '15955.153', '15955.152'], ['15955.29', '15955.56', '15955.57', '15955.95', '15955.227', '15955.226', '15955.230', '15955.68', '15955.69', '15955.113', '15955.112', '15955.235', '15955.234', '15955.198', '15955.129', '15955.115', '15955.74', '15955.62', '15955.130', '15955.61', '15955.60', '15955.3', '15955.12', '15955.127'], ['15955.8', '15955.141', '15955.137', '15955.140', '15955.139', '15955.138', '15955.136', '15955.135', '15955.64', '15955.71', '15955.122', '15955.76', '15955.72', '15955.233', '15955.177', '15955.81', '15955.70', '15955.73', '15955.54', '15955.49', '15955.20', '15955.82', '15955.21']]","['Pb2', 'Pb4', 'Pb3', 'Pb1']","[['15955.40', '15955.15', '15955.66', '15955.18', '15955.109', '15955.59', '15955.58', '15955.53', '15955.157', '15955.158', '15955.156', '15955.155', '15955.154', '15955.153', '15955.152'], ['15955.8', '15955.141', '15955.137', '15955.140', '15955.139', '15955.138', '15955.136', '15955.135', '15955.64', '15955.71', '15955.122', '15955.76', '15955.72', '15955.233', '15955.177', '15955.81', '15955.70', '15955.73', '15955.54', '15955.49', '15955.20', '15955.82', '15955.21'], ['15955.29', '15955.56', '15955.57', '15955.95', '15955.227', '15955.226', '15955.230', '15955.68', '15955.69', '15955.113', '15955.112', '15955.235', '15955.234', '15955.198', '15955.129', '15955.115', '15955.74', '15955.62', '15955.130', '15955.61', '15955.60', '15955.3', '15955.12', '15955.127'], ['15955.13', '15955.187', '15955.151', '15955.150', '15955.91', '15955.425', '15955.218', '15955.247', '15955.217', '15955.453', '15955.451', '15955.215', '15955.214', '15955.225', '15955.207', '15955.224', '15955.223', '15955.222', '15955.208', '15955.206', '15955.175', '15955.189', '15955.219', '15955.184', '15955.212', '15955.195', '15955.188', '15955.213', '15955.449', '15955.205', '15955.186', '15955.211', '15955.178', '15955.172', '15955.185', '15955.183', '15955.220', '15955.171', '15955.169', '15955.168', '15955.167', '15955.147', '15955.146', '15955.145', '15955.182', '15955.170', '15955.181', '15955.176', '15955.144', '15955.108', '15955.106', '15955.419', '15955.192', '15955.191', '15955.107', '15955.105', '15955.104', '15955.196', '15955.190', '15955.197', '15955.149', '15955.103', '15955.221', '15955.148', '15955.90', '15955.92', '15955.89']]"
15955,15955.1,weakening,weak to strong,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5']","[['15955.5', '15955.444', '15955.442', '15955.50', '15955.22'], ['15955.14', '15955.427', '15955.243', '15955.79', '15955.48', '15955.2', '15955.246', '15955.434', '15955.431', '15955.119', '15955.80', '15955.23', '15955.6'], ['15955.110', '15955.446', '15955.228', '15955.229', '15955.128', '15955.241', '15955.231', '15955.204', '15955.111'], ['15955.238', '15955.17', '15955.7', '15955.52', '15955.65', '15955.63', '15955.55', '15955.421', '15955.239'], ['15955.10', '15955.24', '15955.440', '15955.83', '15955.423', '15955.166', '15955.165', '15955.164', '15955.163', '15955.162', '15955.161', '15955.160', '15955.159', '15955.93', '15955.9', '15955.458', '15955.456', '15955.199', '15955.242', '15955.203', '15955.201', '15955.200', '15955.202', '15955.245', '15955.244', '15955.88', '15955.84', '15955.416', '15955.85', '15955.75', '15955.67', '15955.98', '15955.240', '15955.51', '15955.41', '15955.4', '15955.11', '15955.16', '15955.19']]","['Cb4', 'Cb5', 'Cb1', 'Cb2', 'Cb3']","[['15955.238', '15955.17', '15955.7', '15955.52', '15955.65', '15955.63', '15955.55', '15955.421', '15955.239'], ['15955.10', '15955.24', '15955.440', '15955.83', '15955.423', '15955.166', '15955.165', '15955.164', '15955.163', '15955.162', '15955.161', '15955.160', '15955.159', '15955.93', '15955.9', '15955.458', '15955.456', '15955.199', '15955.242', '15955.203', '15955.201', '15955.200', '15955.202', '15955.245', '15955.244', '15955.88', '15955.84', '15955.416', '15955.85', '15955.75', '15955.67', '15955.98', '15955.240', '15955.51', '15955.41', '15955.4', '15955.11', '15955.16', '15955.19'], ['15955.5', '15955.444', '15955.442', '15955.50', '15955.22'], ['15955.14', '15955.427', '15955.243', '15955.79', '15955.48', '15955.2', '15955.246', '15955.434', '15955.431', '15955.119', '15955.80', '15955.23', '15955.6'], ['15955.110', '15955.446', '15955.228', '15955.229', '15955.128', '15955.241', '15955.231', '15955.204', '15955.111']]"
15955,15955.1,weakening,strong to weak,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5']","[['15955.5', '15955.444', '15955.442', '15955.50', '15955.22'], ['15955.14', '15955.427', '15955.243', '15955.79', '15955.48', '15955.2', '15955.246', '15955.434', '15955.431', '15955.119', '15955.80', '15955.23', '15955.6'], ['15955.110', '15955.446', '15955.228', '15955.229', '15955.128', '15955.241', '15955.231', '15955.204', '15955.111'], ['15955.238', '15955.17', '15955.7', '15955.52', '15955.65', '15955.63', '15955.55', '15955.421', '15955.239'], ['15955.10', '15955.24', '15955.440', '15955.83', '15955.423', '15955.166', '15955.165', '15955.164', '15955.163', '15955.162', '15955.161', '15955.160', '15955.159', '15955.93', '15955.9', '15955.458', '15955.456', '15955.199', '15955.242', '15955.203', '15955.201', '15955.200', '15955.202', '15955.245', '15955.244', '15955.88', '15955.84', '15955.416', '15955.85', '15955.75', '15955.67', '15955.98', '15955.240', '15955.51', '15955.41', '15955.4', '15955.11', '15955.16', '15955.19']]","['Cb3', 'Cb2', 'Cb1', 'Cb5', 'Cb4']","[['15955.110', '15955.446', '15955.228', '15955.229', '15955.128', '15955.241', '15955.231', '15955.204', '15955.111'], ['15955.14', '15955.427', '15955.243', '15955.79', '15955.48', '15955.2', '15955.246', '15955.434', '15955.431', '15955.119', '15955.80', '15955.23', '15955.6'], ['15955.5', '15955.444', '15955.442', '15955.50', '15955.22'], ['15955.10', '15955.24', '15955.440', '15955.83', '15955.423', '15955.166', '15955.165', '15955.164', '15955.163', '15955.162', '15955.161', '15955.160', '15955.159', '15955.93', '15955.9', '15955.458', '15955.456', '15955.199', '15955.242', '15955.203', '15955.201', '15955.200', '15955.202', '15955.245', '15955.244', '15955.88', '15955.84', '15955.416', '15955.85', '15955.75', '15955.67', '15955.98', '15955.240', '15955.51', '15955.41', '15955.4', '15955.11', '15955.16', '15955.19'], ['15955.238', '15955.17', '15955.7', '15955.52', '15955.65', '15955.63', '15955.55', '15955.421', '15955.239']]"
15955,15955.1,weakening,small to large,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5']","[['15955.5', '15955.444', '15955.442', '15955.50', '15955.22'], ['15955.14', '15955.427', '15955.243', '15955.79', '15955.48', '15955.2', '15955.246', '15955.434', '15955.431', '15955.119', '15955.80', '15955.23', '15955.6'], ['15955.110', '15955.446', '15955.228', '15955.229', '15955.128', '15955.241', '15955.231', '15955.204', '15955.111'], ['15955.238', '15955.17', '15955.7', '15955.52', '15955.65', '15955.63', '15955.55', '15955.421', '15955.239'], ['15955.10', '15955.24', '15955.440', '15955.83', '15955.423', '15955.166', '15955.165', '15955.164', '15955.163', '15955.162', '15955.161', '15955.160', '15955.159', '15955.93', '15955.9', '15955.458', '15955.456', '15955.199', '15955.242', '15955.203', '15955.201', '15955.200', '15955.202', '15955.245', '15955.244', '15955.88', '15955.84', '15955.416', '15955.85', '15955.75', '15955.67', '15955.98', '15955.240', '15955.51', '15955.41', '15955.4', '15955.11', '15955.16', '15955.19']]","['Cb1', 'Cb3', 'Cb4', 'Cb2', 'Cb5']","[['15955.5', '15955.444', '15955.442', '15955.50', '15955.22'], ['15955.110', '15955.446', '15955.228', '15955.229', '15955.128', '15955.241', '15955.231', '15955.204', '15955.111'], ['15955.238', '15955.17', '15955.7', '15955.52', '15955.65', '15955.63', '15955.55', '15955.421', '15955.239'], ['15955.14', '15955.427', '15955.243', '15955.79', '15955.48', '15955.2', '15955.246', '15955.434', '15955.431', '15955.119', '15955.80', '15955.23', '15955.6'], ['15955.10', '15955.24', '15955.440', '15955.83', '15955.423', '15955.166', '15955.165', '15955.164', '15955.163', '15955.162', '15955.161', '15955.160', '15955.159', '15955.93', '15955.9', '15955.458', '15955.456', '15955.199', '15955.242', '15955.203', '15955.201', '15955.200', '15955.202', '15955.245', '15955.244', '15955.88', '15955.84', '15955.416', '15955.85', '15955.75', '15955.67', '15955.98', '15955.240', '15955.51', '15955.41', '15955.4', '15955.11', '15955.16', '15955.19']]"
15955,15955.1,weakening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4']","[['15955.13', '15955.187', '15955.150', '15955.91', '15955.217', '15955.215', '15955.206', '15955.175', '15955.189', '15955.219', '15955.169', '15955.167', '15955.147', '15955.144', '15955.106', '15955.419', '15955.191', '15955.107', '15955.105', '15955.104', '15955.196', '15955.190', '15955.197', '15955.103', '15955.221'], ['15955.40', '15955.58', '15955.53', '15955.156', '15955.155', '15955.153', '15955.152'], ['15955.29', '15955.56', '15955.57', '15955.95', '15955.198', '15955.115', '15955.62', '15955.3', '15955.12'], ['15955.8', '15955.64', '15955.71', '15955.122', '15955.72', '15955.177', '15955.70', '15955.54', '15955.20', '15955.21']]","['UnWPb2', 'UnWPb4', 'UnWPb3', 'UnWPb1']","[['15955.40', '15955.58', '15955.53', '15955.156', '15955.155', '15955.153', '15955.152'], ['15955.8', '15955.64', '15955.71', '15955.122', '15955.72', '15955.177', '15955.70', '15955.54', '15955.20', '15955.21'], ['15955.29', '15955.56', '15955.57', '15955.95', '15955.198', '15955.115', '15955.62', '15955.3', '15955.12'], ['15955.13', '15955.187', '15955.150', '15955.91', '15955.217', '15955.215', '15955.206', '15955.175', '15955.189', '15955.219', '15955.169', '15955.167', '15955.147', '15955.144', '15955.106', '15955.419', '15955.191', '15955.107', '15955.105', '15955.104', '15955.196', '15955.190', '15955.197', '15955.103', '15955.221']]"
15955,15955.1,weakening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4']","[['15955.13', '15955.187', '15955.150', '15955.91', '15955.217', '15955.215', '15955.206', '15955.175', '15955.189', '15955.219', '15955.169', '15955.167', '15955.147', '15955.144', '15955.106', '15955.419', '15955.191', '15955.107', '15955.105', '15955.104', '15955.196', '15955.190', '15955.197', '15955.103', '15955.221'], ['15955.40', '15955.58', '15955.53', '15955.156', '15955.155', '15955.153', '15955.152'], ['15955.29', '15955.56', '15955.57', '15955.95', '15955.198', '15955.115', '15955.62', '15955.3', '15955.12'], ['15955.8', '15955.64', '15955.71', '15955.122', '15955.72', '15955.177', '15955.70', '15955.54', '15955.20', '15955.21']]","['UnWPb1', 'UnWPb3', 'UnWPb4', 'UnWPb2']","[['15955.13', '15955.187', '15955.150', '15955.91', '15955.217', '15955.215', '15955.206', '15955.175', '15955.189', '15955.219', '15955.169', '15955.167', '15955.147', '15955.144', '15955.106', '15955.419', '15955.191', '15955.107', '15955.105', '15955.104', '15955.196', '15955.190', '15955.197', '15955.103', '15955.221'], ['15955.29', '15955.56', '15955.57', '15955.95', '15955.198', '15955.115', '15955.62', '15955.3', '15955.12'], ['15955.8', '15955.64', '15955.71', '15955.122', '15955.72', '15955.177', '15955.70', '15955.54', '15955.20', '15955.21'], ['15955.40', '15955.58', '15955.53', '15955.156', '15955.155', '15955.153', '15955.152']]"
15955,15955.1,weakening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4']","[['15955.13', '15955.187', '15955.150', '15955.91', '15955.217', '15955.215', '15955.206', '15955.175', '15955.189', '15955.219', '15955.169', '15955.167', '15955.147', '15955.144', '15955.106', '15955.419', '15955.191', '15955.107', '15955.105', '15955.104', '15955.196', '15955.190', '15955.197', '15955.103', '15955.221'], ['15955.40', '15955.58', '15955.53', '15955.156', '15955.155', '15955.153', '15955.152'], ['15955.29', '15955.56', '15955.57', '15955.95', '15955.198', '15955.115', '15955.62', '15955.3', '15955.12'], ['15955.8', '15955.64', '15955.71', '15955.122', '15955.72', '15955.177', '15955.70', '15955.54', '15955.20', '15955.21']]","['UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb1']","[['15955.40', '15955.58', '15955.53', '15955.156', '15955.155', '15955.153', '15955.152'], ['15955.29', '15955.56', '15955.57', '15955.95', '15955.198', '15955.115', '15955.62', '15955.3', '15955.12'], ['15955.8', '15955.64', '15955.71', '15955.122', '15955.72', '15955.177', '15955.70', '15955.54', '15955.20', '15955.21'], ['15955.13', '15955.187', '15955.150', '15955.91', '15955.217', '15955.215', '15955.206', '15955.175', '15955.189', '15955.219', '15955.169', '15955.167', '15955.147', '15955.144', '15955.106', '15955.419', '15955.191', '15955.107', '15955.105', '15955.104', '15955.196', '15955.190', '15955.197', '15955.103', '15955.221']]"
15955,15955.1,weakening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4', 'UnWCb5']","[['15955.5', '15955.442', '15955.22'], ['15955.14', '15955.427', '15955.2', '15955.80', '15955.23', '15955.6'], ['15955.110', '15955.446', '15955.128', '15955.241', '15955.231', '15955.111'], ['15955.238'], ['15955.10', '15955.41', '15955.4', '15955.11', '15955.16', '15955.19']]","['UnWCb4', 'UnWCb5', 'UnWCb1', 'UnWCb2', 'UnWCb3']","[['15955.238'], ['15955.10', '15955.41', '15955.4', '15955.11', '15955.16', '15955.19'], ['15955.5', '15955.442', '15955.22'], ['15955.14', '15955.427', '15955.2', '15955.80', '15955.23', '15955.6'], ['15955.110', '15955.446', '15955.128', '15955.241', '15955.231', '15955.111']]"
