debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
10054,10054.1,strengthening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5']","[['10054.2', '10054.80', '10054.50', '10054.51', '10054.53', '10054.79', '10054.78', '10054.77', '10054.55', '10054.54', '10054.17', '10054.9', '10054.360', '10054.94', '10054.6', '10054.96', '10054.15'], ['10054.3', '10054.635', '10054.670', '10054.27', '10054.273', '10054.344', '10054.346', '10054.345', '10054.306', '10054.328', '10054.329', '10054.95', '10054.321', '10054.327', '10054.318', '10054.622', '10054.304', '10054.26', '10054.16'], ['10054.75', '10054.283', '10054.297', '10054.330', '10054.331', '10054.277', '10054.278', '10054.274', '10054.76'], ['10054.89', '10054.296', '10054.90'], ['10054.618', '10054.690', '10054.688', '10054.625', '10054.99', '10054.358', '10054.101', '10054.353', '10054.100']]","['Pb4', 'Pb2', 'Pb5', 'Pb3', 'Pb1']","[['10054.89', '10054.296', '10054.90'], ['10054.3', '10054.635', '10054.670', '10054.27', '10054.273', '10054.344', '10054.346', '10054.345', '10054.306', '10054.328', '10054.329', '10054.95', '10054.321', '10054.327', '10054.318', '10054.622', '10054.304', '10054.26', '10054.16'], ['10054.618', '10054.690', '10054.688', '10054.625', '10054.99', '10054.358', '10054.101', '10054.353', '10054.100'], ['10054.75', '10054.283', '10054.297', '10054.330', '10054.331', '10054.277', '10054.278', '10054.274', '10054.76'], ['10054.2', '10054.80', '10054.50', '10054.51', '10054.53', '10054.79', '10054.78', '10054.77', '10054.55', '10054.54', '10054.17', '10054.9', '10054.360', '10054.94', '10054.6', '10054.96', '10054.15']]"
10054,10054.1,strengthening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5']","[['10054.2', '10054.80', '10054.50', '10054.51', '10054.53', '10054.79', '10054.78', '10054.77', '10054.55', '10054.54', '10054.17', '10054.9', '10054.360', '10054.94', '10054.6', '10054.96', '10054.15'], ['10054.3', '10054.635', '10054.670', '10054.27', '10054.273', '10054.344', '10054.346', '10054.345', '10054.306', '10054.328', '10054.329', '10054.95', '10054.321', '10054.327', '10054.318', '10054.622', '10054.304', '10054.26', '10054.16'], ['10054.75', '10054.283', '10054.297', '10054.330', '10054.331', '10054.277', '10054.278', '10054.274', '10054.76'], ['10054.89', '10054.296', '10054.90'], ['10054.618', '10054.690', '10054.688', '10054.625', '10054.99', '10054.358', '10054.101', '10054.353', '10054.100']]","['Pb1', 'Pb3', 'Pb5', 'Pb2', 'Pb4']","[['10054.2', '10054.80', '10054.50', '10054.51', '10054.53', '10054.79', '10054.78', '10054.77', '10054.55', '10054.54', '10054.17', '10054.9', '10054.360', '10054.94', '10054.6', '10054.96', '10054.15'], ['10054.75', '10054.283', '10054.297', '10054.330', '10054.331', '10054.277', '10054.278', '10054.274', '10054.76'], ['10054.618', '10054.690', '10054.688', '10054.625', '10054.99', '10054.358', '10054.101', '10054.353', '10054.100'], ['10054.3', '10054.635', '10054.670', '10054.27', '10054.273', '10054.344', '10054.346', '10054.345', '10054.306', '10054.328', '10054.329', '10054.95', '10054.321', '10054.327', '10054.318', '10054.622', '10054.304', '10054.26', '10054.16'], ['10054.89', '10054.296', '10054.90']]"
10054,10054.1,strengthening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5']","[['10054.2', '10054.80', '10054.50', '10054.51', '10054.53', '10054.79', '10054.78', '10054.77', '10054.55', '10054.54', '10054.17', '10054.9', '10054.360', '10054.94', '10054.6', '10054.96', '10054.15'], ['10054.3', '10054.635', '10054.670', '10054.27', '10054.273', '10054.344', '10054.346', '10054.345', '10054.306', '10054.328', '10054.329', '10054.95', '10054.321', '10054.327', '10054.318', '10054.622', '10054.304', '10054.26', '10054.16'], ['10054.75', '10054.283', '10054.297', '10054.330', '10054.331', '10054.277', '10054.278', '10054.274', '10054.76'], ['10054.89', '10054.296', '10054.90'], ['10054.618', '10054.690', '10054.688', '10054.625', '10054.99', '10054.358', '10054.101', '10054.353', '10054.100']]","['Pb4', 'Pb3', 'Pb5', 'Pb1', 'Pb2']","[['10054.89', '10054.296', '10054.90'], ['10054.75', '10054.283', '10054.297', '10054.330', '10054.331', '10054.277', '10054.278', '10054.274', '10054.76'], ['10054.618', '10054.690', '10054.688', '10054.625', '10054.99', '10054.358', '10054.101', '10054.353', '10054.100'], ['10054.2', '10054.80', '10054.50', '10054.51', '10054.53', '10054.79', '10054.78', '10054.77', '10054.55', '10054.54', '10054.17', '10054.9', '10054.360', '10054.94', '10054.6', '10054.96', '10054.15'], ['10054.3', '10054.635', '10054.670', '10054.27', '10054.273', '10054.344', '10054.346', '10054.345', '10054.306', '10054.328', '10054.329', '10054.95', '10054.321', '10054.327', '10054.318', '10054.622', '10054.304', '10054.26', '10054.16']]"
10054,10054.1,strengthening,weak to strong,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4']","[['10054.32', '10054.337', '10054.354', '10054.352', '10054.357', '10054.295', '10054.672', '10054.276', '10054.18', '10054.74', '10054.4', '10054.24', '10054.5', '10054.282', '10054.7', '10054.12', '10054.8'], ['10054.39', '10054.350', '10054.338', '10054.341', '10054.280', '10054.56', '10054.63', '10054.666', '10054.664', '10054.660', '10054.59', '10054.62', '10054.61', '10054.60', '10054.30', '10054.19', '10054.20', '10054.68', '10054.67', '10054.66', '10054.64', '10054.65', '10054.23', '10054.21', '10054.31', '10054.22'], ['10054.153', '10054.642', '10054.650', '10054.646', '10054.654', '10054.656', '10054.652', '10054.648', '10054.644', '10054.605', '10054.349', '10054.590', '10054.356', '10054.355', '10054.332', '10054.305', '10054.315', '10054.314', '10054.311', '10054.313', '10054.312', '10054.310', '10054.91', '10054.148', '10054.147', '10054.146', '10054.145', '10054.144', '10054.143', '10054.142', '10054.284', '10054.141', '10054.194', '10054.287', '10054.225', '10054.227', '10054.226', '10054.268', '10054.286', '10054.265', '10054.269', '10054.266', '10054.236', '10054.252', '10054.255', '10054.256', '10054.254', '10054.253', '10054.251', '10054.238', '10054.237', '10054.232', '10054.243', '10054.239', '10054.242', '10054.241', '10054.240', '10054.235', '10054.234', '10054.233', '10054.224', '10054.267', '10054.231', '10054.230', '10054.229', '10054.228', '10054.221', '10054.638', '10054.220', '10054.272', '10054.246', '10054.247', '10054.248', '10054.219', '10054.218', '10054.200', '10054.214', '10054.216', '10054.217', '10054.215', '10054.198', '10054.209', '10054.264', '10054.211', '10054.213', '10054.212', '10054.210', '10054.199', '10054.196', '10054.245', '10054.201', '10054.244', '10054.202', '10054.197', '10054.195', '10054.223', '10054.222'], ['10054.323', '10054.694', '10054.611', '10054.682', '10054.592', '10054.603', '10054.359', '10054.322', '10054.615', '10054.613', '10054.581', '10054.579', '10054.577', '10054.573', '10054.575']]","['Cb4', 'Cb1', 'Cb2', 'Cb3']","[['10054.323', '10054.694', '10054.611', '10054.682', '10054.592', '10054.603', '10054.359', '10054.322', '10054.615', '10054.613', '10054.581', '10054.579', '10054.577', '10054.573', '10054.575'], ['10054.32', '10054.337', '10054.354', '10054.352', '10054.357', '10054.295', '10054.672', '10054.276', '10054.18', '10054.74', '10054.4', '10054.24', '10054.5', '10054.282', '10054.7', '10054.12', '10054.8'], ['10054.39', '10054.350', '10054.338', '10054.341', '10054.280', '10054.56', '10054.63', '10054.666', '10054.664', '10054.660', '10054.59', '10054.62', '10054.61', '10054.60', '10054.30', '10054.19', '10054.20', '10054.68', '10054.67', '10054.66', '10054.64', '10054.65', '10054.23', '10054.21', '10054.31', '10054.22'], ['10054.153', '10054.642', '10054.650', '10054.646', '10054.654', '10054.656', '10054.652', '10054.648', '10054.644', '10054.605', '10054.349', '10054.590', '10054.356', '10054.355', '10054.332', '10054.305', '10054.315', '10054.314', '10054.311', '10054.313', '10054.312', '10054.310', '10054.91', '10054.148', '10054.147', '10054.146', '10054.145', '10054.144', '10054.143', '10054.142', '10054.284', '10054.141', '10054.194', '10054.287', '10054.225', '10054.227', '10054.226', '10054.268', '10054.286', '10054.265', '10054.269', '10054.266', '10054.236', '10054.252', '10054.255', '10054.256', '10054.254', '10054.253', '10054.251', '10054.238', '10054.237', '10054.232', '10054.243', '10054.239', '10054.242', '10054.241', '10054.240', '10054.235', '10054.234', '10054.233', '10054.224', '10054.267', '10054.231', '10054.230', '10054.229', '10054.228', '10054.221', '10054.638', '10054.220', '10054.272', '10054.246', '10054.247', '10054.248', '10054.219', '10054.218', '10054.200', '10054.214', '10054.216', '10054.217', '10054.215', '10054.198', '10054.209', '10054.264', '10054.211', '10054.213', '10054.212', '10054.210', '10054.199', '10054.196', '10054.245', '10054.201', '10054.244', '10054.202', '10054.197', '10054.195', '10054.223', '10054.222']]"
10054,10054.1,strengthening,strong to weak,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4']","[['10054.32', '10054.337', '10054.354', '10054.352', '10054.357', '10054.295', '10054.672', '10054.276', '10054.18', '10054.74', '10054.4', '10054.24', '10054.5', '10054.282', '10054.7', '10054.12', '10054.8'], ['10054.39', '10054.350', '10054.338', '10054.341', '10054.280', '10054.56', '10054.63', '10054.666', '10054.664', '10054.660', '10054.59', '10054.62', '10054.61', '10054.60', '10054.30', '10054.19', '10054.20', '10054.68', '10054.67', '10054.66', '10054.64', '10054.65', '10054.23', '10054.21', '10054.31', '10054.22'], ['10054.153', '10054.642', '10054.650', '10054.646', '10054.654', '10054.656', '10054.652', '10054.648', '10054.644', '10054.605', '10054.349', '10054.590', '10054.356', '10054.355', '10054.332', '10054.305', '10054.315', '10054.314', '10054.311', '10054.313', '10054.312', '10054.310', '10054.91', '10054.148', '10054.147', '10054.146', '10054.145', '10054.144', '10054.143', '10054.142', '10054.284', '10054.141', '10054.194', '10054.287', '10054.225', '10054.227', '10054.226', '10054.268', '10054.286', '10054.265', '10054.269', '10054.266', '10054.236', '10054.252', '10054.255', '10054.256', '10054.254', '10054.253', '10054.251', '10054.238', '10054.237', '10054.232', '10054.243', '10054.239', '10054.242', '10054.241', '10054.240', '10054.235', '10054.234', '10054.233', '10054.224', '10054.267', '10054.231', '10054.230', '10054.229', '10054.228', '10054.221', '10054.638', '10054.220', '10054.272', '10054.246', '10054.247', '10054.248', '10054.219', '10054.218', '10054.200', '10054.214', '10054.216', '10054.217', '10054.215', '10054.198', '10054.209', '10054.264', '10054.211', '10054.213', '10054.212', '10054.210', '10054.199', '10054.196', '10054.245', '10054.201', '10054.244', '10054.202', '10054.197', '10054.195', '10054.223', '10054.222'], ['10054.323', '10054.694', '10054.611', '10054.682', '10054.592', '10054.603', '10054.359', '10054.322', '10054.615', '10054.613', '10054.581', '10054.579', '10054.577', '10054.573', '10054.575']]","['Cb3', 'Cb2', 'Cb1', 'Cb4']","[['10054.153', '10054.642', '10054.650', '10054.646', '10054.654', '10054.656', '10054.652', '10054.648', '10054.644', '10054.605', '10054.349', '10054.590', '10054.356', '10054.355', '10054.332', '10054.305', '10054.315', '10054.314', '10054.311', '10054.313', '10054.312', '10054.310', '10054.91', '10054.148', '10054.147', '10054.146', '10054.145', '10054.144', '10054.143', '10054.142', '10054.284', '10054.141', '10054.194', '10054.287', '10054.225', '10054.227', '10054.226', '10054.268', '10054.286', '10054.265', '10054.269', '10054.266', '10054.236', '10054.252', '10054.255', '10054.256', '10054.254', '10054.253', '10054.251', '10054.238', '10054.237', '10054.232', '10054.243', '10054.239', '10054.242', '10054.241', '10054.240', '10054.235', '10054.234', '10054.233', '10054.224', '10054.267', '10054.231', '10054.230', '10054.229', '10054.228', '10054.221', '10054.638', '10054.220', '10054.272', '10054.246', '10054.247', '10054.248', '10054.219', '10054.218', '10054.200', '10054.214', '10054.216', '10054.217', '10054.215', '10054.198', '10054.209', '10054.264', '10054.211', '10054.213', '10054.212', '10054.210', '10054.199', '10054.196', '10054.245', '10054.201', '10054.244', '10054.202', '10054.197', '10054.195', '10054.223', '10054.222'], ['10054.39', '10054.350', '10054.338', '10054.341', '10054.280', '10054.56', '10054.63', '10054.666', '10054.664', '10054.660', '10054.59', '10054.62', '10054.61', '10054.60', '10054.30', '10054.19', '10054.20', '10054.68', '10054.67', '10054.66', '10054.64', '10054.65', '10054.23', '10054.21', '10054.31', '10054.22'], ['10054.32', '10054.337', '10054.354', '10054.352', '10054.357', '10054.295', '10054.672', '10054.276', '10054.18', '10054.74', '10054.4', '10054.24', '10054.5', '10054.282', '10054.7', '10054.12', '10054.8'], ['10054.323', '10054.694', '10054.611', '10054.682', '10054.592', '10054.603', '10054.359', '10054.322', '10054.615', '10054.613', '10054.581', '10054.579', '10054.577', '10054.573', '10054.575']]"
10054,10054.1,strengthening,small to large,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4']","[['10054.32', '10054.337', '10054.354', '10054.352', '10054.357', '10054.295', '10054.672', '10054.276', '10054.18', '10054.74', '10054.4', '10054.24', '10054.5', '10054.282', '10054.7', '10054.12', '10054.8'], ['10054.39', '10054.350', '10054.338', '10054.341', '10054.280', '10054.56', '10054.63', '10054.666', '10054.664', '10054.660', '10054.59', '10054.62', '10054.61', '10054.60', '10054.30', '10054.19', '10054.20', '10054.68', '10054.67', '10054.66', '10054.64', '10054.65', '10054.23', '10054.21', '10054.31', '10054.22'], ['10054.153', '10054.642', '10054.650', '10054.646', '10054.654', '10054.656', '10054.652', '10054.648', '10054.644', '10054.605', '10054.349', '10054.590', '10054.356', '10054.355', '10054.332', '10054.305', '10054.315', '10054.314', '10054.311', '10054.313', '10054.312', '10054.310', '10054.91', '10054.148', '10054.147', '10054.146', '10054.145', '10054.144', '10054.143', '10054.142', '10054.284', '10054.141', '10054.194', '10054.287', '10054.225', '10054.227', '10054.226', '10054.268', '10054.286', '10054.265', '10054.269', '10054.266', '10054.236', '10054.252', '10054.255', '10054.256', '10054.254', '10054.253', '10054.251', '10054.238', '10054.237', '10054.232', '10054.243', '10054.239', '10054.242', '10054.241', '10054.240', '10054.235', '10054.234', '10054.233', '10054.224', '10054.267', '10054.231', '10054.230', '10054.229', '10054.228', '10054.221', '10054.638', '10054.220', '10054.272', '10054.246', '10054.247', '10054.248', '10054.219', '10054.218', '10054.200', '10054.214', '10054.216', '10054.217', '10054.215', '10054.198', '10054.209', '10054.264', '10054.211', '10054.213', '10054.212', '10054.210', '10054.199', '10054.196', '10054.245', '10054.201', '10054.244', '10054.202', '10054.197', '10054.195', '10054.223', '10054.222'], ['10054.323', '10054.694', '10054.611', '10054.682', '10054.592', '10054.603', '10054.359', '10054.322', '10054.615', '10054.613', '10054.581', '10054.579', '10054.577', '10054.573', '10054.575']]","['Cb4', 'Cb1', 'Cb2', 'Cb3']","[['10054.323', '10054.694', '10054.611', '10054.682', '10054.592', '10054.603', '10054.359', '10054.322', '10054.615', '10054.613', '10054.581', '10054.579', '10054.577', '10054.573', '10054.575'], ['10054.32', '10054.337', '10054.354', '10054.352', '10054.357', '10054.295', '10054.672', '10054.276', '10054.18', '10054.74', '10054.4', '10054.24', '10054.5', '10054.282', '10054.7', '10054.12', '10054.8'], ['10054.39', '10054.350', '10054.338', '10054.341', '10054.280', '10054.56', '10054.63', '10054.666', '10054.664', '10054.660', '10054.59', '10054.62', '10054.61', '10054.60', '10054.30', '10054.19', '10054.20', '10054.68', '10054.67', '10054.66', '10054.64', '10054.65', '10054.23', '10054.21', '10054.31', '10054.22'], ['10054.153', '10054.642', '10054.650', '10054.646', '10054.654', '10054.656', '10054.652', '10054.648', '10054.644', '10054.605', '10054.349', '10054.590', '10054.356', '10054.355', '10054.332', '10054.305', '10054.315', '10054.314', '10054.311', '10054.313', '10054.312', '10054.310', '10054.91', '10054.148', '10054.147', '10054.146', '10054.145', '10054.144', '10054.143', '10054.142', '10054.284', '10054.141', '10054.194', '10054.287', '10054.225', '10054.227', '10054.226', '10054.268', '10054.286', '10054.265', '10054.269', '10054.266', '10054.236', '10054.252', '10054.255', '10054.256', '10054.254', '10054.253', '10054.251', '10054.238', '10054.237', '10054.232', '10054.243', '10054.239', '10054.242', '10054.241', '10054.240', '10054.235', '10054.234', '10054.233', '10054.224', '10054.267', '10054.231', '10054.230', '10054.229', '10054.228', '10054.221', '10054.638', '10054.220', '10054.272', '10054.246', '10054.247', '10054.248', '10054.219', '10054.218', '10054.200', '10054.214', '10054.216', '10054.217', '10054.215', '10054.198', '10054.209', '10054.264', '10054.211', '10054.213', '10054.212', '10054.210', '10054.199', '10054.196', '10054.245', '10054.201', '10054.244', '10054.202', '10054.197', '10054.195', '10054.223', '10054.222']]"
10054,10054.1,strengthening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5']","[['10054.2', '10054.80', '10054.50', '10054.51', '10054.53', '10054.78', '10054.55', '10054.54', '10054.17', '10054.9', '10054.360', '10054.94'], ['10054.3', '10054.27', '10054.306', '10054.328', '10054.329', '10054.622', '10054.26', '10054.16'], ['10054.75', '10054.283', '10054.297', '10054.330', '10054.331', '10054.277', '10054.278', '10054.76'], ['10054.89', '10054.296', '10054.90'], ['10054.618', '10054.690', '10054.688', '10054.625', '10054.99', '10054.358']]","['UnWPb4', 'UnWPb2', 'UnWPb5', 'UnWPb3', 'UnWPb1']","[['10054.89', '10054.296', '10054.90'], ['10054.3', '10054.27', '10054.306', '10054.328', '10054.329', '10054.622', '10054.26', '10054.16'], ['10054.618', '10054.690', '10054.688', '10054.625', '10054.99', '10054.358'], ['10054.75', '10054.283', '10054.297', '10054.330', '10054.331', '10054.277', '10054.278', '10054.76'], ['10054.2', '10054.80', '10054.50', '10054.51', '10054.53', '10054.78', '10054.55', '10054.54', '10054.17', '10054.9', '10054.360', '10054.94']]"
10054,10054.1,strengthening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5']","[['10054.2', '10054.80', '10054.50', '10054.51', '10054.53', '10054.78', '10054.55', '10054.54', '10054.17', '10054.9', '10054.360', '10054.94'], ['10054.3', '10054.27', '10054.306', '10054.328', '10054.329', '10054.622', '10054.26', '10054.16'], ['10054.75', '10054.283', '10054.297', '10054.330', '10054.331', '10054.277', '10054.278', '10054.76'], ['10054.89', '10054.296', '10054.90'], ['10054.618', '10054.690', '10054.688', '10054.625', '10054.99', '10054.358']]","['UnWPb1', 'UnWPb3', 'UnWPb5', 'UnWPb2', 'UnWPb4']","[['10054.2', '10054.80', '10054.50', '10054.51', '10054.53', '10054.78', '10054.55', '10054.54', '10054.17', '10054.9', '10054.360', '10054.94'], ['10054.75', '10054.283', '10054.297', '10054.330', '10054.331', '10054.277', '10054.278', '10054.76'], ['10054.618', '10054.690', '10054.688', '10054.625', '10054.99', '10054.358'], ['10054.3', '10054.27', '10054.306', '10054.328', '10054.329', '10054.622', '10054.26', '10054.16'], ['10054.89', '10054.296', '10054.90']]"
10054,10054.1,strengthening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5']","[['10054.2', '10054.80', '10054.50', '10054.51', '10054.53', '10054.78', '10054.55', '10054.54', '10054.17', '10054.9', '10054.360', '10054.94'], ['10054.3', '10054.27', '10054.306', '10054.328', '10054.329', '10054.622', '10054.26', '10054.16'], ['10054.75', '10054.283', '10054.297', '10054.330', '10054.331', '10054.277', '10054.278', '10054.76'], ['10054.89', '10054.296', '10054.90'], ['10054.618', '10054.690', '10054.688', '10054.625', '10054.99', '10054.358']]","['UnWPb4', 'UnWPb5', 'UnWPb2', 'UnWPb3', 'UnWPb1']","[['10054.89', '10054.296', '10054.90'], ['10054.618', '10054.690', '10054.688', '10054.625', '10054.99', '10054.358'], ['10054.3', '10054.27', '10054.306', '10054.328', '10054.329', '10054.622', '10054.26', '10054.16'], ['10054.75', '10054.283', '10054.297', '10054.330', '10054.331', '10054.277', '10054.278', '10054.76'], ['10054.2', '10054.80', '10054.50', '10054.51', '10054.53', '10054.78', '10054.55', '10054.54', '10054.17', '10054.9', '10054.360', '10054.94']]"
10054,10054.1,strengthening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4']","[['10054.32', '10054.337', '10054.295', '10054.18', '10054.74', '10054.4', '10054.5', '10054.7', '10054.12', '10054.8'], ['10054.39', '10054.338', '10054.341', '10054.280', '10054.56', '10054.63', '10054.59', '10054.62', '10054.61', '10054.60', '10054.30', '10054.19', '10054.20', '10054.68', '10054.21', '10054.22'], ['10054.153', '10054.605', '10054.349', '10054.356', '10054.305', '10054.315', '10054.314', '10054.310', '10054.91', '10054.148', '10054.145', '10054.194', '10054.265', '10054.269', '10054.221', '10054.219', '10054.218', '10054.200', '10054.214', '10054.216', '10054.217', '10054.215', '10054.198', '10054.209', '10054.264', '10054.211', '10054.213', '10054.212', '10054.210', '10054.199', '10054.196', '10054.245', '10054.201', '10054.244', '10054.202', '10054.197'], ['10054.323', '10054.611', '10054.322', '10054.613', '10054.577']]","['UnWCb4', 'UnWCb1', 'UnWCb2', 'UnWCb3']","[['10054.323', '10054.611', '10054.322', '10054.613', '10054.577'], ['10054.32', '10054.337', '10054.295', '10054.18', '10054.74', '10054.4', '10054.5', '10054.7', '10054.12', '10054.8'], ['10054.39', '10054.338', '10054.341', '10054.280', '10054.56', '10054.63', '10054.59', '10054.62', '10054.61', '10054.60', '10054.30', '10054.19', '10054.20', '10054.68', '10054.21', '10054.22'], ['10054.153', '10054.605', '10054.349', '10054.356', '10054.305', '10054.315', '10054.314', '10054.310', '10054.91', '10054.148', '10054.145', '10054.194', '10054.265', '10054.269', '10054.221', '10054.219', '10054.218', '10054.200', '10054.214', '10054.216', '10054.217', '10054.215', '10054.198', '10054.209', '10054.264', '10054.211', '10054.213', '10054.212', '10054.210', '10054.199', '10054.196', '10054.245', '10054.201', '10054.244', '10054.202', '10054.197']]"
