debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
25981,25981.1,weakening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['25981.4', '25981.77', '25981.123', '25981.73', '25981.5', '25981.84', '25981.6'], ['25981.20', '25981.183', '25981.415', '25981.413', '25981.411', '25981.386', '25981.382', '25981.446', '25981.117', '25981.429', '25981.115', '25981.431', '25981.142', '25981.433', '25981.156', '25981.29', '25981.89', '25981.88', '25981.440', '25981.76', '25981.16', '25981.132', '25981.74', '25981.450', '25981.161', '25981.97', '25981.91', '25981.149', '25981.153', '25981.46', '25981.12', '25981.131', '25981.17', '25981.196', '25981.221', '25981.199', '25981.206', '25981.212', '25981.211', '25981.209', '25981.204', '25981.207', '25981.208', '25981.214', '25981.220', '25981.215', '25981.218', '25981.217', '25981.203', '25981.202', '25981.174', '25981.190', '25981.163', '25981.167', '25981.172', '25981.168', '25981.169', '25981.173', '25981.185', '25981.184', '25981.166', '25981.170', '25981.165', '25981.171', '25981.180', '25981.21', '25981.102', '25981.438', '25981.37', '25981.435', '25981.39', '25981.101'], ['25981.108', '25981.40', '25981.70', '25981.71', '25981.59', '25981.51', '25981.50', '25981.53', '25981.52', '25981.54', '25981.49', '25981.120', '25981.56', '25981.111', '25981.94', '25981.87', '25981.100', '25981.110', '25981.96', '25981.55', '25981.41', '25981.45', '25981.44', '25981.43', '25981.42', '25981.3', '25981.402', '25981.33', '25981.34', '25981.30', '25981.452', '25981.22', '25981.19', '25981.122', '25981.36', '25981.35', '25981.112', '25981.113', '25981.155', '25981.116', '25981.109', '25981.134']]","['Pb3', 'Pb1', 'Pb2']","[['25981.108', '25981.40', '25981.70', '25981.71', '25981.59', '25981.51', '25981.50', '25981.53', '25981.52', '25981.54', '25981.49', '25981.120', '25981.56', '25981.111', '25981.94', '25981.87', '25981.100', '25981.110', '25981.96', '25981.55', '25981.41', '25981.45', '25981.44', '25981.43', '25981.42', '25981.3', '25981.402', '25981.33', '25981.34', '25981.30', '25981.452', '25981.22', '25981.19', '25981.122', '25981.36', '25981.35', '25981.112', '25981.113', '25981.155', '25981.116', '25981.109', '25981.134'], ['25981.4', '25981.77', '25981.123', '25981.73', '25981.5', '25981.84', '25981.6'], ['25981.20', '25981.183', '25981.415', '25981.413', '25981.411', '25981.386', '25981.382', '25981.446', '25981.117', '25981.429', '25981.115', '25981.431', '25981.142', '25981.433', '25981.156', '25981.29', '25981.89', '25981.88', '25981.440', '25981.76', '25981.16', '25981.132', '25981.74', '25981.450', '25981.161', '25981.97', '25981.91', '25981.149', '25981.153', '25981.46', '25981.12', '25981.131', '25981.17', '25981.196', '25981.221', '25981.199', '25981.206', '25981.212', '25981.211', '25981.209', '25981.204', '25981.207', '25981.208', '25981.214', '25981.220', '25981.215', '25981.218', '25981.217', '25981.203', '25981.202', '25981.174', '25981.190', '25981.163', '25981.167', '25981.172', '25981.168', '25981.169', '25981.173', '25981.185', '25981.184', '25981.166', '25981.170', '25981.165', '25981.171', '25981.180', '25981.21', '25981.102', '25981.438', '25981.37', '25981.435', '25981.39', '25981.101']]"
25981,25981.1,weakening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['25981.4', '25981.77', '25981.123', '25981.73', '25981.5', '25981.84', '25981.6'], ['25981.20', '25981.183', '25981.415', '25981.413', '25981.411', '25981.386', '25981.382', '25981.446', '25981.117', '25981.429', '25981.115', '25981.431', '25981.142', '25981.433', '25981.156', '25981.29', '25981.89', '25981.88', '25981.440', '25981.76', '25981.16', '25981.132', '25981.74', '25981.450', '25981.161', '25981.97', '25981.91', '25981.149', '25981.153', '25981.46', '25981.12', '25981.131', '25981.17', '25981.196', '25981.221', '25981.199', '25981.206', '25981.212', '25981.211', '25981.209', '25981.204', '25981.207', '25981.208', '25981.214', '25981.220', '25981.215', '25981.218', '25981.217', '25981.203', '25981.202', '25981.174', '25981.190', '25981.163', '25981.167', '25981.172', '25981.168', '25981.169', '25981.173', '25981.185', '25981.184', '25981.166', '25981.170', '25981.165', '25981.171', '25981.180', '25981.21', '25981.102', '25981.438', '25981.37', '25981.435', '25981.39', '25981.101'], ['25981.108', '25981.40', '25981.70', '25981.71', '25981.59', '25981.51', '25981.50', '25981.53', '25981.52', '25981.54', '25981.49', '25981.120', '25981.56', '25981.111', '25981.94', '25981.87', '25981.100', '25981.110', '25981.96', '25981.55', '25981.41', '25981.45', '25981.44', '25981.43', '25981.42', '25981.3', '25981.402', '25981.33', '25981.34', '25981.30', '25981.452', '25981.22', '25981.19', '25981.122', '25981.36', '25981.35', '25981.112', '25981.113', '25981.155', '25981.116', '25981.109', '25981.134']]","['Pb2', 'Pb1', 'Pb3']","[['25981.20', '25981.183', '25981.415', '25981.413', '25981.411', '25981.386', '25981.382', '25981.446', '25981.117', '25981.429', '25981.115', '25981.431', '25981.142', '25981.433', '25981.156', '25981.29', '25981.89', '25981.88', '25981.440', '25981.76', '25981.16', '25981.132', '25981.74', '25981.450', '25981.161', '25981.97', '25981.91', '25981.149', '25981.153', '25981.46', '25981.12', '25981.131', '25981.17', '25981.196', '25981.221', '25981.199', '25981.206', '25981.212', '25981.211', '25981.209', '25981.204', '25981.207', '25981.208', '25981.214', '25981.220', '25981.215', '25981.218', '25981.217', '25981.203', '25981.202', '25981.174', '25981.190', '25981.163', '25981.167', '25981.172', '25981.168', '25981.169', '25981.173', '25981.185', '25981.184', '25981.166', '25981.170', '25981.165', '25981.171', '25981.180', '25981.21', '25981.102', '25981.438', '25981.37', '25981.435', '25981.39', '25981.101'], ['25981.4', '25981.77', '25981.123', '25981.73', '25981.5', '25981.84', '25981.6'], ['25981.108', '25981.40', '25981.70', '25981.71', '25981.59', '25981.51', '25981.50', '25981.53', '25981.52', '25981.54', '25981.49', '25981.120', '25981.56', '25981.111', '25981.94', '25981.87', '25981.100', '25981.110', '25981.96', '25981.55', '25981.41', '25981.45', '25981.44', '25981.43', '25981.42', '25981.3', '25981.402', '25981.33', '25981.34', '25981.30', '25981.452', '25981.22', '25981.19', '25981.122', '25981.36', '25981.35', '25981.112', '25981.113', '25981.155', '25981.116', '25981.109', '25981.134']]"
25981,25981.1,weakening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['25981.4', '25981.77', '25981.123', '25981.73', '25981.5', '25981.84', '25981.6'], ['25981.20', '25981.183', '25981.415', '25981.413', '25981.411', '25981.386', '25981.382', '25981.446', '25981.117', '25981.429', '25981.115', '25981.431', '25981.142', '25981.433', '25981.156', '25981.29', '25981.89', '25981.88', '25981.440', '25981.76', '25981.16', '25981.132', '25981.74', '25981.450', '25981.161', '25981.97', '25981.91', '25981.149', '25981.153', '25981.46', '25981.12', '25981.131', '25981.17', '25981.196', '25981.221', '25981.199', '25981.206', '25981.212', '25981.211', '25981.209', '25981.204', '25981.207', '25981.208', '25981.214', '25981.220', '25981.215', '25981.218', '25981.217', '25981.203', '25981.202', '25981.174', '25981.190', '25981.163', '25981.167', '25981.172', '25981.168', '25981.169', '25981.173', '25981.185', '25981.184', '25981.166', '25981.170', '25981.165', '25981.171', '25981.180', '25981.21', '25981.102', '25981.438', '25981.37', '25981.435', '25981.39', '25981.101'], ['25981.108', '25981.40', '25981.70', '25981.71', '25981.59', '25981.51', '25981.50', '25981.53', '25981.52', '25981.54', '25981.49', '25981.120', '25981.56', '25981.111', '25981.94', '25981.87', '25981.100', '25981.110', '25981.96', '25981.55', '25981.41', '25981.45', '25981.44', '25981.43', '25981.42', '25981.3', '25981.402', '25981.33', '25981.34', '25981.30', '25981.452', '25981.22', '25981.19', '25981.122', '25981.36', '25981.35', '25981.112', '25981.113', '25981.155', '25981.116', '25981.109', '25981.134']]","['Pb1', 'Pb3', 'Pb2']","[['25981.4', '25981.77', '25981.123', '25981.73', '25981.5', '25981.84', '25981.6'], ['25981.108', '25981.40', '25981.70', '25981.71', '25981.59', '25981.51', '25981.50', '25981.53', '25981.52', '25981.54', '25981.49', '25981.120', '25981.56', '25981.111', '25981.94', '25981.87', '25981.100', '25981.110', '25981.96', '25981.55', '25981.41', '25981.45', '25981.44', '25981.43', '25981.42', '25981.3', '25981.402', '25981.33', '25981.34', '25981.30', '25981.452', '25981.22', '25981.19', '25981.122', '25981.36', '25981.35', '25981.112', '25981.113', '25981.155', '25981.116', '25981.109', '25981.134'], ['25981.20', '25981.183', '25981.415', '25981.413', '25981.411', '25981.386', '25981.382', '25981.446', '25981.117', '25981.429', '25981.115', '25981.431', '25981.142', '25981.433', '25981.156', '25981.29', '25981.89', '25981.88', '25981.440', '25981.76', '25981.16', '25981.132', '25981.74', '25981.450', '25981.161', '25981.97', '25981.91', '25981.149', '25981.153', '25981.46', '25981.12', '25981.131', '25981.17', '25981.196', '25981.221', '25981.199', '25981.206', '25981.212', '25981.211', '25981.209', '25981.204', '25981.207', '25981.208', '25981.214', '25981.220', '25981.215', '25981.218', '25981.217', '25981.203', '25981.202', '25981.174', '25981.190', '25981.163', '25981.167', '25981.172', '25981.168', '25981.169', '25981.173', '25981.185', '25981.184', '25981.166', '25981.170', '25981.165', '25981.171', '25981.180', '25981.21', '25981.102', '25981.438', '25981.37', '25981.435', '25981.39', '25981.101']]"
25981,25981.1,weakening,weak to strong,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['25981.7', '25981.162', '25981.407', '25981.409', '25981.143', '25981.193', '25981.194', '25981.148', '25981.226', '25981.225', '25981.72', '25981.133', '25981.13'], ['25981.8', '25981.119', '25981.95', '25981.31', '25981.32', '25981.28', '25981.15', '25981.14'], ['25981.136', '25981.222', '25981.378', '25981.376', '25981.374', '25981.139', '25981.140', '25981.2', '25981.141', '25981.130', '25981.18', '25981.9', '25981.107', '25981.10', '25981.106', '25981.11', '25981.83', '25981.93', '25981.92', '25981.90', '25981.86', '25981.85']]","['Cb2', 'Cb3', 'Cb1']","[['25981.8', '25981.119', '25981.95', '25981.31', '25981.32', '25981.28', '25981.15', '25981.14'], ['25981.136', '25981.222', '25981.378', '25981.376', '25981.374', '25981.139', '25981.140', '25981.2', '25981.141', '25981.130', '25981.18', '25981.9', '25981.107', '25981.10', '25981.106', '25981.11', '25981.83', '25981.93', '25981.92', '25981.90', '25981.86', '25981.85'], ['25981.7', '25981.162', '25981.407', '25981.409', '25981.143', '25981.193', '25981.194', '25981.148', '25981.226', '25981.225', '25981.72', '25981.133', '25981.13']]"
25981,25981.1,weakening,strong to weak,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['25981.7', '25981.162', '25981.407', '25981.409', '25981.143', '25981.193', '25981.194', '25981.148', '25981.226', '25981.225', '25981.72', '25981.133', '25981.13'], ['25981.8', '25981.119', '25981.95', '25981.31', '25981.32', '25981.28', '25981.15', '25981.14'], ['25981.136', '25981.222', '25981.378', '25981.376', '25981.374', '25981.139', '25981.140', '25981.2', '25981.141', '25981.130', '25981.18', '25981.9', '25981.107', '25981.10', '25981.106', '25981.11', '25981.83', '25981.93', '25981.92', '25981.90', '25981.86', '25981.85']]","['Cb1', 'Cb3', 'Cb2']","[['25981.7', '25981.162', '25981.407', '25981.409', '25981.143', '25981.193', '25981.194', '25981.148', '25981.226', '25981.225', '25981.72', '25981.133', '25981.13'], ['25981.136', '25981.222', '25981.378', '25981.376', '25981.374', '25981.139', '25981.140', '25981.2', '25981.141', '25981.130', '25981.18', '25981.9', '25981.107', '25981.10', '25981.106', '25981.11', '25981.83', '25981.93', '25981.92', '25981.90', '25981.86', '25981.85'], ['25981.8', '25981.119', '25981.95', '25981.31', '25981.32', '25981.28', '25981.15', '25981.14']]"
25981,25981.1,weakening,small to large,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['25981.7', '25981.162', '25981.407', '25981.409', '25981.143', '25981.193', '25981.194', '25981.148', '25981.226', '25981.225', '25981.72', '25981.133', '25981.13'], ['25981.8', '25981.119', '25981.95', '25981.31', '25981.32', '25981.28', '25981.15', '25981.14'], ['25981.136', '25981.222', '25981.378', '25981.376', '25981.374', '25981.139', '25981.140', '25981.2', '25981.141', '25981.130', '25981.18', '25981.9', '25981.107', '25981.10', '25981.106', '25981.11', '25981.83', '25981.93', '25981.92', '25981.90', '25981.86', '25981.85']]","['Cb2', 'Cb1', 'Cb3']","[['25981.8', '25981.119', '25981.95', '25981.31', '25981.32', '25981.28', '25981.15', '25981.14'], ['25981.7', '25981.162', '25981.407', '25981.409', '25981.143', '25981.193', '25981.194', '25981.148', '25981.226', '25981.225', '25981.72', '25981.133', '25981.13'], ['25981.136', '25981.222', '25981.378', '25981.376', '25981.374', '25981.139', '25981.140', '25981.2', '25981.141', '25981.130', '25981.18', '25981.9', '25981.107', '25981.10', '25981.106', '25981.11', '25981.83', '25981.93', '25981.92', '25981.90', '25981.86', '25981.85']]"
25981,25981.1,weakening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['25981.4', '25981.5'], ['25981.20', '25981.386', '25981.117', '25981.115', '25981.431', '25981.21', '25981.37', '25981.435'], ['25981.108', '25981.109']]","['UnWPb3', 'UnWPb1', 'UnWPb2']","[['25981.108', '25981.109'], ['25981.4', '25981.5'], ['25981.20', '25981.386', '25981.117', '25981.115', '25981.431', '25981.21', '25981.37', '25981.435']]"
25981,25981.1,weakening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['25981.4', '25981.5'], ['25981.20', '25981.386', '25981.117', '25981.115', '25981.431', '25981.21', '25981.37', '25981.435'], ['25981.108', '25981.109']]","['UnWPb2', 'UnWPb1', 'UnWPb3']","[['25981.20', '25981.386', '25981.117', '25981.115', '25981.431', '25981.21', '25981.37', '25981.435'], ['25981.4', '25981.5'], ['25981.108', '25981.109']]"
25981,25981.1,weakening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['25981.4', '25981.5'], ['25981.20', '25981.386', '25981.117', '25981.115', '25981.431', '25981.21', '25981.37', '25981.435'], ['25981.108', '25981.109']]","['UnWPb1', 'UnWPb3', 'UnWPb2']","[['25981.4', '25981.5'], ['25981.108', '25981.109'], ['25981.20', '25981.386', '25981.117', '25981.115', '25981.431', '25981.21', '25981.37', '25981.435']]"
25981,25981.1,weakening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3']","[['25981.7', '25981.162', '25981.143', '25981.194', '25981.148', '25981.226', '25981.225', '25981.13'], ['25981.8', '25981.31'], ['25981.136', '25981.2', '25981.9', '25981.107']]","['UnWCb2', 'UnWCb3', 'UnWCb1']","[['25981.8', '25981.31'], ['25981.136', '25981.2', '25981.9', '25981.107'], ['25981.7', '25981.162', '25981.143', '25981.194', '25981.148', '25981.226', '25981.225', '25981.13']]"
