debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
27376,27376.1,strengthening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['27376.4', '27376.83', '27376.399', '27376.575', '27376.397', '27376.239', '27376.390', '27376.237', '27376.526', '27376.91', '27376.616', '27376.620', '27376.618', '27376.264', '27376.99', '27376.97', '27376.95', '27376.93', '27376.532', '27376.534', '27376.530', '27376.496', '27376.504', '27376.506', '27376.624', '27376.502', '27376.500', '27376.622', '27376.498', '27376.190', '27376.581', '27376.71', '27376.541', '27376.301', '27376.614', '27376.432', '27376.89', '27376.30', '27376.423', '27376.419', '27376.415', '27376.417', '27376.413', '27376.373', '27376.377', '27376.375', '27376.258', '27376.421', '27376.430', '27376.173'], ['27376.8', '27376.476', '27376.484', '27376.543', '27376.486', '27376.482', '27376.523', '27376.480', '27376.478', '27376.438', '27376.444', '27376.448', '27376.446', '27376.440', '27376.253', '27376.488', '27376.492', '27376.494', '27376.490', '27376.436', '27376.442', '27376.20', '27376.266', '27376.9', '27376.304', '27376.306', '27376.297', '27376.626', '27376.637', '27376.646', '27376.648', '27376.640', '27376.628', '27376.630', '27376.632', '27376.634', '27376.604', '27376.610', '27376.612', '27376.608', '27376.606', '27376.16', '27376.69', '27376.293', '27376.295', '27376.153', '27376.101', '27376.450', '27376.103'], ['27376.11', '27376.458', '27376.468', '27376.464', '27376.556', '27376.466', '27376.460', '27376.462', '27376.383', '27376.470', '27376.474', '27376.472', '27376.454', '27376.183', '27376.188', '27376.186', '27376.405', '27376.407', '27376.386', '27376.87', '27376.379', '27376.401', '27376.403', '27376.409', '27376.381', '27376.24']]","['Pb2', 'Pb3', 'Pb1']","[['27376.8', '27376.476', '27376.484', '27376.543', '27376.486', '27376.482', '27376.523', '27376.480', '27376.478', '27376.438', '27376.444', '27376.448', '27376.446', '27376.440', '27376.253', '27376.488', '27376.492', '27376.494', '27376.490', '27376.436', '27376.442', '27376.20', '27376.266', '27376.9', '27376.304', '27376.306', '27376.297', '27376.626', '27376.637', '27376.646', '27376.648', '27376.640', '27376.628', '27376.630', '27376.632', '27376.634', '27376.604', '27376.610', '27376.612', '27376.608', '27376.606', '27376.16', '27376.69', '27376.293', '27376.295', '27376.153', '27376.101', '27376.450', '27376.103'], ['27376.11', '27376.458', '27376.468', '27376.464', '27376.556', '27376.466', '27376.460', '27376.462', '27376.383', '27376.470', '27376.474', '27376.472', '27376.454', '27376.183', '27376.188', '27376.186', '27376.405', '27376.407', '27376.386', '27376.87', '27376.379', '27376.401', '27376.403', '27376.409', '27376.381', '27376.24'], ['27376.4', '27376.83', '27376.399', '27376.575', '27376.397', '27376.239', '27376.390', '27376.237', '27376.526', '27376.91', '27376.616', '27376.620', '27376.618', '27376.264', '27376.99', '27376.97', '27376.95', '27376.93', '27376.532', '27376.534', '27376.530', '27376.496', '27376.504', '27376.506', '27376.624', '27376.502', '27376.500', '27376.622', '27376.498', '27376.190', '27376.581', '27376.71', '27376.541', '27376.301', '27376.614', '27376.432', '27376.89', '27376.30', '27376.423', '27376.419', '27376.415', '27376.417', '27376.413', '27376.373', '27376.377', '27376.375', '27376.258', '27376.421', '27376.430', '27376.173']]"
27376,27376.1,strengthening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['27376.4', '27376.83', '27376.399', '27376.575', '27376.397', '27376.239', '27376.390', '27376.237', '27376.526', '27376.91', '27376.616', '27376.620', '27376.618', '27376.264', '27376.99', '27376.97', '27376.95', '27376.93', '27376.532', '27376.534', '27376.530', '27376.496', '27376.504', '27376.506', '27376.624', '27376.502', '27376.500', '27376.622', '27376.498', '27376.190', '27376.581', '27376.71', '27376.541', '27376.301', '27376.614', '27376.432', '27376.89', '27376.30', '27376.423', '27376.419', '27376.415', '27376.417', '27376.413', '27376.373', '27376.377', '27376.375', '27376.258', '27376.421', '27376.430', '27376.173'], ['27376.8', '27376.476', '27376.484', '27376.543', '27376.486', '27376.482', '27376.523', '27376.480', '27376.478', '27376.438', '27376.444', '27376.448', '27376.446', '27376.440', '27376.253', '27376.488', '27376.492', '27376.494', '27376.490', '27376.436', '27376.442', '27376.20', '27376.266', '27376.9', '27376.304', '27376.306', '27376.297', '27376.626', '27376.637', '27376.646', '27376.648', '27376.640', '27376.628', '27376.630', '27376.632', '27376.634', '27376.604', '27376.610', '27376.612', '27376.608', '27376.606', '27376.16', '27376.69', '27376.293', '27376.295', '27376.153', '27376.101', '27376.450', '27376.103'], ['27376.11', '27376.458', '27376.468', '27376.464', '27376.556', '27376.466', '27376.460', '27376.462', '27376.383', '27376.470', '27376.474', '27376.472', '27376.454', '27376.183', '27376.188', '27376.186', '27376.405', '27376.407', '27376.386', '27376.87', '27376.379', '27376.401', '27376.403', '27376.409', '27376.381', '27376.24']]","['Pb1', 'Pb3', 'Pb2']","[['27376.4', '27376.83', '27376.399', '27376.575', '27376.397', '27376.239', '27376.390', '27376.237', '27376.526', '27376.91', '27376.616', '27376.620', '27376.618', '27376.264', '27376.99', '27376.97', '27376.95', '27376.93', '27376.532', '27376.534', '27376.530', '27376.496', '27376.504', '27376.506', '27376.624', '27376.502', '27376.500', '27376.622', '27376.498', '27376.190', '27376.581', '27376.71', '27376.541', '27376.301', '27376.614', '27376.432', '27376.89', '27376.30', '27376.423', '27376.419', '27376.415', '27376.417', '27376.413', '27376.373', '27376.377', '27376.375', '27376.258', '27376.421', '27376.430', '27376.173'], ['27376.11', '27376.458', '27376.468', '27376.464', '27376.556', '27376.466', '27376.460', '27376.462', '27376.383', '27376.470', '27376.474', '27376.472', '27376.454', '27376.183', '27376.188', '27376.186', '27376.405', '27376.407', '27376.386', '27376.87', '27376.379', '27376.401', '27376.403', '27376.409', '27376.381', '27376.24'], ['27376.8', '27376.476', '27376.484', '27376.543', '27376.486', '27376.482', '27376.523', '27376.480', '27376.478', '27376.438', '27376.444', '27376.448', '27376.446', '27376.440', '27376.253', '27376.488', '27376.492', '27376.494', '27376.490', '27376.436', '27376.442', '27376.20', '27376.266', '27376.9', '27376.304', '27376.306', '27376.297', '27376.626', '27376.637', '27376.646', '27376.648', '27376.640', '27376.628', '27376.630', '27376.632', '27376.634', '27376.604', '27376.610', '27376.612', '27376.608', '27376.606', '27376.16', '27376.69', '27376.293', '27376.295', '27376.153', '27376.101', '27376.450', '27376.103']]"
27376,27376.1,strengthening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['27376.4', '27376.83', '27376.399', '27376.575', '27376.397', '27376.239', '27376.390', '27376.237', '27376.526', '27376.91', '27376.616', '27376.620', '27376.618', '27376.264', '27376.99', '27376.97', '27376.95', '27376.93', '27376.532', '27376.534', '27376.530', '27376.496', '27376.504', '27376.506', '27376.624', '27376.502', '27376.500', '27376.622', '27376.498', '27376.190', '27376.581', '27376.71', '27376.541', '27376.301', '27376.614', '27376.432', '27376.89', '27376.30', '27376.423', '27376.419', '27376.415', '27376.417', '27376.413', '27376.373', '27376.377', '27376.375', '27376.258', '27376.421', '27376.430', '27376.173'], ['27376.8', '27376.476', '27376.484', '27376.543', '27376.486', '27376.482', '27376.523', '27376.480', '27376.478', '27376.438', '27376.444', '27376.448', '27376.446', '27376.440', '27376.253', '27376.488', '27376.492', '27376.494', '27376.490', '27376.436', '27376.442', '27376.20', '27376.266', '27376.9', '27376.304', '27376.306', '27376.297', '27376.626', '27376.637', '27376.646', '27376.648', '27376.640', '27376.628', '27376.630', '27376.632', '27376.634', '27376.604', '27376.610', '27376.612', '27376.608', '27376.606', '27376.16', '27376.69', '27376.293', '27376.295', '27376.153', '27376.101', '27376.450', '27376.103'], ['27376.11', '27376.458', '27376.468', '27376.464', '27376.556', '27376.466', '27376.460', '27376.462', '27376.383', '27376.470', '27376.474', '27376.472', '27376.454', '27376.183', '27376.188', '27376.186', '27376.405', '27376.407', '27376.386', '27376.87', '27376.379', '27376.401', '27376.403', '27376.409', '27376.381', '27376.24']]","['Pb3', 'Pb2', 'Pb1']","[['27376.11', '27376.458', '27376.468', '27376.464', '27376.556', '27376.466', '27376.460', '27376.462', '27376.383', '27376.470', '27376.474', '27376.472', '27376.454', '27376.183', '27376.188', '27376.186', '27376.405', '27376.407', '27376.386', '27376.87', '27376.379', '27376.401', '27376.403', '27376.409', '27376.381', '27376.24'], ['27376.8', '27376.476', '27376.484', '27376.543', '27376.486', '27376.482', '27376.523', '27376.480', '27376.478', '27376.438', '27376.444', '27376.448', '27376.446', '27376.440', '27376.253', '27376.488', '27376.492', '27376.494', '27376.490', '27376.436', '27376.442', '27376.20', '27376.266', '27376.9', '27376.304', '27376.306', '27376.297', '27376.626', '27376.637', '27376.646', '27376.648', '27376.640', '27376.628', '27376.630', '27376.632', '27376.634', '27376.604', '27376.610', '27376.612', '27376.608', '27376.606', '27376.16', '27376.69', '27376.293', '27376.295', '27376.153', '27376.101', '27376.450', '27376.103'], ['27376.4', '27376.83', '27376.399', '27376.575', '27376.397', '27376.239', '27376.390', '27376.237', '27376.526', '27376.91', '27376.616', '27376.620', '27376.618', '27376.264', '27376.99', '27376.97', '27376.95', '27376.93', '27376.532', '27376.534', '27376.530', '27376.496', '27376.504', '27376.506', '27376.624', '27376.502', '27376.500', '27376.622', '27376.498', '27376.190', '27376.581', '27376.71', '27376.541', '27376.301', '27376.614', '27376.432', '27376.89', '27376.30', '27376.423', '27376.419', '27376.415', '27376.417', '27376.413', '27376.373', '27376.377', '27376.375', '27376.258', '27376.421', '27376.430', '27376.173']]"
27376,27376.1,strengthening,weak to strong,con-branches,"['Cb1', 'Cb2']","[['27376.10', '27376.115', '27376.121', '27376.235', '27376.151', '27376.3', '27376.324', '27376.322', '27376.177', '27376.290', '27376.18', '27376.329', '27376.333', '27376.331', '27376.199', '27376.425', '27376.428', '27376.233', '27376.175', '27376.201', '27376.21', '27376.355', '27376.353', '27376.365', '27376.357', '27376.335', '27376.363', '27376.361', '27376.359', '27376.109', '27376.12', '27376.320', '27376.337', '27376.219', '27376.155', '27376.197', '27376.231', '27376.129', '27376.509', '27376.511', '27376.288', '27376.143', '27376.516', '27376.246', '27376.149', '27376.145', '27376.514', '27376.147', '27376.77', '27376.167', '27376.371', '27376.79', '27376.15', '27376.350', '27376.227', '27376.286', '27376.27', '27376.284', '27376.14', '27376.340', '27376.346', '27376.342', '27376.344', '27376.221', '27376.225', '27376.223', '27376.348', '27376.157', '27376.207'], ['27376.19', '27376.593', '27376.587', '27376.554', '27376.559', '27376.599', '27376.213', '27376.521', '27376.274', '27376.276', '27376.317', '27376.602', '27376.278', '27376.179', '27376.549', '27376.551', '27376.547', '27376.260', '27376.262', '27376.73', '27376.117', '27376.312', '27376.308', '27376.119', '27376.123', '27376.26', '27376.282', '27376.280', '27376.217', '27376.392', '27376.215', '27376.563', '27376.561', '27376.394']]","['Cb2', 'Cb1']","[['27376.19', '27376.593', '27376.587', '27376.554', '27376.559', '27376.599', '27376.213', '27376.521', '27376.274', '27376.276', '27376.317', '27376.602', '27376.278', '27376.179', '27376.549', '27376.551', '27376.547', '27376.260', '27376.262', '27376.73', '27376.117', '27376.312', '27376.308', '27376.119', '27376.123', '27376.26', '27376.282', '27376.280', '27376.217', '27376.392', '27376.215', '27376.563', '27376.561', '27376.394'], ['27376.10', '27376.115', '27376.121', '27376.235', '27376.151', '27376.3', '27376.324', '27376.322', '27376.177', '27376.290', '27376.18', '27376.329', '27376.333', '27376.331', '27376.199', '27376.425', '27376.428', '27376.233', '27376.175', '27376.201', '27376.21', '27376.355', '27376.353', '27376.365', '27376.357', '27376.335', '27376.363', '27376.361', '27376.359', '27376.109', '27376.12', '27376.320', '27376.337', '27376.219', '27376.155', '27376.197', '27376.231', '27376.129', '27376.509', '27376.511', '27376.288', '27376.143', '27376.516', '27376.246', '27376.149', '27376.145', '27376.514', '27376.147', '27376.77', '27376.167', '27376.371', '27376.79', '27376.15', '27376.350', '27376.227', '27376.286', '27376.27', '27376.284', '27376.14', '27376.340', '27376.346', '27376.342', '27376.344', '27376.221', '27376.225', '27376.223', '27376.348', '27376.157', '27376.207']]"
27376,27376.1,strengthening,strong to weak,con-branches,"['Cb1', 'Cb2']","[['27376.10', '27376.115', '27376.121', '27376.235', '27376.151', '27376.3', '27376.324', '27376.322', '27376.177', '27376.290', '27376.18', '27376.329', '27376.333', '27376.331', '27376.199', '27376.425', '27376.428', '27376.233', '27376.175', '27376.201', '27376.21', '27376.355', '27376.353', '27376.365', '27376.357', '27376.335', '27376.363', '27376.361', '27376.359', '27376.109', '27376.12', '27376.320', '27376.337', '27376.219', '27376.155', '27376.197', '27376.231', '27376.129', '27376.509', '27376.511', '27376.288', '27376.143', '27376.516', '27376.246', '27376.149', '27376.145', '27376.514', '27376.147', '27376.77', '27376.167', '27376.371', '27376.79', '27376.15', '27376.350', '27376.227', '27376.286', '27376.27', '27376.284', '27376.14', '27376.340', '27376.346', '27376.342', '27376.344', '27376.221', '27376.225', '27376.223', '27376.348', '27376.157', '27376.207'], ['27376.19', '27376.593', '27376.587', '27376.554', '27376.559', '27376.599', '27376.213', '27376.521', '27376.274', '27376.276', '27376.317', '27376.602', '27376.278', '27376.179', '27376.549', '27376.551', '27376.547', '27376.260', '27376.262', '27376.73', '27376.117', '27376.312', '27376.308', '27376.119', '27376.123', '27376.26', '27376.282', '27376.280', '27376.217', '27376.392', '27376.215', '27376.563', '27376.561', '27376.394']]","['Cb1', 'Cb2']","[['27376.10', '27376.115', '27376.121', '27376.235', '27376.151', '27376.3', '27376.324', '27376.322', '27376.177', '27376.290', '27376.18', '27376.329', '27376.333', '27376.331', '27376.199', '27376.425', '27376.428', '27376.233', '27376.175', '27376.201', '27376.21', '27376.355', '27376.353', '27376.365', '27376.357', '27376.335', '27376.363', '27376.361', '27376.359', '27376.109', '27376.12', '27376.320', '27376.337', '27376.219', '27376.155', '27376.197', '27376.231', '27376.129', '27376.509', '27376.511', '27376.288', '27376.143', '27376.516', '27376.246', '27376.149', '27376.145', '27376.514', '27376.147', '27376.77', '27376.167', '27376.371', '27376.79', '27376.15', '27376.350', '27376.227', '27376.286', '27376.27', '27376.284', '27376.14', '27376.340', '27376.346', '27376.342', '27376.344', '27376.221', '27376.225', '27376.223', '27376.348', '27376.157', '27376.207'], ['27376.19', '27376.593', '27376.587', '27376.554', '27376.559', '27376.599', '27376.213', '27376.521', '27376.274', '27376.276', '27376.317', '27376.602', '27376.278', '27376.179', '27376.549', '27376.551', '27376.547', '27376.260', '27376.262', '27376.73', '27376.117', '27376.312', '27376.308', '27376.119', '27376.123', '27376.26', '27376.282', '27376.280', '27376.217', '27376.392', '27376.215', '27376.563', '27376.561', '27376.394']]"
27376,27376.1,strengthening,small to large,con-branches,"['Cb1', 'Cb2']","[['27376.10', '27376.115', '27376.121', '27376.235', '27376.151', '27376.3', '27376.324', '27376.322', '27376.177', '27376.290', '27376.18', '27376.329', '27376.333', '27376.331', '27376.199', '27376.425', '27376.428', '27376.233', '27376.175', '27376.201', '27376.21', '27376.355', '27376.353', '27376.365', '27376.357', '27376.335', '27376.363', '27376.361', '27376.359', '27376.109', '27376.12', '27376.320', '27376.337', '27376.219', '27376.155', '27376.197', '27376.231', '27376.129', '27376.509', '27376.511', '27376.288', '27376.143', '27376.516', '27376.246', '27376.149', '27376.145', '27376.514', '27376.147', '27376.77', '27376.167', '27376.371', '27376.79', '27376.15', '27376.350', '27376.227', '27376.286', '27376.27', '27376.284', '27376.14', '27376.340', '27376.346', '27376.342', '27376.344', '27376.221', '27376.225', '27376.223', '27376.348', '27376.157', '27376.207'], ['27376.19', '27376.593', '27376.587', '27376.554', '27376.559', '27376.599', '27376.213', '27376.521', '27376.274', '27376.276', '27376.317', '27376.602', '27376.278', '27376.179', '27376.549', '27376.551', '27376.547', '27376.260', '27376.262', '27376.73', '27376.117', '27376.312', '27376.308', '27376.119', '27376.123', '27376.26', '27376.282', '27376.280', '27376.217', '27376.392', '27376.215', '27376.563', '27376.561', '27376.394']]","['Cb2', 'Cb1']","[['27376.19', '27376.593', '27376.587', '27376.554', '27376.559', '27376.599', '27376.213', '27376.521', '27376.274', '27376.276', '27376.317', '27376.602', '27376.278', '27376.179', '27376.549', '27376.551', '27376.547', '27376.260', '27376.262', '27376.73', '27376.117', '27376.312', '27376.308', '27376.119', '27376.123', '27376.26', '27376.282', '27376.280', '27376.217', '27376.392', '27376.215', '27376.563', '27376.561', '27376.394'], ['27376.10', '27376.115', '27376.121', '27376.235', '27376.151', '27376.3', '27376.324', '27376.322', '27376.177', '27376.290', '27376.18', '27376.329', '27376.333', '27376.331', '27376.199', '27376.425', '27376.428', '27376.233', '27376.175', '27376.201', '27376.21', '27376.355', '27376.353', '27376.365', '27376.357', '27376.335', '27376.363', '27376.361', '27376.359', '27376.109', '27376.12', '27376.320', '27376.337', '27376.219', '27376.155', '27376.197', '27376.231', '27376.129', '27376.509', '27376.511', '27376.288', '27376.143', '27376.516', '27376.246', '27376.149', '27376.145', '27376.514', '27376.147', '27376.77', '27376.167', '27376.371', '27376.79', '27376.15', '27376.350', '27376.227', '27376.286', '27376.27', '27376.284', '27376.14', '27376.340', '27376.346', '27376.342', '27376.344', '27376.221', '27376.225', '27376.223', '27376.348', '27376.157', '27376.207']]"
27376,27376.1,strengthening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['27376.4', '27376.83', '27376.397', '27376.190', '27376.581', '27376.71', '27376.541', '27376.89', '27376.30', '27376.423', '27376.413', '27376.258', '27376.173'], ['27376.8', '27376.438', '27376.440', '27376.9', '27376.304', '27376.306', '27376.297', '27376.626', '27376.637', '27376.646', '27376.648', '27376.640', '27376.628', '27376.630', '27376.632', '27376.634', '27376.604', '27376.610', '27376.612', '27376.608', '27376.606', '27376.153'], ['27376.11', '27376.458', '27376.468', '27376.464', '27376.556', '27376.466', '27376.383', '27376.454', '27376.183', '27376.188', '27376.405', '27376.407', '27376.87']]","['UnWPb2', 'UnWPb3', 'UnWPb1']","[['27376.8', '27376.438', '27376.440', '27376.9', '27376.304', '27376.306', '27376.297', '27376.626', '27376.637', '27376.646', '27376.648', '27376.640', '27376.628', '27376.630', '27376.632', '27376.634', '27376.604', '27376.610', '27376.612', '27376.608', '27376.606', '27376.153'], ['27376.11', '27376.458', '27376.468', '27376.464', '27376.556', '27376.466', '27376.383', '27376.454', '27376.183', '27376.188', '27376.405', '27376.407', '27376.87'], ['27376.4', '27376.83', '27376.397', '27376.190', '27376.581', '27376.71', '27376.541', '27376.89', '27376.30', '27376.423', '27376.413', '27376.258', '27376.173']]"
27376,27376.1,strengthening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['27376.4', '27376.83', '27376.397', '27376.190', '27376.581', '27376.71', '27376.541', '27376.89', '27376.30', '27376.423', '27376.413', '27376.258', '27376.173'], ['27376.8', '27376.438', '27376.440', '27376.9', '27376.304', '27376.306', '27376.297', '27376.626', '27376.637', '27376.646', '27376.648', '27376.640', '27376.628', '27376.630', '27376.632', '27376.634', '27376.604', '27376.610', '27376.612', '27376.608', '27376.606', '27376.153'], ['27376.11', '27376.458', '27376.468', '27376.464', '27376.556', '27376.466', '27376.383', '27376.454', '27376.183', '27376.188', '27376.405', '27376.407', '27376.87']]","['UnWPb1', 'UnWPb3', 'UnWPb2']","[['27376.4', '27376.83', '27376.397', '27376.190', '27376.581', '27376.71', '27376.541', '27376.89', '27376.30', '27376.423', '27376.413', '27376.258', '27376.173'], ['27376.11', '27376.458', '27376.468', '27376.464', '27376.556', '27376.466', '27376.383', '27376.454', '27376.183', '27376.188', '27376.405', '27376.407', '27376.87'], ['27376.8', '27376.438', '27376.440', '27376.9', '27376.304', '27376.306', '27376.297', '27376.626', '27376.637', '27376.646', '27376.648', '27376.640', '27376.628', '27376.630', '27376.632', '27376.634', '27376.604', '27376.610', '27376.612', '27376.608', '27376.606', '27376.153']]"
27376,27376.1,strengthening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['27376.4', '27376.83', '27376.397', '27376.190', '27376.581', '27376.71', '27376.541', '27376.89', '27376.30', '27376.423', '27376.413', '27376.258', '27376.173'], ['27376.8', '27376.438', '27376.440', '27376.9', '27376.304', '27376.306', '27376.297', '27376.626', '27376.637', '27376.646', '27376.648', '27376.640', '27376.628', '27376.630', '27376.632', '27376.634', '27376.604', '27376.610', '27376.612', '27376.608', '27376.606', '27376.153'], ['27376.11', '27376.458', '27376.468', '27376.464', '27376.556', '27376.466', '27376.383', '27376.454', '27376.183', '27376.188', '27376.405', '27376.407', '27376.87']]","['UnWPb1', 'UnWPb3', 'UnWPb2']","[['27376.4', '27376.83', '27376.397', '27376.190', '27376.581', '27376.71', '27376.541', '27376.89', '27376.30', '27376.423', '27376.413', '27376.258', '27376.173'], ['27376.11', '27376.458', '27376.468', '27376.464', '27376.556', '27376.466', '27376.383', '27376.454', '27376.183', '27376.188', '27376.405', '27376.407', '27376.87'], ['27376.8', '27376.438', '27376.440', '27376.9', '27376.304', '27376.306', '27376.297', '27376.626', '27376.637', '27376.646', '27376.648', '27376.640', '27376.628', '27376.630', '27376.632', '27376.634', '27376.604', '27376.610', '27376.612', '27376.608', '27376.606', '27376.153']]"
27376,27376.1,strengthening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2']","[['27376.10', '27376.115', '27376.3', '27376.324', '27376.77', '27376.79'], ['27376.19', '27376.73', '27376.117', '27376.26', '27376.282']]","['UnWCb2', 'UnWCb1']","[['27376.19', '27376.73', '27376.117', '27376.26', '27376.282'], ['27376.10', '27376.115', '27376.3', '27376.324', '27376.77', '27376.79']]"
