debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
23626,23626.1,strengthening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['23626.2', '23626.158', '23626.162', '23626.160', '23626.150', '23626.154', '23626.152', '23626.122', '23626.124', '23626.65', '23626.126', '23626.31', '23626.39', '23626.46', '23626.16', '23626.60', '23626.61', '23626.44', '23626.18', '23626.25', '23626.156', '23626.22', '23626.180', '23626.178', '23626.132', '23626.136', '23626.134', '23626.142', '23626.146', '23626.144', '23626.140', '23626.138', '23626.117', '23626.115', '23626.45', '23626.33', '23626.3', '23626.111', '23626.113', '23626.4', '23626.130', '23626.128', '23626.23', '23626.17'], ['23626.6', '23626.168', '23626.164', '23626.36', '23626.48', '23626.38', '23626.37', '23626.21', '23626.58', '23626.47', '23626.148'], ['23626.7', '23626.170', '23626.166', '23626.119', '23626.49', '23626.50', '23626.32', '23626.14', '23626.51', '23626.20']]","['Pb2', 'Pb1', 'Pb3']","[['23626.6', '23626.168', '23626.164', '23626.36', '23626.48', '23626.38', '23626.37', '23626.21', '23626.58', '23626.47', '23626.148'], ['23626.2', '23626.158', '23626.162', '23626.160', '23626.150', '23626.154', '23626.152', '23626.122', '23626.124', '23626.65', '23626.126', '23626.31', '23626.39', '23626.46', '23626.16', '23626.60', '23626.61', '23626.44', '23626.18', '23626.25', '23626.156', '23626.22', '23626.180', '23626.178', '23626.132', '23626.136', '23626.134', '23626.142', '23626.146', '23626.144', '23626.140', '23626.138', '23626.117', '23626.115', '23626.45', '23626.33', '23626.3', '23626.111', '23626.113', '23626.4', '23626.130', '23626.128', '23626.23', '23626.17'], ['23626.7', '23626.170', '23626.166', '23626.119', '23626.49', '23626.50', '23626.32', '23626.14', '23626.51', '23626.20']]"
23626,23626.1,strengthening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['23626.2', '23626.158', '23626.162', '23626.160', '23626.150', '23626.154', '23626.152', '23626.122', '23626.124', '23626.65', '23626.126', '23626.31', '23626.39', '23626.46', '23626.16', '23626.60', '23626.61', '23626.44', '23626.18', '23626.25', '23626.156', '23626.22', '23626.180', '23626.178', '23626.132', '23626.136', '23626.134', '23626.142', '23626.146', '23626.144', '23626.140', '23626.138', '23626.117', '23626.115', '23626.45', '23626.33', '23626.3', '23626.111', '23626.113', '23626.4', '23626.130', '23626.128', '23626.23', '23626.17'], ['23626.6', '23626.168', '23626.164', '23626.36', '23626.48', '23626.38', '23626.37', '23626.21', '23626.58', '23626.47', '23626.148'], ['23626.7', '23626.170', '23626.166', '23626.119', '23626.49', '23626.50', '23626.32', '23626.14', '23626.51', '23626.20']]","['Pb3', 'Pb1', 'Pb2']","[['23626.7', '23626.170', '23626.166', '23626.119', '23626.49', '23626.50', '23626.32', '23626.14', '23626.51', '23626.20'], ['23626.2', '23626.158', '23626.162', '23626.160', '23626.150', '23626.154', '23626.152', '23626.122', '23626.124', '23626.65', '23626.126', '23626.31', '23626.39', '23626.46', '23626.16', '23626.60', '23626.61', '23626.44', '23626.18', '23626.25', '23626.156', '23626.22', '23626.180', '23626.178', '23626.132', '23626.136', '23626.134', '23626.142', '23626.146', '23626.144', '23626.140', '23626.138', '23626.117', '23626.115', '23626.45', '23626.33', '23626.3', '23626.111', '23626.113', '23626.4', '23626.130', '23626.128', '23626.23', '23626.17'], ['23626.6', '23626.168', '23626.164', '23626.36', '23626.48', '23626.38', '23626.37', '23626.21', '23626.58', '23626.47', '23626.148']]"
23626,23626.1,strengthening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['23626.2', '23626.158', '23626.162', '23626.160', '23626.150', '23626.154', '23626.152', '23626.122', '23626.124', '23626.65', '23626.126', '23626.31', '23626.39', '23626.46', '23626.16', '23626.60', '23626.61', '23626.44', '23626.18', '23626.25', '23626.156', '23626.22', '23626.180', '23626.178', '23626.132', '23626.136', '23626.134', '23626.142', '23626.146', '23626.144', '23626.140', '23626.138', '23626.117', '23626.115', '23626.45', '23626.33', '23626.3', '23626.111', '23626.113', '23626.4', '23626.130', '23626.128', '23626.23', '23626.17'], ['23626.6', '23626.168', '23626.164', '23626.36', '23626.48', '23626.38', '23626.37', '23626.21', '23626.58', '23626.47', '23626.148'], ['23626.7', '23626.170', '23626.166', '23626.119', '23626.49', '23626.50', '23626.32', '23626.14', '23626.51', '23626.20']]","['Pb3', 'Pb2', 'Pb1']","[['23626.7', '23626.170', '23626.166', '23626.119', '23626.49', '23626.50', '23626.32', '23626.14', '23626.51', '23626.20'], ['23626.6', '23626.168', '23626.164', '23626.36', '23626.48', '23626.38', '23626.37', '23626.21', '23626.58', '23626.47', '23626.148'], ['23626.2', '23626.158', '23626.162', '23626.160', '23626.150', '23626.154', '23626.152', '23626.122', '23626.124', '23626.65', '23626.126', '23626.31', '23626.39', '23626.46', '23626.16', '23626.60', '23626.61', '23626.44', '23626.18', '23626.25', '23626.156', '23626.22', '23626.180', '23626.178', '23626.132', '23626.136', '23626.134', '23626.142', '23626.146', '23626.144', '23626.140', '23626.138', '23626.117', '23626.115', '23626.45', '23626.33', '23626.3', '23626.111', '23626.113', '23626.4', '23626.130', '23626.128', '23626.23', '23626.17']]"
23626,23626.1,strengthening,weak to strong,con-branches,['Cb1'],"[['23626.62', '23626.63']]",['Cb1'],"[['23626.62', '23626.63']]"
23626,23626.1,strengthening,strong to weak,con-branches,['Cb1'],"[['23626.62', '23626.63']]",['Cb1'],"[['23626.62', '23626.63']]"
23626,23626.1,strengthening,small to large,con-branches,['Cb1'],"[['23626.62', '23626.63']]",['Cb1'],"[['23626.62', '23626.63']]"
23626,23626.1,strengthening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['23626.2', '23626.158', '23626.162', '23626.160', '23626.150', '23626.154', '23626.152', '23626.122', '23626.124', '23626.65', '23626.126', '23626.31', '23626.17'], ['23626.6', '23626.168', '23626.21', '23626.58', '23626.47', '23626.148'], ['23626.7', '23626.170', '23626.166', '23626.119', '23626.49', '23626.50', '23626.32']]","['UnWPb2', 'UnWPb1', 'UnWPb3']","[['23626.6', '23626.168', '23626.21', '23626.58', '23626.47', '23626.148'], ['23626.2', '23626.158', '23626.162', '23626.160', '23626.150', '23626.154', '23626.152', '23626.122', '23626.124', '23626.65', '23626.126', '23626.31', '23626.17'], ['23626.7', '23626.170', '23626.166', '23626.119', '23626.49', '23626.50', '23626.32']]"
23626,23626.1,strengthening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['23626.2', '23626.158', '23626.162', '23626.160', '23626.150', '23626.154', '23626.152', '23626.122', '23626.124', '23626.65', '23626.126', '23626.31', '23626.17'], ['23626.6', '23626.168', '23626.21', '23626.58', '23626.47', '23626.148'], ['23626.7', '23626.170', '23626.166', '23626.119', '23626.49', '23626.50', '23626.32']]","['UnWPb3', 'UnWPb1', 'UnWPb2']","[['23626.7', '23626.170', '23626.166', '23626.119', '23626.49', '23626.50', '23626.32'], ['23626.2', '23626.158', '23626.162', '23626.160', '23626.150', '23626.154', '23626.152', '23626.122', '23626.124', '23626.65', '23626.126', '23626.31', '23626.17'], ['23626.6', '23626.168', '23626.21', '23626.58', '23626.47', '23626.148']]"
23626,23626.1,strengthening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['23626.2', '23626.158', '23626.162', '23626.160', '23626.150', '23626.154', '23626.152', '23626.122', '23626.124', '23626.65', '23626.126', '23626.31', '23626.17'], ['23626.6', '23626.168', '23626.21', '23626.58', '23626.47', '23626.148'], ['23626.7', '23626.170', '23626.166', '23626.119', '23626.49', '23626.50', '23626.32']]","['UnWPb2', 'UnWPb3', 'UnWPb1']","[['23626.6', '23626.168', '23626.21', '23626.58', '23626.47', '23626.148'], ['23626.7', '23626.170', '23626.166', '23626.119', '23626.49', '23626.50', '23626.32'], ['23626.2', '23626.158', '23626.162', '23626.160', '23626.150', '23626.154', '23626.152', '23626.122', '23626.124', '23626.65', '23626.126', '23626.31', '23626.17']]"
23626,23626.1,strengthening,weak to strong,unweakened con-branches,['UnWCb1'],"[['23626.62', '23626.63']]",['UnWCb1'],"[['23626.62', '23626.63']]"
