debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
1258,1258.1,strengthening,weak to strong,pro-branches,"['Pb1', 'Pb2']","[['1258.3071', '1258.3205', '1258.3718', '1258.3308', '1258.941', '1258.3353', '1258.3355', '1258.1072', '1258.2801', '1258.3458', '1258.105', '1258.3285', '1258.3278', '1258.1302', '1258.3306', '1258.3281', '1258.3545', '1258.3287', '1258.3207', '1258.1362', '1258.889', '1258.2577', '1258.1529', '1258.875', '1258.2587', '1258.228', '1258.2465', '1258.2699', '1258.568', '1258.2518', '1258.1332', '1258.505', '1258.3543', '1258.3537', '1258.3098', '1258.3650', '1258.3535', '1258.382', '1258.1627', '1258.3311', '1258.457', '1258.409', '1258.410', '1258.611', '1258.983', '1258.1403', '1258.733', '1258.3648', '1258.2825'], ['1258.3079', '1258.717', '1258.1591', '1258.880', '1258.1590', '1258.2676', '1258.3063', '1258.2630', '1258.1594', '1258.1216', '1258.634', '1258.887', '1258.1298', '1258.2766', '1258.3578', '1258.3576', '1258.1144', '1258.3369', '1258.3584', '1258.2976', '1258.3371', '1258.3364', '1258.2733', '1258.3358', '1258.3366', '1258.3362', '1258.1680', '1258.89', '1258.1199', '1258.1689', '1258.2966', '1258.3652', '1258.3188', '1258.2768', '1258.2772', '1258.2770', '1258.196', '1258.309', '1258.93', '1258.2761', '1258.3213', '1258.1173', '1258.416', '1258.504', '1258.210', '1258.1090', '1258.202', '1258.417', '1258.203', '1258.383', '1258.2705', '1258.3603', '1258.73', '1258.313', '1258.774', '1258.8', '1258.582', '1258.347', '1258.3632', '1258.747', '1258.2656', '1258.1521', '1258.39', '1258.843', '1258.562']]","['Pb1', 'Pb2']","[['1258.3071', '1258.3205', '1258.3718', '1258.3308', '1258.941', '1258.3353', '1258.3355', '1258.1072', '1258.2801', '1258.3458', '1258.105', '1258.3285', '1258.3278', '1258.1302', '1258.3306', '1258.3281', '1258.3545', '1258.3287', '1258.3207', '1258.1362', '1258.889', '1258.2577', '1258.1529', '1258.875', '1258.2587', '1258.228', '1258.2465', '1258.2699', '1258.568', '1258.2518', '1258.1332', '1258.505', '1258.3543', '1258.3537', '1258.3098', '1258.3650', '1258.3535', '1258.382', '1258.1627', '1258.3311', '1258.457', '1258.409', '1258.410', '1258.611', '1258.983', '1258.1403', '1258.733', '1258.3648', '1258.2825'], ['1258.3079', '1258.717', '1258.1591', '1258.880', '1258.1590', '1258.2676', '1258.3063', '1258.2630', '1258.1594', '1258.1216', '1258.634', '1258.887', '1258.1298', '1258.2766', '1258.3578', '1258.3576', '1258.1144', '1258.3369', '1258.3584', '1258.2976', '1258.3371', '1258.3364', '1258.2733', '1258.3358', '1258.3366', '1258.3362', '1258.1680', '1258.89', '1258.1199', '1258.1689', '1258.2966', '1258.3652', '1258.3188', '1258.2768', '1258.2772', '1258.2770', '1258.196', '1258.309', '1258.93', '1258.2761', '1258.3213', '1258.1173', '1258.416', '1258.504', '1258.210', '1258.1090', '1258.202', '1258.417', '1258.203', '1258.383', '1258.2705', '1258.3603', '1258.73', '1258.313', '1258.774', '1258.8', '1258.582', '1258.347', '1258.3632', '1258.747', '1258.2656', '1258.1521', '1258.39', '1258.843', '1258.562']]"
1258,1258.1,strengthening,strong to weak,pro-branches,"['Pb1', 'Pb2']","[['1258.3071', '1258.3205', '1258.3718', '1258.3308', '1258.941', '1258.3353', '1258.3355', '1258.1072', '1258.2801', '1258.3458', '1258.105', '1258.3285', '1258.3278', '1258.1302', '1258.3306', '1258.3281', '1258.3545', '1258.3287', '1258.3207', '1258.1362', '1258.889', '1258.2577', '1258.1529', '1258.875', '1258.2587', '1258.228', '1258.2465', '1258.2699', '1258.568', '1258.2518', '1258.1332', '1258.505', '1258.3543', '1258.3537', '1258.3098', '1258.3650', '1258.3535', '1258.382', '1258.1627', '1258.3311', '1258.457', '1258.409', '1258.410', '1258.611', '1258.983', '1258.1403', '1258.733', '1258.3648', '1258.2825'], ['1258.3079', '1258.717', '1258.1591', '1258.880', '1258.1590', '1258.2676', '1258.3063', '1258.2630', '1258.1594', '1258.1216', '1258.634', '1258.887', '1258.1298', '1258.2766', '1258.3578', '1258.3576', '1258.1144', '1258.3369', '1258.3584', '1258.2976', '1258.3371', '1258.3364', '1258.2733', '1258.3358', '1258.3366', '1258.3362', '1258.1680', '1258.89', '1258.1199', '1258.1689', '1258.2966', '1258.3652', '1258.3188', '1258.2768', '1258.2772', '1258.2770', '1258.196', '1258.309', '1258.93', '1258.2761', '1258.3213', '1258.1173', '1258.416', '1258.504', '1258.210', '1258.1090', '1258.202', '1258.417', '1258.203', '1258.383', '1258.2705', '1258.3603', '1258.73', '1258.313', '1258.774', '1258.8', '1258.582', '1258.347', '1258.3632', '1258.747', '1258.2656', '1258.1521', '1258.39', '1258.843', '1258.562']]","['Pb2', 'Pb1']","[['1258.3079', '1258.717', '1258.1591', '1258.880', '1258.1590', '1258.2676', '1258.3063', '1258.2630', '1258.1594', '1258.1216', '1258.634', '1258.887', '1258.1298', '1258.2766', '1258.3578', '1258.3576', '1258.1144', '1258.3369', '1258.3584', '1258.2976', '1258.3371', '1258.3364', '1258.2733', '1258.3358', '1258.3366', '1258.3362', '1258.1680', '1258.89', '1258.1199', '1258.1689', '1258.2966', '1258.3652', '1258.3188', '1258.2768', '1258.2772', '1258.2770', '1258.196', '1258.309', '1258.93', '1258.2761', '1258.3213', '1258.1173', '1258.416', '1258.504', '1258.210', '1258.1090', '1258.202', '1258.417', '1258.203', '1258.383', '1258.2705', '1258.3603', '1258.73', '1258.313', '1258.774', '1258.8', '1258.582', '1258.347', '1258.3632', '1258.747', '1258.2656', '1258.1521', '1258.39', '1258.843', '1258.562'], ['1258.3071', '1258.3205', '1258.3718', '1258.3308', '1258.941', '1258.3353', '1258.3355', '1258.1072', '1258.2801', '1258.3458', '1258.105', '1258.3285', '1258.3278', '1258.1302', '1258.3306', '1258.3281', '1258.3545', '1258.3287', '1258.3207', '1258.1362', '1258.889', '1258.2577', '1258.1529', '1258.875', '1258.2587', '1258.228', '1258.2465', '1258.2699', '1258.568', '1258.2518', '1258.1332', '1258.505', '1258.3543', '1258.3537', '1258.3098', '1258.3650', '1258.3535', '1258.382', '1258.1627', '1258.3311', '1258.457', '1258.409', '1258.410', '1258.611', '1258.983', '1258.1403', '1258.733', '1258.3648', '1258.2825']]"
1258,1258.1,strengthening,small to large,pro-branches,"['Pb1', 'Pb2']","[['1258.3071', '1258.3205', '1258.3718', '1258.3308', '1258.941', '1258.3353', '1258.3355', '1258.1072', '1258.2801', '1258.3458', '1258.105', '1258.3285', '1258.3278', '1258.1302', '1258.3306', '1258.3281', '1258.3545', '1258.3287', '1258.3207', '1258.1362', '1258.889', '1258.2577', '1258.1529', '1258.875', '1258.2587', '1258.228', '1258.2465', '1258.2699', '1258.568', '1258.2518', '1258.1332', '1258.505', '1258.3543', '1258.3537', '1258.3098', '1258.3650', '1258.3535', '1258.382', '1258.1627', '1258.3311', '1258.457', '1258.409', '1258.410', '1258.611', '1258.983', '1258.1403', '1258.733', '1258.3648', '1258.2825'], ['1258.3079', '1258.717', '1258.1591', '1258.880', '1258.1590', '1258.2676', '1258.3063', '1258.2630', '1258.1594', '1258.1216', '1258.634', '1258.887', '1258.1298', '1258.2766', '1258.3578', '1258.3576', '1258.1144', '1258.3369', '1258.3584', '1258.2976', '1258.3371', '1258.3364', '1258.2733', '1258.3358', '1258.3366', '1258.3362', '1258.1680', '1258.89', '1258.1199', '1258.1689', '1258.2966', '1258.3652', '1258.3188', '1258.2768', '1258.2772', '1258.2770', '1258.196', '1258.309', '1258.93', '1258.2761', '1258.3213', '1258.1173', '1258.416', '1258.504', '1258.210', '1258.1090', '1258.202', '1258.417', '1258.203', '1258.383', '1258.2705', '1258.3603', '1258.73', '1258.313', '1258.774', '1258.8', '1258.582', '1258.347', '1258.3632', '1258.747', '1258.2656', '1258.1521', '1258.39', '1258.843', '1258.562']]","['Pb1', 'Pb2']","[['1258.3071', '1258.3205', '1258.3718', '1258.3308', '1258.941', '1258.3353', '1258.3355', '1258.1072', '1258.2801', '1258.3458', '1258.105', '1258.3285', '1258.3278', '1258.1302', '1258.3306', '1258.3281', '1258.3545', '1258.3287', '1258.3207', '1258.1362', '1258.889', '1258.2577', '1258.1529', '1258.875', '1258.2587', '1258.228', '1258.2465', '1258.2699', '1258.568', '1258.2518', '1258.1332', '1258.505', '1258.3543', '1258.3537', '1258.3098', '1258.3650', '1258.3535', '1258.382', '1258.1627', '1258.3311', '1258.457', '1258.409', '1258.410', '1258.611', '1258.983', '1258.1403', '1258.733', '1258.3648', '1258.2825'], ['1258.3079', '1258.717', '1258.1591', '1258.880', '1258.1590', '1258.2676', '1258.3063', '1258.2630', '1258.1594', '1258.1216', '1258.634', '1258.887', '1258.1298', '1258.2766', '1258.3578', '1258.3576', '1258.1144', '1258.3369', '1258.3584', '1258.2976', '1258.3371', '1258.3364', '1258.2733', '1258.3358', '1258.3366', '1258.3362', '1258.1680', '1258.89', '1258.1199', '1258.1689', '1258.2966', '1258.3652', '1258.3188', '1258.2768', '1258.2772', '1258.2770', '1258.196', '1258.309', '1258.93', '1258.2761', '1258.3213', '1258.1173', '1258.416', '1258.504', '1258.210', '1258.1090', '1258.202', '1258.417', '1258.203', '1258.383', '1258.2705', '1258.3603', '1258.73', '1258.313', '1258.774', '1258.8', '1258.582', '1258.347', '1258.3632', '1258.747', '1258.2656', '1258.1521', '1258.39', '1258.843', '1258.562']]"
1258,1258.1,strengthening,weak to strong,con-branches,"['Cb1', 'Cb2']","[['1258.7', '1258.3334', '1258.2714', '1258.3547', '1258.3551', '1258.3549', '1258.3511', '1258.3507', '1258.2687', '1258.3466', '1258.3519', '1258.3468', '1258.3230', '1258.3226', '1258.77', '1258.3336', '1258.2794', '1258.2792', '1258.3428', '1258.3416', '1258.2796', '1258.11', '1258.3714', '1258.3621', '1258.2882', '1258.3147', '1258.3439', '1258.2940', '1258.3151', '1258.3432', '1258.3460', '1258.1301', '1258.3441', '1258.74', '1258.274', '1258.2811', '1258.262', '1258.163', '1258.1642', '1258.3059', '1258.2919', '1258.258', '1258.3531', '1258.317', '1258.690', '1258.3599', '1258.3478', '1258.3464', '1258.2662', '1258.1297', '1258.35', '1258.3237', '1258.3574', '1258.3572', '1258.139', '1258.3012', '1258.2745', '1258.2743', '1258.3296', '1258.2846', '1258.154', '1258.3331', '1258.3061', '1258.3561', '1258.3329', '1258.3327', '1258.223', '1258.945', '1258.3395', '1258.3256', '1258.143', '1258.479', '1258.3529', '1258.473', '1258.252', '1258.49', '1258.3298', '1258.3476', '1258.3323', '1258.3300', '1258.3069', '1258.1164'], ['1258.804', '1258.2473', '1258.363', '1258.3413', '1258.2448', '1258.2929', '1258.3607', '1258.3605', '1258.805', '1258.3158', '1258.2563', '1258.3106', '1258.3344', '1258.3559', '1258.3422', '1258.2832', '1258.3349', '1258.3342', '1258.3420', '1258.1646', '1258.2949', '1258.231', '1258.1573', '1258.3400', '1258.707', '1258.2597', '1258.2616', '1258.3501', '1258.1480', '1258.3504', '1258.3051', '1258.2614', '1258.249', '1258.3497', '1258.3116', '1258.3040', '1258.3057', '1258.3276', '1258.2759', '1258.3055', '1258.1256', '1258.586', '1258.3215', '1258.1675', '1258.769', '1258.2674', '1258.3320', '1258.2874', '1258.2786', '1258.1625', '1258.1254', '1258.830', '1258.2589', '1258.26', '1258.3211', '1258.2817', '1258.2946', '1258.155', '1258.156', '1258.1307', '1258.3209', '1258.310', '1258.319', '1258.316', '1258.312', '1258.765', '1258.3302', '1258.219', '1258.3120', '1258.3347', '1258.753', '1258.3304']]","['Cb2', 'Cb1']","[['1258.804', '1258.2473', '1258.363', '1258.3413', '1258.2448', '1258.2929', '1258.3607', '1258.3605', '1258.805', '1258.3158', '1258.2563', '1258.3106', '1258.3344', '1258.3559', '1258.3422', '1258.2832', '1258.3349', '1258.3342', '1258.3420', '1258.1646', '1258.2949', '1258.231', '1258.1573', '1258.3400', '1258.707', '1258.2597', '1258.2616', '1258.3501', '1258.1480', '1258.3504', '1258.3051', '1258.2614', '1258.249', '1258.3497', '1258.3116', '1258.3040', '1258.3057', '1258.3276', '1258.2759', '1258.3055', '1258.1256', '1258.586', '1258.3215', '1258.1675', '1258.769', '1258.2674', '1258.3320', '1258.2874', '1258.2786', '1258.1625', '1258.1254', '1258.830', '1258.2589', '1258.26', '1258.3211', '1258.2817', '1258.2946', '1258.155', '1258.156', '1258.1307', '1258.3209', '1258.310', '1258.319', '1258.316', '1258.312', '1258.765', '1258.3302', '1258.219', '1258.3120', '1258.3347', '1258.753', '1258.3304'], ['1258.7', '1258.3334', '1258.2714', '1258.3547', '1258.3551', '1258.3549', '1258.3511', '1258.3507', '1258.2687', '1258.3466', '1258.3519', '1258.3468', '1258.3230', '1258.3226', '1258.77', '1258.3336', '1258.2794', '1258.2792', '1258.3428', '1258.3416', '1258.2796', '1258.11', '1258.3714', '1258.3621', '1258.2882', '1258.3147', '1258.3439', '1258.2940', '1258.3151', '1258.3432', '1258.3460', '1258.1301', '1258.3441', '1258.74', '1258.274', '1258.2811', '1258.262', '1258.163', '1258.1642', '1258.3059', '1258.2919', '1258.258', '1258.3531', '1258.317', '1258.690', '1258.3599', '1258.3478', '1258.3464', '1258.2662', '1258.1297', '1258.35', '1258.3237', '1258.3574', '1258.3572', '1258.139', '1258.3012', '1258.2745', '1258.2743', '1258.3296', '1258.2846', '1258.154', '1258.3331', '1258.3061', '1258.3561', '1258.3329', '1258.3327', '1258.223', '1258.945', '1258.3395', '1258.3256', '1258.143', '1258.479', '1258.3529', '1258.473', '1258.252', '1258.49', '1258.3298', '1258.3476', '1258.3323', '1258.3300', '1258.3069', '1258.1164']]"
1258,1258.1,strengthening,strong to weak,con-branches,"['Cb1', 'Cb2']","[['1258.7', '1258.3334', '1258.2714', '1258.3547', '1258.3551', '1258.3549', '1258.3511', '1258.3507', '1258.2687', '1258.3466', '1258.3519', '1258.3468', '1258.3230', '1258.3226', '1258.77', '1258.3336', '1258.2794', '1258.2792', '1258.3428', '1258.3416', '1258.2796', '1258.11', '1258.3714', '1258.3621', '1258.2882', '1258.3147', '1258.3439', '1258.2940', '1258.3151', '1258.3432', '1258.3460', '1258.1301', '1258.3441', '1258.74', '1258.274', '1258.2811', '1258.262', '1258.163', '1258.1642', '1258.3059', '1258.2919', '1258.258', '1258.3531', '1258.317', '1258.690', '1258.3599', '1258.3478', '1258.3464', '1258.2662', '1258.1297', '1258.35', '1258.3237', '1258.3574', '1258.3572', '1258.139', '1258.3012', '1258.2745', '1258.2743', '1258.3296', '1258.2846', '1258.154', '1258.3331', '1258.3061', '1258.3561', '1258.3329', '1258.3327', '1258.223', '1258.945', '1258.3395', '1258.3256', '1258.143', '1258.479', '1258.3529', '1258.473', '1258.252', '1258.49', '1258.3298', '1258.3476', '1258.3323', '1258.3300', '1258.3069', '1258.1164'], ['1258.804', '1258.2473', '1258.363', '1258.3413', '1258.2448', '1258.2929', '1258.3607', '1258.3605', '1258.805', '1258.3158', '1258.2563', '1258.3106', '1258.3344', '1258.3559', '1258.3422', '1258.2832', '1258.3349', '1258.3342', '1258.3420', '1258.1646', '1258.2949', '1258.231', '1258.1573', '1258.3400', '1258.707', '1258.2597', '1258.2616', '1258.3501', '1258.1480', '1258.3504', '1258.3051', '1258.2614', '1258.249', '1258.3497', '1258.3116', '1258.3040', '1258.3057', '1258.3276', '1258.2759', '1258.3055', '1258.1256', '1258.586', '1258.3215', '1258.1675', '1258.769', '1258.2674', '1258.3320', '1258.2874', '1258.2786', '1258.1625', '1258.1254', '1258.830', '1258.2589', '1258.26', '1258.3211', '1258.2817', '1258.2946', '1258.155', '1258.156', '1258.1307', '1258.3209', '1258.310', '1258.319', '1258.316', '1258.312', '1258.765', '1258.3302', '1258.219', '1258.3120', '1258.3347', '1258.753', '1258.3304']]","['Cb1', 'Cb2']","[['1258.7', '1258.3334', '1258.2714', '1258.3547', '1258.3551', '1258.3549', '1258.3511', '1258.3507', '1258.2687', '1258.3466', '1258.3519', '1258.3468', '1258.3230', '1258.3226', '1258.77', '1258.3336', '1258.2794', '1258.2792', '1258.3428', '1258.3416', '1258.2796', '1258.11', '1258.3714', '1258.3621', '1258.2882', '1258.3147', '1258.3439', '1258.2940', '1258.3151', '1258.3432', '1258.3460', '1258.1301', '1258.3441', '1258.74', '1258.274', '1258.2811', '1258.262', '1258.163', '1258.1642', '1258.3059', '1258.2919', '1258.258', '1258.3531', '1258.317', '1258.690', '1258.3599', '1258.3478', '1258.3464', '1258.2662', '1258.1297', '1258.35', '1258.3237', '1258.3574', '1258.3572', '1258.139', '1258.3012', '1258.2745', '1258.2743', '1258.3296', '1258.2846', '1258.154', '1258.3331', '1258.3061', '1258.3561', '1258.3329', '1258.3327', '1258.223', '1258.945', '1258.3395', '1258.3256', '1258.143', '1258.479', '1258.3529', '1258.473', '1258.252', '1258.49', '1258.3298', '1258.3476', '1258.3323', '1258.3300', '1258.3069', '1258.1164'], ['1258.804', '1258.2473', '1258.363', '1258.3413', '1258.2448', '1258.2929', '1258.3607', '1258.3605', '1258.805', '1258.3158', '1258.2563', '1258.3106', '1258.3344', '1258.3559', '1258.3422', '1258.2832', '1258.3349', '1258.3342', '1258.3420', '1258.1646', '1258.2949', '1258.231', '1258.1573', '1258.3400', '1258.707', '1258.2597', '1258.2616', '1258.3501', '1258.1480', '1258.3504', '1258.3051', '1258.2614', '1258.249', '1258.3497', '1258.3116', '1258.3040', '1258.3057', '1258.3276', '1258.2759', '1258.3055', '1258.1256', '1258.586', '1258.3215', '1258.1675', '1258.769', '1258.2674', '1258.3320', '1258.2874', '1258.2786', '1258.1625', '1258.1254', '1258.830', '1258.2589', '1258.26', '1258.3211', '1258.2817', '1258.2946', '1258.155', '1258.156', '1258.1307', '1258.3209', '1258.310', '1258.319', '1258.316', '1258.312', '1258.765', '1258.3302', '1258.219', '1258.3120', '1258.3347', '1258.753', '1258.3304']]"
1258,1258.1,strengthening,small to large,con-branches,"['Cb1', 'Cb2']","[['1258.7', '1258.3334', '1258.2714', '1258.3547', '1258.3551', '1258.3549', '1258.3511', '1258.3507', '1258.2687', '1258.3466', '1258.3519', '1258.3468', '1258.3230', '1258.3226', '1258.77', '1258.3336', '1258.2794', '1258.2792', '1258.3428', '1258.3416', '1258.2796', '1258.11', '1258.3714', '1258.3621', '1258.2882', '1258.3147', '1258.3439', '1258.2940', '1258.3151', '1258.3432', '1258.3460', '1258.1301', '1258.3441', '1258.74', '1258.274', '1258.2811', '1258.262', '1258.163', '1258.1642', '1258.3059', '1258.2919', '1258.258', '1258.3531', '1258.317', '1258.690', '1258.3599', '1258.3478', '1258.3464', '1258.2662', '1258.1297', '1258.35', '1258.3237', '1258.3574', '1258.3572', '1258.139', '1258.3012', '1258.2745', '1258.2743', '1258.3296', '1258.2846', '1258.154', '1258.3331', '1258.3061', '1258.3561', '1258.3329', '1258.3327', '1258.223', '1258.945', '1258.3395', '1258.3256', '1258.143', '1258.479', '1258.3529', '1258.473', '1258.252', '1258.49', '1258.3298', '1258.3476', '1258.3323', '1258.3300', '1258.3069', '1258.1164'], ['1258.804', '1258.2473', '1258.363', '1258.3413', '1258.2448', '1258.2929', '1258.3607', '1258.3605', '1258.805', '1258.3158', '1258.2563', '1258.3106', '1258.3344', '1258.3559', '1258.3422', '1258.2832', '1258.3349', '1258.3342', '1258.3420', '1258.1646', '1258.2949', '1258.231', '1258.1573', '1258.3400', '1258.707', '1258.2597', '1258.2616', '1258.3501', '1258.1480', '1258.3504', '1258.3051', '1258.2614', '1258.249', '1258.3497', '1258.3116', '1258.3040', '1258.3057', '1258.3276', '1258.2759', '1258.3055', '1258.1256', '1258.586', '1258.3215', '1258.1675', '1258.769', '1258.2674', '1258.3320', '1258.2874', '1258.2786', '1258.1625', '1258.1254', '1258.830', '1258.2589', '1258.26', '1258.3211', '1258.2817', '1258.2946', '1258.155', '1258.156', '1258.1307', '1258.3209', '1258.310', '1258.319', '1258.316', '1258.312', '1258.765', '1258.3302', '1258.219', '1258.3120', '1258.3347', '1258.753', '1258.3304']]","['Cb2', 'Cb1']","[['1258.804', '1258.2473', '1258.363', '1258.3413', '1258.2448', '1258.2929', '1258.3607', '1258.3605', '1258.805', '1258.3158', '1258.2563', '1258.3106', '1258.3344', '1258.3559', '1258.3422', '1258.2832', '1258.3349', '1258.3342', '1258.3420', '1258.1646', '1258.2949', '1258.231', '1258.1573', '1258.3400', '1258.707', '1258.2597', '1258.2616', '1258.3501', '1258.1480', '1258.3504', '1258.3051', '1258.2614', '1258.249', '1258.3497', '1258.3116', '1258.3040', '1258.3057', '1258.3276', '1258.2759', '1258.3055', '1258.1256', '1258.586', '1258.3215', '1258.1675', '1258.769', '1258.2674', '1258.3320', '1258.2874', '1258.2786', '1258.1625', '1258.1254', '1258.830', '1258.2589', '1258.26', '1258.3211', '1258.2817', '1258.2946', '1258.155', '1258.156', '1258.1307', '1258.3209', '1258.310', '1258.319', '1258.316', '1258.312', '1258.765', '1258.3302', '1258.219', '1258.3120', '1258.3347', '1258.753', '1258.3304'], ['1258.7', '1258.3334', '1258.2714', '1258.3547', '1258.3551', '1258.3549', '1258.3511', '1258.3507', '1258.2687', '1258.3466', '1258.3519', '1258.3468', '1258.3230', '1258.3226', '1258.77', '1258.3336', '1258.2794', '1258.2792', '1258.3428', '1258.3416', '1258.2796', '1258.11', '1258.3714', '1258.3621', '1258.2882', '1258.3147', '1258.3439', '1258.2940', '1258.3151', '1258.3432', '1258.3460', '1258.1301', '1258.3441', '1258.74', '1258.274', '1258.2811', '1258.262', '1258.163', '1258.1642', '1258.3059', '1258.2919', '1258.258', '1258.3531', '1258.317', '1258.690', '1258.3599', '1258.3478', '1258.3464', '1258.2662', '1258.1297', '1258.35', '1258.3237', '1258.3574', '1258.3572', '1258.139', '1258.3012', '1258.2745', '1258.2743', '1258.3296', '1258.2846', '1258.154', '1258.3331', '1258.3061', '1258.3561', '1258.3329', '1258.3327', '1258.223', '1258.945', '1258.3395', '1258.3256', '1258.143', '1258.479', '1258.3529', '1258.473', '1258.252', '1258.49', '1258.3298', '1258.3476', '1258.3323', '1258.3300', '1258.3069', '1258.1164']]"
1258,1258.1,strengthening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2']","[['1258.3071', '1258.1072', '1258.105', '1258.3278', '1258.1302', '1258.3306', '1258.1362', '1258.382', '1258.1627', '1258.409', '1258.410', '1258.611', '1258.983', '1258.733', '1258.3648'], ['1258.3079', '1258.1144', '1258.3369', '1258.3584', '1258.2733', '1258.3366', '1258.1680', '1258.93', '1258.2761', '1258.3213', '1258.202', '1258.203', '1258.8', '1258.582', '1258.2656']]","['UnWPb1', 'UnWPb2']","[['1258.3071', '1258.1072', '1258.105', '1258.3278', '1258.1302', '1258.3306', '1258.1362', '1258.382', '1258.1627', '1258.409', '1258.410', '1258.611', '1258.983', '1258.733', '1258.3648'], ['1258.3079', '1258.1144', '1258.3369', '1258.3584', '1258.2733', '1258.3366', '1258.1680', '1258.93', '1258.2761', '1258.3213', '1258.202', '1258.203', '1258.8', '1258.582', '1258.2656']]"
1258,1258.1,strengthening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2']","[['1258.3071', '1258.1072', '1258.105', '1258.3278', '1258.1302', '1258.3306', '1258.1362', '1258.382', '1258.1627', '1258.409', '1258.410', '1258.611', '1258.983', '1258.733', '1258.3648'], ['1258.3079', '1258.1144', '1258.3369', '1258.3584', '1258.2733', '1258.3366', '1258.1680', '1258.93', '1258.2761', '1258.3213', '1258.202', '1258.203', '1258.8', '1258.582', '1258.2656']]","['UnWPb2', 'UnWPb1']","[['1258.3079', '1258.1144', '1258.3369', '1258.3584', '1258.2733', '1258.3366', '1258.1680', '1258.93', '1258.2761', '1258.3213', '1258.202', '1258.203', '1258.8', '1258.582', '1258.2656'], ['1258.3071', '1258.1072', '1258.105', '1258.3278', '1258.1302', '1258.3306', '1258.1362', '1258.382', '1258.1627', '1258.409', '1258.410', '1258.611', '1258.983', '1258.733', '1258.3648']]"
1258,1258.1,strengthening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2']","[['1258.3071', '1258.1072', '1258.105', '1258.3278', '1258.1302', '1258.3306', '1258.1362', '1258.382', '1258.1627', '1258.409', '1258.410', '1258.611', '1258.983', '1258.733', '1258.3648'], ['1258.3079', '1258.1144', '1258.3369', '1258.3584', '1258.2733', '1258.3366', '1258.1680', '1258.93', '1258.2761', '1258.3213', '1258.202', '1258.203', '1258.8', '1258.582', '1258.2656']]","['UnWPb1', 'UnWPb2']","[['1258.3071', '1258.1072', '1258.105', '1258.3278', '1258.1302', '1258.3306', '1258.1362', '1258.382', '1258.1627', '1258.409', '1258.410', '1258.611', '1258.983', '1258.733', '1258.3648'], ['1258.3079', '1258.1144', '1258.3369', '1258.3584', '1258.2733', '1258.3366', '1258.1680', '1258.93', '1258.2761', '1258.3213', '1258.202', '1258.203', '1258.8', '1258.582', '1258.2656']]"
1258,1258.1,strengthening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2']","[['1258.7', '1258.11', '1258.3621', '1258.2882', '1258.163', '1258.690', '1258.3478', '1258.3464', '1258.1297'], ['1258.804', '1258.3106', '1258.1646', '1258.2949', '1258.2589', '1258.3209', '1258.310', '1258.312', '1258.219', '1258.3120', '1258.3304']]","['UnWCb2', 'UnWCb1']","[['1258.804', '1258.3106', '1258.1646', '1258.2949', '1258.2589', '1258.3209', '1258.310', '1258.312', '1258.219', '1258.3120', '1258.3304'], ['1258.7', '1258.11', '1258.3621', '1258.2882', '1258.163', '1258.690', '1258.3478', '1258.3464', '1258.1297']]"
