debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
50369,50369.3,strengthening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['50369.11', '50369.84', '50369.458', '50369.456', '50369.66', '50369.173', '50369.68', '50369.236', '50369.70', '50369.48', '50369.462', '50369.460'], ['50369.13', '50369.447', '50369.74', '50369.157', '50369.76', '50369.227', '50369.50', '50369.138', '50369.142', '50369.140', '50369.148', '50369.146', '50369.144', '50369.225', '50369.136', '50369.244', '50369.238', '50369.242', '50369.240', '50369.153', '50369.150', '50369.273', '50369.366', '50369.275', '50369.250', '50369.286', '50369.258', '50369.260', '50369.277', '50369.281', '50369.254', '50369.256', '50369.252', '50369.246', '50369.248', '50369.270', '50369.264', '50369.266', '50369.268', '50369.262', '50369.219', '50369.221', '50369.368', '50369.370', '50369.223', '50369.134', '50369.155', '50369.44', '50369.132', '50369.130', '50369.124', '50369.128', '50369.126'], ['50369.19', '50369.72', '50369.211', '50369.90', '50369.464', '50369.163', '50369.167', '50369.165', '50369.215', '50369.92', '50369.88', '50369.478', '50369.480', '50369.486', '50369.484', '50369.476', '50369.482', '50369.86', '50369.213', '50369.52', '50369.217', '50369.161', '50369.159', '50369.36', '50369.109', '50369.111', '50369.107', '50369.105', '50369.114', '50369.103', '50369.118', '50369.122', '50369.120', '50369.116', '50369.58', '50369.64', '50369.60', '50369.233', '50369.180', '50369.62']]","['Pb3', 'Pb1', 'Pb2']","[['50369.19', '50369.72', '50369.211', '50369.90', '50369.464', '50369.163', '50369.167', '50369.165', '50369.215', '50369.92', '50369.88', '50369.478', '50369.480', '50369.486', '50369.484', '50369.476', '50369.482', '50369.86', '50369.213', '50369.52', '50369.217', '50369.161', '50369.159', '50369.36', '50369.109', '50369.111', '50369.107', '50369.105', '50369.114', '50369.103', '50369.118', '50369.122', '50369.120', '50369.116', '50369.58', '50369.64', '50369.60', '50369.233', '50369.180', '50369.62'], ['50369.11', '50369.84', '50369.458', '50369.456', '50369.66', '50369.173', '50369.68', '50369.236', '50369.70', '50369.48', '50369.462', '50369.460'], ['50369.13', '50369.447', '50369.74', '50369.157', '50369.76', '50369.227', '50369.50', '50369.138', '50369.142', '50369.140', '50369.148', '50369.146', '50369.144', '50369.225', '50369.136', '50369.244', '50369.238', '50369.242', '50369.240', '50369.153', '50369.150', '50369.273', '50369.366', '50369.275', '50369.250', '50369.286', '50369.258', '50369.260', '50369.277', '50369.281', '50369.254', '50369.256', '50369.252', '50369.246', '50369.248', '50369.270', '50369.264', '50369.266', '50369.268', '50369.262', '50369.219', '50369.221', '50369.368', '50369.370', '50369.223', '50369.134', '50369.155', '50369.44', '50369.132', '50369.130', '50369.124', '50369.128', '50369.126']]"
50369,50369.3,strengthening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['50369.11', '50369.84', '50369.458', '50369.456', '50369.66', '50369.173', '50369.68', '50369.236', '50369.70', '50369.48', '50369.462', '50369.460'], ['50369.13', '50369.447', '50369.74', '50369.157', '50369.76', '50369.227', '50369.50', '50369.138', '50369.142', '50369.140', '50369.148', '50369.146', '50369.144', '50369.225', '50369.136', '50369.244', '50369.238', '50369.242', '50369.240', '50369.153', '50369.150', '50369.273', '50369.366', '50369.275', '50369.250', '50369.286', '50369.258', '50369.260', '50369.277', '50369.281', '50369.254', '50369.256', '50369.252', '50369.246', '50369.248', '50369.270', '50369.264', '50369.266', '50369.268', '50369.262', '50369.219', '50369.221', '50369.368', '50369.370', '50369.223', '50369.134', '50369.155', '50369.44', '50369.132', '50369.130', '50369.124', '50369.128', '50369.126'], ['50369.19', '50369.72', '50369.211', '50369.90', '50369.464', '50369.163', '50369.167', '50369.165', '50369.215', '50369.92', '50369.88', '50369.478', '50369.480', '50369.486', '50369.484', '50369.476', '50369.482', '50369.86', '50369.213', '50369.52', '50369.217', '50369.161', '50369.159', '50369.36', '50369.109', '50369.111', '50369.107', '50369.105', '50369.114', '50369.103', '50369.118', '50369.122', '50369.120', '50369.116', '50369.58', '50369.64', '50369.60', '50369.233', '50369.180', '50369.62']]","['Pb2', 'Pb1', 'Pb3']","[['50369.13', '50369.447', '50369.74', '50369.157', '50369.76', '50369.227', '50369.50', '50369.138', '50369.142', '50369.140', '50369.148', '50369.146', '50369.144', '50369.225', '50369.136', '50369.244', '50369.238', '50369.242', '50369.240', '50369.153', '50369.150', '50369.273', '50369.366', '50369.275', '50369.250', '50369.286', '50369.258', '50369.260', '50369.277', '50369.281', '50369.254', '50369.256', '50369.252', '50369.246', '50369.248', '50369.270', '50369.264', '50369.266', '50369.268', '50369.262', '50369.219', '50369.221', '50369.368', '50369.370', '50369.223', '50369.134', '50369.155', '50369.44', '50369.132', '50369.130', '50369.124', '50369.128', '50369.126'], ['50369.11', '50369.84', '50369.458', '50369.456', '50369.66', '50369.173', '50369.68', '50369.236', '50369.70', '50369.48', '50369.462', '50369.460'], ['50369.19', '50369.72', '50369.211', '50369.90', '50369.464', '50369.163', '50369.167', '50369.165', '50369.215', '50369.92', '50369.88', '50369.478', '50369.480', '50369.486', '50369.484', '50369.476', '50369.482', '50369.86', '50369.213', '50369.52', '50369.217', '50369.161', '50369.159', '50369.36', '50369.109', '50369.111', '50369.107', '50369.105', '50369.114', '50369.103', '50369.118', '50369.122', '50369.120', '50369.116', '50369.58', '50369.64', '50369.60', '50369.233', '50369.180', '50369.62']]"
50369,50369.3,strengthening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['50369.11', '50369.84', '50369.458', '50369.456', '50369.66', '50369.173', '50369.68', '50369.236', '50369.70', '50369.48', '50369.462', '50369.460'], ['50369.13', '50369.447', '50369.74', '50369.157', '50369.76', '50369.227', '50369.50', '50369.138', '50369.142', '50369.140', '50369.148', '50369.146', '50369.144', '50369.225', '50369.136', '50369.244', '50369.238', '50369.242', '50369.240', '50369.153', '50369.150', '50369.273', '50369.366', '50369.275', '50369.250', '50369.286', '50369.258', '50369.260', '50369.277', '50369.281', '50369.254', '50369.256', '50369.252', '50369.246', '50369.248', '50369.270', '50369.264', '50369.266', '50369.268', '50369.262', '50369.219', '50369.221', '50369.368', '50369.370', '50369.223', '50369.134', '50369.155', '50369.44', '50369.132', '50369.130', '50369.124', '50369.128', '50369.126'], ['50369.19', '50369.72', '50369.211', '50369.90', '50369.464', '50369.163', '50369.167', '50369.165', '50369.215', '50369.92', '50369.88', '50369.478', '50369.480', '50369.486', '50369.484', '50369.476', '50369.482', '50369.86', '50369.213', '50369.52', '50369.217', '50369.161', '50369.159', '50369.36', '50369.109', '50369.111', '50369.107', '50369.105', '50369.114', '50369.103', '50369.118', '50369.122', '50369.120', '50369.116', '50369.58', '50369.64', '50369.60', '50369.233', '50369.180', '50369.62']]","['Pb1', 'Pb3', 'Pb2']","[['50369.11', '50369.84', '50369.458', '50369.456', '50369.66', '50369.173', '50369.68', '50369.236', '50369.70', '50369.48', '50369.462', '50369.460'], ['50369.19', '50369.72', '50369.211', '50369.90', '50369.464', '50369.163', '50369.167', '50369.165', '50369.215', '50369.92', '50369.88', '50369.478', '50369.480', '50369.486', '50369.484', '50369.476', '50369.482', '50369.86', '50369.213', '50369.52', '50369.217', '50369.161', '50369.159', '50369.36', '50369.109', '50369.111', '50369.107', '50369.105', '50369.114', '50369.103', '50369.118', '50369.122', '50369.120', '50369.116', '50369.58', '50369.64', '50369.60', '50369.233', '50369.180', '50369.62'], ['50369.13', '50369.447', '50369.74', '50369.157', '50369.76', '50369.227', '50369.50', '50369.138', '50369.142', '50369.140', '50369.148', '50369.146', '50369.144', '50369.225', '50369.136', '50369.244', '50369.238', '50369.242', '50369.240', '50369.153', '50369.150', '50369.273', '50369.366', '50369.275', '50369.250', '50369.286', '50369.258', '50369.260', '50369.277', '50369.281', '50369.254', '50369.256', '50369.252', '50369.246', '50369.248', '50369.270', '50369.264', '50369.266', '50369.268', '50369.262', '50369.219', '50369.221', '50369.368', '50369.370', '50369.223', '50369.134', '50369.155', '50369.44', '50369.132', '50369.130', '50369.124', '50369.128', '50369.126']]"
50369,50369.3,strengthening,weak to strong,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['50369.15', '50369.56', '50369.5', '50369.7', '50369.42', '50369.191', '50369.189', '50369.187', '50369.9', '50369.199', '50369.197', '50369.203', '50369.201'], ['50369.21', '50369.490', '50369.323', '50369.327', '50369.291', '50369.353', '50369.355', '50369.349', '50369.325', '50369.340', '50369.335', '50369.333', '50369.372', '50369.358', '50369.360', '50369.364', '50369.362', '50369.344', '50369.347', '50369.351', '50369.342', '50369.331', '50369.315', '50369.377', '50369.379', '50369.317', '50369.319', '50369.309', '50369.311', '50369.381', '50369.313', '50369.383', '50369.307', '50369.297', '50369.329', '50369.301', '50369.303', '50369.321', '50369.293', '50369.295', '50369.82', '50369.182', '50369.171', '50369.470', '50369.80', '50369.195', '50369.193', '50369.54', '50369.454', '50369.451', '50369.449', '50369.23', '50369.78'], ['50369.25', '50369.385', '50369.410', '50369.427', '50369.435', '50369.429', '50369.412', '50369.40', '50369.423', '50369.421', '50369.414', '50369.418', '50369.416', '50369.407', '50369.431', '50369.405', '50369.390', '50369.444', '50369.393', '50369.397', '50369.395', '50369.468', '50369.466', '50369.388', '50369.399', '50369.403', '50369.401', '50369.46', '50369.442', '50369.474', '50369.472', '50369.433', '50369.437', '50369.439', '50369.94', '50369.185', '50369.488', '50369.96', '50369.33', '50369.98', '50369.38', '50369.29', '50369.177', '50369.175', '50369.100', '50369.31', '50369.27', '50369.231', '50369.209', '50369.207', '50369.229']]","['Cb2', 'Cb3', 'Cb1']","[['50369.21', '50369.490', '50369.323', '50369.327', '50369.291', '50369.353', '50369.355', '50369.349', '50369.325', '50369.340', '50369.335', '50369.333', '50369.372', '50369.358', '50369.360', '50369.364', '50369.362', '50369.344', '50369.347', '50369.351', '50369.342', '50369.331', '50369.315', '50369.377', '50369.379', '50369.317', '50369.319', '50369.309', '50369.311', '50369.381', '50369.313', '50369.383', '50369.307', '50369.297', '50369.329', '50369.301', '50369.303', '50369.321', '50369.293', '50369.295', '50369.82', '50369.182', '50369.171', '50369.470', '50369.80', '50369.195', '50369.193', '50369.54', '50369.454', '50369.451', '50369.449', '50369.23', '50369.78'], ['50369.25', '50369.385', '50369.410', '50369.427', '50369.435', '50369.429', '50369.412', '50369.40', '50369.423', '50369.421', '50369.414', '50369.418', '50369.416', '50369.407', '50369.431', '50369.405', '50369.390', '50369.444', '50369.393', '50369.397', '50369.395', '50369.468', '50369.466', '50369.388', '50369.399', '50369.403', '50369.401', '50369.46', '50369.442', '50369.474', '50369.472', '50369.433', '50369.437', '50369.439', '50369.94', '50369.185', '50369.488', '50369.96', '50369.33', '50369.98', '50369.38', '50369.29', '50369.177', '50369.175', '50369.100', '50369.31', '50369.27', '50369.231', '50369.209', '50369.207', '50369.229'], ['50369.15', '50369.56', '50369.5', '50369.7', '50369.42', '50369.191', '50369.189', '50369.187', '50369.9', '50369.199', '50369.197', '50369.203', '50369.201']]"
50369,50369.3,strengthening,strong to weak,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['50369.15', '50369.56', '50369.5', '50369.7', '50369.42', '50369.191', '50369.189', '50369.187', '50369.9', '50369.199', '50369.197', '50369.203', '50369.201'], ['50369.21', '50369.490', '50369.323', '50369.327', '50369.291', '50369.353', '50369.355', '50369.349', '50369.325', '50369.340', '50369.335', '50369.333', '50369.372', '50369.358', '50369.360', '50369.364', '50369.362', '50369.344', '50369.347', '50369.351', '50369.342', '50369.331', '50369.315', '50369.377', '50369.379', '50369.317', '50369.319', '50369.309', '50369.311', '50369.381', '50369.313', '50369.383', '50369.307', '50369.297', '50369.329', '50369.301', '50369.303', '50369.321', '50369.293', '50369.295', '50369.82', '50369.182', '50369.171', '50369.470', '50369.80', '50369.195', '50369.193', '50369.54', '50369.454', '50369.451', '50369.449', '50369.23', '50369.78'], ['50369.25', '50369.385', '50369.410', '50369.427', '50369.435', '50369.429', '50369.412', '50369.40', '50369.423', '50369.421', '50369.414', '50369.418', '50369.416', '50369.407', '50369.431', '50369.405', '50369.390', '50369.444', '50369.393', '50369.397', '50369.395', '50369.468', '50369.466', '50369.388', '50369.399', '50369.403', '50369.401', '50369.46', '50369.442', '50369.474', '50369.472', '50369.433', '50369.437', '50369.439', '50369.94', '50369.185', '50369.488', '50369.96', '50369.33', '50369.98', '50369.38', '50369.29', '50369.177', '50369.175', '50369.100', '50369.31', '50369.27', '50369.231', '50369.209', '50369.207', '50369.229']]","['Cb1', 'Cb3', 'Cb2']","[['50369.15', '50369.56', '50369.5', '50369.7', '50369.42', '50369.191', '50369.189', '50369.187', '50369.9', '50369.199', '50369.197', '50369.203', '50369.201'], ['50369.25', '50369.385', '50369.410', '50369.427', '50369.435', '50369.429', '50369.412', '50369.40', '50369.423', '50369.421', '50369.414', '50369.418', '50369.416', '50369.407', '50369.431', '50369.405', '50369.390', '50369.444', '50369.393', '50369.397', '50369.395', '50369.468', '50369.466', '50369.388', '50369.399', '50369.403', '50369.401', '50369.46', '50369.442', '50369.474', '50369.472', '50369.433', '50369.437', '50369.439', '50369.94', '50369.185', '50369.488', '50369.96', '50369.33', '50369.98', '50369.38', '50369.29', '50369.177', '50369.175', '50369.100', '50369.31', '50369.27', '50369.231', '50369.209', '50369.207', '50369.229'], ['50369.21', '50369.490', '50369.323', '50369.327', '50369.291', '50369.353', '50369.355', '50369.349', '50369.325', '50369.340', '50369.335', '50369.333', '50369.372', '50369.358', '50369.360', '50369.364', '50369.362', '50369.344', '50369.347', '50369.351', '50369.342', '50369.331', '50369.315', '50369.377', '50369.379', '50369.317', '50369.319', '50369.309', '50369.311', '50369.381', '50369.313', '50369.383', '50369.307', '50369.297', '50369.329', '50369.301', '50369.303', '50369.321', '50369.293', '50369.295', '50369.82', '50369.182', '50369.171', '50369.470', '50369.80', '50369.195', '50369.193', '50369.54', '50369.454', '50369.451', '50369.449', '50369.23', '50369.78']]"
50369,50369.3,strengthening,small to large,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['50369.15', '50369.56', '50369.5', '50369.7', '50369.42', '50369.191', '50369.189', '50369.187', '50369.9', '50369.199', '50369.197', '50369.203', '50369.201'], ['50369.21', '50369.490', '50369.323', '50369.327', '50369.291', '50369.353', '50369.355', '50369.349', '50369.325', '50369.340', '50369.335', '50369.333', '50369.372', '50369.358', '50369.360', '50369.364', '50369.362', '50369.344', '50369.347', '50369.351', '50369.342', '50369.331', '50369.315', '50369.377', '50369.379', '50369.317', '50369.319', '50369.309', '50369.311', '50369.381', '50369.313', '50369.383', '50369.307', '50369.297', '50369.329', '50369.301', '50369.303', '50369.321', '50369.293', '50369.295', '50369.82', '50369.182', '50369.171', '50369.470', '50369.80', '50369.195', '50369.193', '50369.54', '50369.454', '50369.451', '50369.449', '50369.23', '50369.78'], ['50369.25', '50369.385', '50369.410', '50369.427', '50369.435', '50369.429', '50369.412', '50369.40', '50369.423', '50369.421', '50369.414', '50369.418', '50369.416', '50369.407', '50369.431', '50369.405', '50369.390', '50369.444', '50369.393', '50369.397', '50369.395', '50369.468', '50369.466', '50369.388', '50369.399', '50369.403', '50369.401', '50369.46', '50369.442', '50369.474', '50369.472', '50369.433', '50369.437', '50369.439', '50369.94', '50369.185', '50369.488', '50369.96', '50369.33', '50369.98', '50369.38', '50369.29', '50369.177', '50369.175', '50369.100', '50369.31', '50369.27', '50369.231', '50369.209', '50369.207', '50369.229']]","['Cb1', 'Cb3', 'Cb2']","[['50369.15', '50369.56', '50369.5', '50369.7', '50369.42', '50369.191', '50369.189', '50369.187', '50369.9', '50369.199', '50369.197', '50369.203', '50369.201'], ['50369.25', '50369.385', '50369.410', '50369.427', '50369.435', '50369.429', '50369.412', '50369.40', '50369.423', '50369.421', '50369.414', '50369.418', '50369.416', '50369.407', '50369.431', '50369.405', '50369.390', '50369.444', '50369.393', '50369.397', '50369.395', '50369.468', '50369.466', '50369.388', '50369.399', '50369.403', '50369.401', '50369.46', '50369.442', '50369.474', '50369.472', '50369.433', '50369.437', '50369.439', '50369.94', '50369.185', '50369.488', '50369.96', '50369.33', '50369.98', '50369.38', '50369.29', '50369.177', '50369.175', '50369.100', '50369.31', '50369.27', '50369.231', '50369.209', '50369.207', '50369.229'], ['50369.21', '50369.490', '50369.323', '50369.327', '50369.291', '50369.353', '50369.355', '50369.349', '50369.325', '50369.340', '50369.335', '50369.333', '50369.372', '50369.358', '50369.360', '50369.364', '50369.362', '50369.344', '50369.347', '50369.351', '50369.342', '50369.331', '50369.315', '50369.377', '50369.379', '50369.317', '50369.319', '50369.309', '50369.311', '50369.381', '50369.313', '50369.383', '50369.307', '50369.297', '50369.329', '50369.301', '50369.303', '50369.321', '50369.293', '50369.295', '50369.82', '50369.182', '50369.171', '50369.470', '50369.80', '50369.195', '50369.193', '50369.54', '50369.454', '50369.451', '50369.449', '50369.23', '50369.78']]"
50369,50369.3,strengthening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['50369.11', '50369.66', '50369.68', '50369.70', '50369.48', '50369.462'], ['50369.13', '50369.74', '50369.157', '50369.50', '50369.138', '50369.142', '50369.136', '50369.244', '50369.238', '50369.242', '50369.153', '50369.44', '50369.130', '50369.124', '50369.126'], ['50369.19', '50369.36', '50369.105', '50369.103', '50369.116', '50369.58', '50369.64']]","['UnWPb3', 'UnWPb1', 'UnWPb2']","[['50369.19', '50369.36', '50369.105', '50369.103', '50369.116', '50369.58', '50369.64'], ['50369.11', '50369.66', '50369.68', '50369.70', '50369.48', '50369.462'], ['50369.13', '50369.74', '50369.157', '50369.50', '50369.138', '50369.142', '50369.136', '50369.244', '50369.238', '50369.242', '50369.153', '50369.44', '50369.130', '50369.124', '50369.126']]"
50369,50369.3,strengthening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['50369.11', '50369.66', '50369.68', '50369.70', '50369.48', '50369.462'], ['50369.13', '50369.74', '50369.157', '50369.50', '50369.138', '50369.142', '50369.136', '50369.244', '50369.238', '50369.242', '50369.153', '50369.44', '50369.130', '50369.124', '50369.126'], ['50369.19', '50369.36', '50369.105', '50369.103', '50369.116', '50369.58', '50369.64']]","['UnWPb2', 'UnWPb1', 'UnWPb3']","[['50369.13', '50369.74', '50369.157', '50369.50', '50369.138', '50369.142', '50369.136', '50369.244', '50369.238', '50369.242', '50369.153', '50369.44', '50369.130', '50369.124', '50369.126'], ['50369.11', '50369.66', '50369.68', '50369.70', '50369.48', '50369.462'], ['50369.19', '50369.36', '50369.105', '50369.103', '50369.116', '50369.58', '50369.64']]"
50369,50369.3,strengthening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['50369.11', '50369.66', '50369.68', '50369.70', '50369.48', '50369.462'], ['50369.13', '50369.74', '50369.157', '50369.50', '50369.138', '50369.142', '50369.136', '50369.244', '50369.238', '50369.242', '50369.153', '50369.44', '50369.130', '50369.124', '50369.126'], ['50369.19', '50369.36', '50369.105', '50369.103', '50369.116', '50369.58', '50369.64']]","['UnWPb1', 'UnWPb3', 'UnWPb2']","[['50369.11', '50369.66', '50369.68', '50369.70', '50369.48', '50369.462'], ['50369.19', '50369.36', '50369.105', '50369.103', '50369.116', '50369.58', '50369.64'], ['50369.13', '50369.74', '50369.157', '50369.50', '50369.138', '50369.142', '50369.136', '50369.244', '50369.238', '50369.242', '50369.153', '50369.44', '50369.130', '50369.124', '50369.126']]"
50369,50369.3,strengthening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3']","[['50369.15', '50369.5', '50369.7', '50369.42', '50369.189', '50369.187', '50369.9', '50369.197', '50369.201'], ['50369.21', '50369.323', '50369.327', '50369.291', '50369.325', '50369.340', '50369.331', '50369.315', '50369.317', '50369.319', '50369.297', '50369.329', '50369.293', '50369.295', '50369.23'], ['50369.25', '50369.33', '50369.38', '50369.29', '50369.100', '50369.31', '50369.27', '50369.231', '50369.209']]","['UnWCb2', 'UnWCb3', 'UnWCb1']","[['50369.21', '50369.323', '50369.327', '50369.291', '50369.325', '50369.340', '50369.331', '50369.315', '50369.317', '50369.319', '50369.297', '50369.329', '50369.293', '50369.295', '50369.23'], ['50369.25', '50369.33', '50369.38', '50369.29', '50369.100', '50369.31', '50369.27', '50369.231', '50369.209'], ['50369.15', '50369.5', '50369.7', '50369.42', '50369.189', '50369.187', '50369.9', '50369.197', '50369.201']]"
