debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
7043,7043.1,weakening,weak to strong,pro-branches,"['Pb1', 'Pb2']","[['7043.3', '7043.924', '7043.6', '7043.177', '7043.701', '7043.699', '7043.166', '7043.665', '7043.167', '7043.101', '7043.155', '7043.343', '7043.802', '7043.29', '7043.11', '7043.190', '7043.4', '7043.615', '7043.351', '7043.12', '7043.472', '7043.474', '7043.361', '7043.18', '7043.543', '7043.365', '7043.50', '7043.47', '7043.369', '7043.381', '7043.111', '7043.488', '7043.794', '7043.341', '7043.411', '7043.492', '7043.392', '7043.126', '7043.480', '7043.733', '7043.731', '7043.482', '7043.608', '7043.631', '7043.798', '7043.133', '7043.129', '7043.611', '7043.654', '7043.735', '7043.618', '7043.613', '7043.599', '7043.606', '7043.602'], ['7043.15', '7043.898', '7043.905', '7043.903', '7043.82', '7043.536', '7043.170', '7043.754', '7043.390', '7043.534', '7043.604', '7043.9', '7043.357', '7043.748', '7043.746', '7043.511', '7043.775', '7043.773', '7043.31', '7043.541', '7043.761', '7043.759', '7043.524', '7043.771', '7043.769', '7043.767', '7043.13', '7043.538', '7043.33', '7043.30', '7043.34', '7043.765', '7043.763', '7043.108', '7043.184', '7043.530', '7043.193', '7043.191', '7043.376', '7043.387', '7043.385', '7043.95', '7043.528', '7043.160', '7043.146', '7043.526']]","['Pb1', 'Pb2']","[['7043.3', '7043.924', '7043.6', '7043.177', '7043.701', '7043.699', '7043.166', '7043.665', '7043.167', '7043.101', '7043.155', '7043.343', '7043.802', '7043.29', '7043.11', '7043.190', '7043.4', '7043.615', '7043.351', '7043.12', '7043.472', '7043.474', '7043.361', '7043.18', '7043.543', '7043.365', '7043.50', '7043.47', '7043.369', '7043.381', '7043.111', '7043.488', '7043.794', '7043.341', '7043.411', '7043.492', '7043.392', '7043.126', '7043.480', '7043.733', '7043.731', '7043.482', '7043.608', '7043.631', '7043.798', '7043.133', '7043.129', '7043.611', '7043.654', '7043.735', '7043.618', '7043.613', '7043.599', '7043.606', '7043.602'], ['7043.15', '7043.898', '7043.905', '7043.903', '7043.82', '7043.536', '7043.170', '7043.754', '7043.390', '7043.534', '7043.604', '7043.9', '7043.357', '7043.748', '7043.746', '7043.511', '7043.775', '7043.773', '7043.31', '7043.541', '7043.761', '7043.759', '7043.524', '7043.771', '7043.769', '7043.767', '7043.13', '7043.538', '7043.33', '7043.30', '7043.34', '7043.765', '7043.763', '7043.108', '7043.184', '7043.530', '7043.193', '7043.191', '7043.376', '7043.387', '7043.385', '7043.95', '7043.528', '7043.160', '7043.146', '7043.526']]"
7043,7043.1,weakening,strong to weak,pro-branches,"['Pb1', 'Pb2']","[['7043.3', '7043.924', '7043.6', '7043.177', '7043.701', '7043.699', '7043.166', '7043.665', '7043.167', '7043.101', '7043.155', '7043.343', '7043.802', '7043.29', '7043.11', '7043.190', '7043.4', '7043.615', '7043.351', '7043.12', '7043.472', '7043.474', '7043.361', '7043.18', '7043.543', '7043.365', '7043.50', '7043.47', '7043.369', '7043.381', '7043.111', '7043.488', '7043.794', '7043.341', '7043.411', '7043.492', '7043.392', '7043.126', '7043.480', '7043.733', '7043.731', '7043.482', '7043.608', '7043.631', '7043.798', '7043.133', '7043.129', '7043.611', '7043.654', '7043.735', '7043.618', '7043.613', '7043.599', '7043.606', '7043.602'], ['7043.15', '7043.898', '7043.905', '7043.903', '7043.82', '7043.536', '7043.170', '7043.754', '7043.390', '7043.534', '7043.604', '7043.9', '7043.357', '7043.748', '7043.746', '7043.511', '7043.775', '7043.773', '7043.31', '7043.541', '7043.761', '7043.759', '7043.524', '7043.771', '7043.769', '7043.767', '7043.13', '7043.538', '7043.33', '7043.30', '7043.34', '7043.765', '7043.763', '7043.108', '7043.184', '7043.530', '7043.193', '7043.191', '7043.376', '7043.387', '7043.385', '7043.95', '7043.528', '7043.160', '7043.146', '7043.526']]","['Pb2', 'Pb1']","[['7043.15', '7043.898', '7043.905', '7043.903', '7043.82', '7043.536', '7043.170', '7043.754', '7043.390', '7043.534', '7043.604', '7043.9', '7043.357', '7043.748', '7043.746', '7043.511', '7043.775', '7043.773', '7043.31', '7043.541', '7043.761', '7043.759', '7043.524', '7043.771', '7043.769', '7043.767', '7043.13', '7043.538', '7043.33', '7043.30', '7043.34', '7043.765', '7043.763', '7043.108', '7043.184', '7043.530', '7043.193', '7043.191', '7043.376', '7043.387', '7043.385', '7043.95', '7043.528', '7043.160', '7043.146', '7043.526'], ['7043.3', '7043.924', '7043.6', '7043.177', '7043.701', '7043.699', '7043.166', '7043.665', '7043.167', '7043.101', '7043.155', '7043.343', '7043.802', '7043.29', '7043.11', '7043.190', '7043.4', '7043.615', '7043.351', '7043.12', '7043.472', '7043.474', '7043.361', '7043.18', '7043.543', '7043.365', '7043.50', '7043.47', '7043.369', '7043.381', '7043.111', '7043.488', '7043.794', '7043.341', '7043.411', '7043.492', '7043.392', '7043.126', '7043.480', '7043.733', '7043.731', '7043.482', '7043.608', '7043.631', '7043.798', '7043.133', '7043.129', '7043.611', '7043.654', '7043.735', '7043.618', '7043.613', '7043.599', '7043.606', '7043.602']]"
7043,7043.1,weakening,small to large,pro-branches,"['Pb1', 'Pb2']","[['7043.3', '7043.924', '7043.6', '7043.177', '7043.701', '7043.699', '7043.166', '7043.665', '7043.167', '7043.101', '7043.155', '7043.343', '7043.802', '7043.29', '7043.11', '7043.190', '7043.4', '7043.615', '7043.351', '7043.12', '7043.472', '7043.474', '7043.361', '7043.18', '7043.543', '7043.365', '7043.50', '7043.47', '7043.369', '7043.381', '7043.111', '7043.488', '7043.794', '7043.341', '7043.411', '7043.492', '7043.392', '7043.126', '7043.480', '7043.733', '7043.731', '7043.482', '7043.608', '7043.631', '7043.798', '7043.133', '7043.129', '7043.611', '7043.654', '7043.735', '7043.618', '7043.613', '7043.599', '7043.606', '7043.602'], ['7043.15', '7043.898', '7043.905', '7043.903', '7043.82', '7043.536', '7043.170', '7043.754', '7043.390', '7043.534', '7043.604', '7043.9', '7043.357', '7043.748', '7043.746', '7043.511', '7043.775', '7043.773', '7043.31', '7043.541', '7043.761', '7043.759', '7043.524', '7043.771', '7043.769', '7043.767', '7043.13', '7043.538', '7043.33', '7043.30', '7043.34', '7043.765', '7043.763', '7043.108', '7043.184', '7043.530', '7043.193', '7043.191', '7043.376', '7043.387', '7043.385', '7043.95', '7043.528', '7043.160', '7043.146', '7043.526']]","['Pb2', 'Pb1']","[['7043.15', '7043.898', '7043.905', '7043.903', '7043.82', '7043.536', '7043.170', '7043.754', '7043.390', '7043.534', '7043.604', '7043.9', '7043.357', '7043.748', '7043.746', '7043.511', '7043.775', '7043.773', '7043.31', '7043.541', '7043.761', '7043.759', '7043.524', '7043.771', '7043.769', '7043.767', '7043.13', '7043.538', '7043.33', '7043.30', '7043.34', '7043.765', '7043.763', '7043.108', '7043.184', '7043.530', '7043.193', '7043.191', '7043.376', '7043.387', '7043.385', '7043.95', '7043.528', '7043.160', '7043.146', '7043.526'], ['7043.3', '7043.924', '7043.6', '7043.177', '7043.701', '7043.699', '7043.166', '7043.665', '7043.167', '7043.101', '7043.155', '7043.343', '7043.802', '7043.29', '7043.11', '7043.190', '7043.4', '7043.615', '7043.351', '7043.12', '7043.472', '7043.474', '7043.361', '7043.18', '7043.543', '7043.365', '7043.50', '7043.47', '7043.369', '7043.381', '7043.111', '7043.488', '7043.794', '7043.341', '7043.411', '7043.492', '7043.392', '7043.126', '7043.480', '7043.733', '7043.731', '7043.482', '7043.608', '7043.631', '7043.798', '7043.133', '7043.129', '7043.611', '7043.654', '7043.735', '7043.618', '7043.613', '7043.599', '7043.606', '7043.602']]"
7043,7043.1,weakening,weak to strong,con-branches,"['Cb1', 'Cb2']","[['7043.2', '7043.913', '7043.919', '7043.917', '7043.915', '7043.652', '7043.660', '7043.425', '7043.347', '7043.823', '7043.889', '7043.827', '7043.103', '7043.681', '7043.656', '7043.435', '7043.796', '7043.48', '7043.886', '7043.662', '7043.911', '7043.895', '7043.178', '7043.413', '7043.876', '7043.874', '7043.872', '7043.38', '7043.679', '7043.182', '7043.658', '7043.17', '7043.44', '7043.39'], ['7043.406', '7043.646', '7043.780', '7043.683', '7043.644', '7043.641', '7043.685', '7043.819', '7043.809', '7043.650', '7043.816', '7043.814', '7043.14', '7043.522', '7043.865', '7043.863', '7043.35', '7043.486', '7043.882', '7043.880', '7043.878', '7043.54', '7043.172', '7043.893', '7043.189', '7043.186', '7043.891', '7043.621', '7043.97', '7043.669', '7043.187', '7043.65', '7043.922', '7043.398', '7043.27', '7043.907', '7043.458', '7043.404', '7043.197', '7043.849', '7043.705', '7043.707', '7043.149', '7043.825', '7043.120']]","['Cb2', 'Cb1']","[['7043.406', '7043.646', '7043.780', '7043.683', '7043.644', '7043.641', '7043.685', '7043.819', '7043.809', '7043.650', '7043.816', '7043.814', '7043.14', '7043.522', '7043.865', '7043.863', '7043.35', '7043.486', '7043.882', '7043.880', '7043.878', '7043.54', '7043.172', '7043.893', '7043.189', '7043.186', '7043.891', '7043.621', '7043.97', '7043.669', '7043.187', '7043.65', '7043.922', '7043.398', '7043.27', '7043.907', '7043.458', '7043.404', '7043.197', '7043.849', '7043.705', '7043.707', '7043.149', '7043.825', '7043.120'], ['7043.2', '7043.913', '7043.919', '7043.917', '7043.915', '7043.652', '7043.660', '7043.425', '7043.347', '7043.823', '7043.889', '7043.827', '7043.103', '7043.681', '7043.656', '7043.435', '7043.796', '7043.48', '7043.886', '7043.662', '7043.911', '7043.895', '7043.178', '7043.413', '7043.876', '7043.874', '7043.872', '7043.38', '7043.679', '7043.182', '7043.658', '7043.17', '7043.44', '7043.39']]"
7043,7043.1,weakening,strong to weak,con-branches,"['Cb1', 'Cb2']","[['7043.2', '7043.913', '7043.919', '7043.917', '7043.915', '7043.652', '7043.660', '7043.425', '7043.347', '7043.823', '7043.889', '7043.827', '7043.103', '7043.681', '7043.656', '7043.435', '7043.796', '7043.48', '7043.886', '7043.662', '7043.911', '7043.895', '7043.178', '7043.413', '7043.876', '7043.874', '7043.872', '7043.38', '7043.679', '7043.182', '7043.658', '7043.17', '7043.44', '7043.39'], ['7043.406', '7043.646', '7043.780', '7043.683', '7043.644', '7043.641', '7043.685', '7043.819', '7043.809', '7043.650', '7043.816', '7043.814', '7043.14', '7043.522', '7043.865', '7043.863', '7043.35', '7043.486', '7043.882', '7043.880', '7043.878', '7043.54', '7043.172', '7043.893', '7043.189', '7043.186', '7043.891', '7043.621', '7043.97', '7043.669', '7043.187', '7043.65', '7043.922', '7043.398', '7043.27', '7043.907', '7043.458', '7043.404', '7043.197', '7043.849', '7043.705', '7043.707', '7043.149', '7043.825', '7043.120']]","['Cb1', 'Cb2']","[['7043.2', '7043.913', '7043.919', '7043.917', '7043.915', '7043.652', '7043.660', '7043.425', '7043.347', '7043.823', '7043.889', '7043.827', '7043.103', '7043.681', '7043.656', '7043.435', '7043.796', '7043.48', '7043.886', '7043.662', '7043.911', '7043.895', '7043.178', '7043.413', '7043.876', '7043.874', '7043.872', '7043.38', '7043.679', '7043.182', '7043.658', '7043.17', '7043.44', '7043.39'], ['7043.406', '7043.646', '7043.780', '7043.683', '7043.644', '7043.641', '7043.685', '7043.819', '7043.809', '7043.650', '7043.816', '7043.814', '7043.14', '7043.522', '7043.865', '7043.863', '7043.35', '7043.486', '7043.882', '7043.880', '7043.878', '7043.54', '7043.172', '7043.893', '7043.189', '7043.186', '7043.891', '7043.621', '7043.97', '7043.669', '7043.187', '7043.65', '7043.922', '7043.398', '7043.27', '7043.907', '7043.458', '7043.404', '7043.197', '7043.849', '7043.705', '7043.707', '7043.149', '7043.825', '7043.120']]"
7043,7043.1,weakening,small to large,con-branches,"['Cb1', 'Cb2']","[['7043.2', '7043.913', '7043.919', '7043.917', '7043.915', '7043.652', '7043.660', '7043.425', '7043.347', '7043.823', '7043.889', '7043.827', '7043.103', '7043.681', '7043.656', '7043.435', '7043.796', '7043.48', '7043.886', '7043.662', '7043.911', '7043.895', '7043.178', '7043.413', '7043.876', '7043.874', '7043.872', '7043.38', '7043.679', '7043.182', '7043.658', '7043.17', '7043.44', '7043.39'], ['7043.406', '7043.646', '7043.780', '7043.683', '7043.644', '7043.641', '7043.685', '7043.819', '7043.809', '7043.650', '7043.816', '7043.814', '7043.14', '7043.522', '7043.865', '7043.863', '7043.35', '7043.486', '7043.882', '7043.880', '7043.878', '7043.54', '7043.172', '7043.893', '7043.189', '7043.186', '7043.891', '7043.621', '7043.97', '7043.669', '7043.187', '7043.65', '7043.922', '7043.398', '7043.27', '7043.907', '7043.458', '7043.404', '7043.197', '7043.849', '7043.705', '7043.707', '7043.149', '7043.825', '7043.120']]","['Cb1', 'Cb2']","[['7043.2', '7043.913', '7043.919', '7043.917', '7043.915', '7043.652', '7043.660', '7043.425', '7043.347', '7043.823', '7043.889', '7043.827', '7043.103', '7043.681', '7043.656', '7043.435', '7043.796', '7043.48', '7043.886', '7043.662', '7043.911', '7043.895', '7043.178', '7043.413', '7043.876', '7043.874', '7043.872', '7043.38', '7043.679', '7043.182', '7043.658', '7043.17', '7043.44', '7043.39'], ['7043.406', '7043.646', '7043.780', '7043.683', '7043.644', '7043.641', '7043.685', '7043.819', '7043.809', '7043.650', '7043.816', '7043.814', '7043.14', '7043.522', '7043.865', '7043.863', '7043.35', '7043.486', '7043.882', '7043.880', '7043.878', '7043.54', '7043.172', '7043.893', '7043.189', '7043.186', '7043.891', '7043.621', '7043.97', '7043.669', '7043.187', '7043.65', '7043.922', '7043.398', '7043.27', '7043.907', '7043.458', '7043.404', '7043.197', '7043.849', '7043.705', '7043.707', '7043.149', '7043.825', '7043.120']]"
7043,7043.1,weakening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2']","[['7043.3', '7043.924', '7043.6', '7043.155', '7043.29', '7043.190', '7043.4', '7043.361', '7043.369', '7043.381'], ['7043.15', '7043.898', '7043.903', '7043.82', '7043.9', '7043.357', '7043.748', '7043.511', '7043.775', '7043.31', '7043.524', '7043.767', '7043.13', '7043.538']]","['UnWPb1', 'UnWPb2']","[['7043.3', '7043.924', '7043.6', '7043.155', '7043.29', '7043.190', '7043.4', '7043.361', '7043.369', '7043.381'], ['7043.15', '7043.898', '7043.903', '7043.82', '7043.9', '7043.357', '7043.748', '7043.511', '7043.775', '7043.31', '7043.524', '7043.767', '7043.13', '7043.538']]"
7043,7043.1,weakening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2']","[['7043.3', '7043.924', '7043.6', '7043.155', '7043.29', '7043.190', '7043.4', '7043.361', '7043.369', '7043.381'], ['7043.15', '7043.898', '7043.903', '7043.82', '7043.9', '7043.357', '7043.748', '7043.511', '7043.775', '7043.31', '7043.524', '7043.767', '7043.13', '7043.538']]","['UnWPb2', 'UnWPb1']","[['7043.15', '7043.898', '7043.903', '7043.82', '7043.9', '7043.357', '7043.748', '7043.511', '7043.775', '7043.31', '7043.524', '7043.767', '7043.13', '7043.538'], ['7043.3', '7043.924', '7043.6', '7043.155', '7043.29', '7043.190', '7043.4', '7043.361', '7043.369', '7043.381']]"
7043,7043.1,weakening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2']","[['7043.3', '7043.924', '7043.6', '7043.155', '7043.29', '7043.190', '7043.4', '7043.361', '7043.369', '7043.381'], ['7043.15', '7043.898', '7043.903', '7043.82', '7043.9', '7043.357', '7043.748', '7043.511', '7043.775', '7043.31', '7043.524', '7043.767', '7043.13', '7043.538']]","['UnWPb1', 'UnWPb2']","[['7043.3', '7043.924', '7043.6', '7043.155', '7043.29', '7043.190', '7043.4', '7043.361', '7043.369', '7043.381'], ['7043.15', '7043.898', '7043.903', '7043.82', '7043.9', '7043.357', '7043.748', '7043.511', '7043.775', '7043.31', '7043.524', '7043.767', '7043.13', '7043.538']]"
7043,7043.1,weakening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2']","[['7043.2', '7043.435', '7043.796', '7043.886', '7043.413', '7043.876', '7043.872', '7043.38', '7043.17', '7043.44'], ['7043.406', '7043.646', '7043.780', '7043.644', '7043.641', '7043.650', '7043.816', '7043.65', '7043.398', '7043.404', '7043.197', '7043.705', '7043.707']]","['UnWCb2', 'UnWCb1']","[['7043.406', '7043.646', '7043.780', '7043.644', '7043.641', '7043.650', '7043.816', '7043.65', '7043.398', '7043.404', '7043.197', '7043.705', '7043.707'], ['7043.2', '7043.435', '7043.796', '7043.886', '7043.413', '7043.876', '7043.872', '7043.38', '7043.17', '7043.44']]"
