debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
14224,14224.1,weakening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['14224.32', '14224.356', '14224.204', '14224.93', '14224.84'], ['14224.43', '14224.974', '14224.428', '14224.495', '14224.512', '14224.496', '14224.506', '14224.508', '14224.520', '14224.530', '14224.521', '14224.527', '14224.522', '14224.510', '14224.387', '14224.425', '14224.374', '14224.518', '14224.362', '14224.370', '14224.363', '14224.367', '14224.366', '14224.364', '14224.391', '14224.392', '14224.368', '14224.400', '14224.399', '14224.401', '14224.421', '14224.533', '14224.426', '14224.409', '14224.492', '14224.503', '14224.442', '14224.454', '14224.448', '14224.404', '14224.420', '14224.418', '14224.408', '14224.541', '14224.542', '14224.543', '14224.466', '14224.472', '14224.411', '14224.443', '14224.455', '14224.449', '14224.451', '14224.435', '14224.436', '14224.444', '14224.458', '14224.459', '14224.457', '14224.460', '14224.456', '14224.463', '14224.464', '14224.540', '14224.465', '14224.413', '14224.537', '14224.532', '14224.544', '14224.1055', '14224.546', '14224.545', '14224.403', '14224.390', '14224.437', '14224.509', '14224.439', '14224.441', '14224.447', '14224.440', '14224.371', '14224.424', '14224.501', '14224.469', '14224.470', '14224.475', '14224.493', '14224.481', '14224.494', '14224.473', '14224.490', '14224.489', '14224.488', '14224.483', '14224.482', '14224.373', '14224.462', '14224.478', '14224.477', '14224.476', '14224.372', '14224.502', '14224.375', '14224.416', '14224.422', '14224.377', '14224.384', '14224.383', '14224.382', '14224.497', '14224.407', '14224.385', '14224.423', '14224.148', '14224.960', '14224.952', '14224.227', '14224.30', '14224.238', '14224.90', '14224.89', '14224.91', '14224.87', '14224.244', '14224.243', '14224.1004', '14224.1064', '14224.242', '14224.96', '14224.174', '14224.37', '14224.978', '14224.149', '14224.186', '14224.182', '14224.75', '14224.82', '14224.283', '14224.39', '14224.1057', '14224.184', '14224.183'], ['14224.107', '14224.2', '14224.21', '14224.6', '14224.273', '14224.281', '14224.112', '14224.900', '14224.12', '14224.77', '14224.287', '14224.259', '14224.558', '14224.550', '14224.361', '14224.265', '14224.932', '14224.934', '14224.209', '14224.22', '14224.38', '14224.140', '14224.31', '14224.7', '14224.915', '14224.266', '14224.94', '14224.49']]","['Pb1', 'Pb2', 'Pb3']","[['14224.32', '14224.356', '14224.204', '14224.93', '14224.84'], ['14224.43', '14224.974', '14224.428', '14224.495', '14224.512', '14224.496', '14224.506', '14224.508', '14224.520', '14224.530', '14224.521', '14224.527', '14224.522', '14224.510', '14224.387', '14224.425', '14224.374', '14224.518', '14224.362', '14224.370', '14224.363', '14224.367', '14224.366', '14224.364', '14224.391', '14224.392', '14224.368', '14224.400', '14224.399', '14224.401', '14224.421', '14224.533', '14224.426', '14224.409', '14224.492', '14224.503', '14224.442', '14224.454', '14224.448', '14224.404', '14224.420', '14224.418', '14224.408', '14224.541', '14224.542', '14224.543', '14224.466', '14224.472', '14224.411', '14224.443', '14224.455', '14224.449', '14224.451', '14224.435', '14224.436', '14224.444', '14224.458', '14224.459', '14224.457', '14224.460', '14224.456', '14224.463', '14224.464', '14224.540', '14224.465', '14224.413', '14224.537', '14224.532', '14224.544', '14224.1055', '14224.546', '14224.545', '14224.403', '14224.390', '14224.437', '14224.509', '14224.439', '14224.441', '14224.447', '14224.440', '14224.371', '14224.424', '14224.501', '14224.469', '14224.470', '14224.475', '14224.493', '14224.481', '14224.494', '14224.473', '14224.490', '14224.489', '14224.488', '14224.483', '14224.482', '14224.373', '14224.462', '14224.478', '14224.477', '14224.476', '14224.372', '14224.502', '14224.375', '14224.416', '14224.422', '14224.377', '14224.384', '14224.383', '14224.382', '14224.497', '14224.407', '14224.385', '14224.423', '14224.148', '14224.960', '14224.952', '14224.227', '14224.30', '14224.238', '14224.90', '14224.89', '14224.91', '14224.87', '14224.244', '14224.243', '14224.1004', '14224.1064', '14224.242', '14224.96', '14224.174', '14224.37', '14224.978', '14224.149', '14224.186', '14224.182', '14224.75', '14224.82', '14224.283', '14224.39', '14224.1057', '14224.184', '14224.183'], ['14224.107', '14224.2', '14224.21', '14224.6', '14224.273', '14224.281', '14224.112', '14224.900', '14224.12', '14224.77', '14224.287', '14224.259', '14224.558', '14224.550', '14224.361', '14224.265', '14224.932', '14224.934', '14224.209', '14224.22', '14224.38', '14224.140', '14224.31', '14224.7', '14224.915', '14224.266', '14224.94', '14224.49']]"
14224,14224.1,weakening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['14224.32', '14224.356', '14224.204', '14224.93', '14224.84'], ['14224.43', '14224.974', '14224.428', '14224.495', '14224.512', '14224.496', '14224.506', '14224.508', '14224.520', '14224.530', '14224.521', '14224.527', '14224.522', '14224.510', '14224.387', '14224.425', '14224.374', '14224.518', '14224.362', '14224.370', '14224.363', '14224.367', '14224.366', '14224.364', '14224.391', '14224.392', '14224.368', '14224.400', '14224.399', '14224.401', '14224.421', '14224.533', '14224.426', '14224.409', '14224.492', '14224.503', '14224.442', '14224.454', '14224.448', '14224.404', '14224.420', '14224.418', '14224.408', '14224.541', '14224.542', '14224.543', '14224.466', '14224.472', '14224.411', '14224.443', '14224.455', '14224.449', '14224.451', '14224.435', '14224.436', '14224.444', '14224.458', '14224.459', '14224.457', '14224.460', '14224.456', '14224.463', '14224.464', '14224.540', '14224.465', '14224.413', '14224.537', '14224.532', '14224.544', '14224.1055', '14224.546', '14224.545', '14224.403', '14224.390', '14224.437', '14224.509', '14224.439', '14224.441', '14224.447', '14224.440', '14224.371', '14224.424', '14224.501', '14224.469', '14224.470', '14224.475', '14224.493', '14224.481', '14224.494', '14224.473', '14224.490', '14224.489', '14224.488', '14224.483', '14224.482', '14224.373', '14224.462', '14224.478', '14224.477', '14224.476', '14224.372', '14224.502', '14224.375', '14224.416', '14224.422', '14224.377', '14224.384', '14224.383', '14224.382', '14224.497', '14224.407', '14224.385', '14224.423', '14224.148', '14224.960', '14224.952', '14224.227', '14224.30', '14224.238', '14224.90', '14224.89', '14224.91', '14224.87', '14224.244', '14224.243', '14224.1004', '14224.1064', '14224.242', '14224.96', '14224.174', '14224.37', '14224.978', '14224.149', '14224.186', '14224.182', '14224.75', '14224.82', '14224.283', '14224.39', '14224.1057', '14224.184', '14224.183'], ['14224.107', '14224.2', '14224.21', '14224.6', '14224.273', '14224.281', '14224.112', '14224.900', '14224.12', '14224.77', '14224.287', '14224.259', '14224.558', '14224.550', '14224.361', '14224.265', '14224.932', '14224.934', '14224.209', '14224.22', '14224.38', '14224.140', '14224.31', '14224.7', '14224.915', '14224.266', '14224.94', '14224.49']]","['Pb3', 'Pb2', 'Pb1']","[['14224.107', '14224.2', '14224.21', '14224.6', '14224.273', '14224.281', '14224.112', '14224.900', '14224.12', '14224.77', '14224.287', '14224.259', '14224.558', '14224.550', '14224.361', '14224.265', '14224.932', '14224.934', '14224.209', '14224.22', '14224.38', '14224.140', '14224.31', '14224.7', '14224.915', '14224.266', '14224.94', '14224.49'], ['14224.43', '14224.974', '14224.428', '14224.495', '14224.512', '14224.496', '14224.506', '14224.508', '14224.520', '14224.530', '14224.521', '14224.527', '14224.522', '14224.510', '14224.387', '14224.425', '14224.374', '14224.518', '14224.362', '14224.370', '14224.363', '14224.367', '14224.366', '14224.364', '14224.391', '14224.392', '14224.368', '14224.400', '14224.399', '14224.401', '14224.421', '14224.533', '14224.426', '14224.409', '14224.492', '14224.503', '14224.442', '14224.454', '14224.448', '14224.404', '14224.420', '14224.418', '14224.408', '14224.541', '14224.542', '14224.543', '14224.466', '14224.472', '14224.411', '14224.443', '14224.455', '14224.449', '14224.451', '14224.435', '14224.436', '14224.444', '14224.458', '14224.459', '14224.457', '14224.460', '14224.456', '14224.463', '14224.464', '14224.540', '14224.465', '14224.413', '14224.537', '14224.532', '14224.544', '14224.1055', '14224.546', '14224.545', '14224.403', '14224.390', '14224.437', '14224.509', '14224.439', '14224.441', '14224.447', '14224.440', '14224.371', '14224.424', '14224.501', '14224.469', '14224.470', '14224.475', '14224.493', '14224.481', '14224.494', '14224.473', '14224.490', '14224.489', '14224.488', '14224.483', '14224.482', '14224.373', '14224.462', '14224.478', '14224.477', '14224.476', '14224.372', '14224.502', '14224.375', '14224.416', '14224.422', '14224.377', '14224.384', '14224.383', '14224.382', '14224.497', '14224.407', '14224.385', '14224.423', '14224.148', '14224.960', '14224.952', '14224.227', '14224.30', '14224.238', '14224.90', '14224.89', '14224.91', '14224.87', '14224.244', '14224.243', '14224.1004', '14224.1064', '14224.242', '14224.96', '14224.174', '14224.37', '14224.978', '14224.149', '14224.186', '14224.182', '14224.75', '14224.82', '14224.283', '14224.39', '14224.1057', '14224.184', '14224.183'], ['14224.32', '14224.356', '14224.204', '14224.93', '14224.84']]"
14224,14224.1,weakening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['14224.32', '14224.356', '14224.204', '14224.93', '14224.84'], ['14224.43', '14224.974', '14224.428', '14224.495', '14224.512', '14224.496', '14224.506', '14224.508', '14224.520', '14224.530', '14224.521', '14224.527', '14224.522', '14224.510', '14224.387', '14224.425', '14224.374', '14224.518', '14224.362', '14224.370', '14224.363', '14224.367', '14224.366', '14224.364', '14224.391', '14224.392', '14224.368', '14224.400', '14224.399', '14224.401', '14224.421', '14224.533', '14224.426', '14224.409', '14224.492', '14224.503', '14224.442', '14224.454', '14224.448', '14224.404', '14224.420', '14224.418', '14224.408', '14224.541', '14224.542', '14224.543', '14224.466', '14224.472', '14224.411', '14224.443', '14224.455', '14224.449', '14224.451', '14224.435', '14224.436', '14224.444', '14224.458', '14224.459', '14224.457', '14224.460', '14224.456', '14224.463', '14224.464', '14224.540', '14224.465', '14224.413', '14224.537', '14224.532', '14224.544', '14224.1055', '14224.546', '14224.545', '14224.403', '14224.390', '14224.437', '14224.509', '14224.439', '14224.441', '14224.447', '14224.440', '14224.371', '14224.424', '14224.501', '14224.469', '14224.470', '14224.475', '14224.493', '14224.481', '14224.494', '14224.473', '14224.490', '14224.489', '14224.488', '14224.483', '14224.482', '14224.373', '14224.462', '14224.478', '14224.477', '14224.476', '14224.372', '14224.502', '14224.375', '14224.416', '14224.422', '14224.377', '14224.384', '14224.383', '14224.382', '14224.497', '14224.407', '14224.385', '14224.423', '14224.148', '14224.960', '14224.952', '14224.227', '14224.30', '14224.238', '14224.90', '14224.89', '14224.91', '14224.87', '14224.244', '14224.243', '14224.1004', '14224.1064', '14224.242', '14224.96', '14224.174', '14224.37', '14224.978', '14224.149', '14224.186', '14224.182', '14224.75', '14224.82', '14224.283', '14224.39', '14224.1057', '14224.184', '14224.183'], ['14224.107', '14224.2', '14224.21', '14224.6', '14224.273', '14224.281', '14224.112', '14224.900', '14224.12', '14224.77', '14224.287', '14224.259', '14224.558', '14224.550', '14224.361', '14224.265', '14224.932', '14224.934', '14224.209', '14224.22', '14224.38', '14224.140', '14224.31', '14224.7', '14224.915', '14224.266', '14224.94', '14224.49']]","['Pb1', 'Pb3', 'Pb2']","[['14224.32', '14224.356', '14224.204', '14224.93', '14224.84'], ['14224.107', '14224.2', '14224.21', '14224.6', '14224.273', '14224.281', '14224.112', '14224.900', '14224.12', '14224.77', '14224.287', '14224.259', '14224.558', '14224.550', '14224.361', '14224.265', '14224.932', '14224.934', '14224.209', '14224.22', '14224.38', '14224.140', '14224.31', '14224.7', '14224.915', '14224.266', '14224.94', '14224.49'], ['14224.43', '14224.974', '14224.428', '14224.495', '14224.512', '14224.496', '14224.506', '14224.508', '14224.520', '14224.530', '14224.521', '14224.527', '14224.522', '14224.510', '14224.387', '14224.425', '14224.374', '14224.518', '14224.362', '14224.370', '14224.363', '14224.367', '14224.366', '14224.364', '14224.391', '14224.392', '14224.368', '14224.400', '14224.399', '14224.401', '14224.421', '14224.533', '14224.426', '14224.409', '14224.492', '14224.503', '14224.442', '14224.454', '14224.448', '14224.404', '14224.420', '14224.418', '14224.408', '14224.541', '14224.542', '14224.543', '14224.466', '14224.472', '14224.411', '14224.443', '14224.455', '14224.449', '14224.451', '14224.435', '14224.436', '14224.444', '14224.458', '14224.459', '14224.457', '14224.460', '14224.456', '14224.463', '14224.464', '14224.540', '14224.465', '14224.413', '14224.537', '14224.532', '14224.544', '14224.1055', '14224.546', '14224.545', '14224.403', '14224.390', '14224.437', '14224.509', '14224.439', '14224.441', '14224.447', '14224.440', '14224.371', '14224.424', '14224.501', '14224.469', '14224.470', '14224.475', '14224.493', '14224.481', '14224.494', '14224.473', '14224.490', '14224.489', '14224.488', '14224.483', '14224.482', '14224.373', '14224.462', '14224.478', '14224.477', '14224.476', '14224.372', '14224.502', '14224.375', '14224.416', '14224.422', '14224.377', '14224.384', '14224.383', '14224.382', '14224.497', '14224.407', '14224.385', '14224.423', '14224.148', '14224.960', '14224.952', '14224.227', '14224.30', '14224.238', '14224.90', '14224.89', '14224.91', '14224.87', '14224.244', '14224.243', '14224.1004', '14224.1064', '14224.242', '14224.96', '14224.174', '14224.37', '14224.978', '14224.149', '14224.186', '14224.182', '14224.75', '14224.82', '14224.283', '14224.39', '14224.1057', '14224.184', '14224.183']]"
14224,14224.1,weakening,weak to strong,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5']","[['14224.311', '14224.1052', '14224.986', '14224.946', '14224.29', '14224.948', '14224.344', '14224.10', '14224.57', '14224.928', '14224.926', '14224.252', '14224.984', '14224.254', '14224.74', '14224.280', '14224.294', '14224.293', '14224.292', '14224.291', '14224.232', '14224.26', '14224.166', '14224.16'], ['14224.318', '14224.923', '14224.909', '14224.155', '14224.285', '14224.284', '14224.164', '14224.178', '14224.9', '14224.302', '14224.309', '14224.308', '14224.307', '14224.5', '14224.100', '14224.95', '14224.115', '14224.114', '14224.71', '14224.60', '14224.56', '14224.141', '14224.76', '14224.51', '14224.35', '14224.11', '14224.41', '14224.221', '14224.272', '14224.263', '14224.264'], ['14224.325', '14224.1040', '14224.1016', '14224.1008', '14224.982', '14224.4', '14224.1018', '14224.248', '14224.116', '14224.297', '14224.165', '14224.185', '14224.1014', '14224.23'], ['14224.336', '14224.1012', '14224.345', '14224.950', '14224.898', '14224.347', '14224.346', '14224.262', '14224.286', '14224.13', '14224.251', '14224.142', '14224.113', '14224.52', '14224.271', '14224.36', '14224.14', '14224.18', '14224.348', '14224.304', '14224.970', '14224.1050', '14224.339', '14224.305', '14224.350', '14224.352', '14224.962', '14224.351', '14224.349', '14224.357'], ['14224.551', '14224.1002', '14224.968', '14224.921', '14224.33', '14224.3', '14224.97', '14224.92', '14224.15', '14224.83', '14224.40', '14224.331', '14224.50', '14224.203', '14224.201', '14224.202', '14224.146', '14224.994', '14224.246', '14224.194', '14224.192', '14224.73', '14224.28', '14224.163', '14224.64', '14224.306', '14224.65', '14224.63', '14224.555', '14224.147']]","['Cb4', 'Cb5', 'Cb3', 'Cb2', 'Cb1']","[['14224.336', '14224.1012', '14224.345', '14224.950', '14224.898', '14224.347', '14224.346', '14224.262', '14224.286', '14224.13', '14224.251', '14224.142', '14224.113', '14224.52', '14224.271', '14224.36', '14224.14', '14224.18', '14224.348', '14224.304', '14224.970', '14224.1050', '14224.339', '14224.305', '14224.350', '14224.352', '14224.962', '14224.351', '14224.349', '14224.357'], ['14224.551', '14224.1002', '14224.968', '14224.921', '14224.33', '14224.3', '14224.97', '14224.92', '14224.15', '14224.83', '14224.40', '14224.331', '14224.50', '14224.203', '14224.201', '14224.202', '14224.146', '14224.994', '14224.246', '14224.194', '14224.192', '14224.73', '14224.28', '14224.163', '14224.64', '14224.306', '14224.65', '14224.63', '14224.555', '14224.147'], ['14224.325', '14224.1040', '14224.1016', '14224.1008', '14224.982', '14224.4', '14224.1018', '14224.248', '14224.116', '14224.297', '14224.165', '14224.185', '14224.1014', '14224.23'], ['14224.318', '14224.923', '14224.909', '14224.155', '14224.285', '14224.284', '14224.164', '14224.178', '14224.9', '14224.302', '14224.309', '14224.308', '14224.307', '14224.5', '14224.100', '14224.95', '14224.115', '14224.114', '14224.71', '14224.60', '14224.56', '14224.141', '14224.76', '14224.51', '14224.35', '14224.11', '14224.41', '14224.221', '14224.272', '14224.263', '14224.264'], ['14224.311', '14224.1052', '14224.986', '14224.946', '14224.29', '14224.948', '14224.344', '14224.10', '14224.57', '14224.928', '14224.926', '14224.252', '14224.984', '14224.254', '14224.74', '14224.280', '14224.294', '14224.293', '14224.292', '14224.291', '14224.232', '14224.26', '14224.166', '14224.16']]"
14224,14224.1,weakening,strong to weak,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5']","[['14224.311', '14224.1052', '14224.986', '14224.946', '14224.29', '14224.948', '14224.344', '14224.10', '14224.57', '14224.928', '14224.926', '14224.252', '14224.984', '14224.254', '14224.74', '14224.280', '14224.294', '14224.293', '14224.292', '14224.291', '14224.232', '14224.26', '14224.166', '14224.16'], ['14224.318', '14224.923', '14224.909', '14224.155', '14224.285', '14224.284', '14224.164', '14224.178', '14224.9', '14224.302', '14224.309', '14224.308', '14224.307', '14224.5', '14224.100', '14224.95', '14224.115', '14224.114', '14224.71', '14224.60', '14224.56', '14224.141', '14224.76', '14224.51', '14224.35', '14224.11', '14224.41', '14224.221', '14224.272', '14224.263', '14224.264'], ['14224.325', '14224.1040', '14224.1016', '14224.1008', '14224.982', '14224.4', '14224.1018', '14224.248', '14224.116', '14224.297', '14224.165', '14224.185', '14224.1014', '14224.23'], ['14224.336', '14224.1012', '14224.345', '14224.950', '14224.898', '14224.347', '14224.346', '14224.262', '14224.286', '14224.13', '14224.251', '14224.142', '14224.113', '14224.52', '14224.271', '14224.36', '14224.14', '14224.18', '14224.348', '14224.304', '14224.970', '14224.1050', '14224.339', '14224.305', '14224.350', '14224.352', '14224.962', '14224.351', '14224.349', '14224.357'], ['14224.551', '14224.1002', '14224.968', '14224.921', '14224.33', '14224.3', '14224.97', '14224.92', '14224.15', '14224.83', '14224.40', '14224.331', '14224.50', '14224.203', '14224.201', '14224.202', '14224.146', '14224.994', '14224.246', '14224.194', '14224.192', '14224.73', '14224.28', '14224.163', '14224.64', '14224.306', '14224.65', '14224.63', '14224.555', '14224.147']]","['Cb1', 'Cb2', 'Cb3', 'Cb5', 'Cb4']","[['14224.311', '14224.1052', '14224.986', '14224.946', '14224.29', '14224.948', '14224.344', '14224.10', '14224.57', '14224.928', '14224.926', '14224.252', '14224.984', '14224.254', '14224.74', '14224.280', '14224.294', '14224.293', '14224.292', '14224.291', '14224.232', '14224.26', '14224.166', '14224.16'], ['14224.318', '14224.923', '14224.909', '14224.155', '14224.285', '14224.284', '14224.164', '14224.178', '14224.9', '14224.302', '14224.309', '14224.308', '14224.307', '14224.5', '14224.100', '14224.95', '14224.115', '14224.114', '14224.71', '14224.60', '14224.56', '14224.141', '14224.76', '14224.51', '14224.35', '14224.11', '14224.41', '14224.221', '14224.272', '14224.263', '14224.264'], ['14224.325', '14224.1040', '14224.1016', '14224.1008', '14224.982', '14224.4', '14224.1018', '14224.248', '14224.116', '14224.297', '14224.165', '14224.185', '14224.1014', '14224.23'], ['14224.551', '14224.1002', '14224.968', '14224.921', '14224.33', '14224.3', '14224.97', '14224.92', '14224.15', '14224.83', '14224.40', '14224.331', '14224.50', '14224.203', '14224.201', '14224.202', '14224.146', '14224.994', '14224.246', '14224.194', '14224.192', '14224.73', '14224.28', '14224.163', '14224.64', '14224.306', '14224.65', '14224.63', '14224.555', '14224.147'], ['14224.336', '14224.1012', '14224.345', '14224.950', '14224.898', '14224.347', '14224.346', '14224.262', '14224.286', '14224.13', '14224.251', '14224.142', '14224.113', '14224.52', '14224.271', '14224.36', '14224.14', '14224.18', '14224.348', '14224.304', '14224.970', '14224.1050', '14224.339', '14224.305', '14224.350', '14224.352', '14224.962', '14224.351', '14224.349', '14224.357']]"
14224,14224.1,weakening,small to large,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5']","[['14224.311', '14224.1052', '14224.986', '14224.946', '14224.29', '14224.948', '14224.344', '14224.10', '14224.57', '14224.928', '14224.926', '14224.252', '14224.984', '14224.254', '14224.74', '14224.280', '14224.294', '14224.293', '14224.292', '14224.291', '14224.232', '14224.26', '14224.166', '14224.16'], ['14224.318', '14224.923', '14224.909', '14224.155', '14224.285', '14224.284', '14224.164', '14224.178', '14224.9', '14224.302', '14224.309', '14224.308', '14224.307', '14224.5', '14224.100', '14224.95', '14224.115', '14224.114', '14224.71', '14224.60', '14224.56', '14224.141', '14224.76', '14224.51', '14224.35', '14224.11', '14224.41', '14224.221', '14224.272', '14224.263', '14224.264'], ['14224.325', '14224.1040', '14224.1016', '14224.1008', '14224.982', '14224.4', '14224.1018', '14224.248', '14224.116', '14224.297', '14224.165', '14224.185', '14224.1014', '14224.23'], ['14224.336', '14224.1012', '14224.345', '14224.950', '14224.898', '14224.347', '14224.346', '14224.262', '14224.286', '14224.13', '14224.251', '14224.142', '14224.113', '14224.52', '14224.271', '14224.36', '14224.14', '14224.18', '14224.348', '14224.304', '14224.970', '14224.1050', '14224.339', '14224.305', '14224.350', '14224.352', '14224.962', '14224.351', '14224.349', '14224.357'], ['14224.551', '14224.1002', '14224.968', '14224.921', '14224.33', '14224.3', '14224.97', '14224.92', '14224.15', '14224.83', '14224.40', '14224.331', '14224.50', '14224.203', '14224.201', '14224.202', '14224.146', '14224.994', '14224.246', '14224.194', '14224.192', '14224.73', '14224.28', '14224.163', '14224.64', '14224.306', '14224.65', '14224.63', '14224.555', '14224.147']]","['Cb3', 'Cb1', 'Cb4', 'Cb5', 'Cb2']","[['14224.325', '14224.1040', '14224.1016', '14224.1008', '14224.982', '14224.4', '14224.1018', '14224.248', '14224.116', '14224.297', '14224.165', '14224.185', '14224.1014', '14224.23'], ['14224.311', '14224.1052', '14224.986', '14224.946', '14224.29', '14224.948', '14224.344', '14224.10', '14224.57', '14224.928', '14224.926', '14224.252', '14224.984', '14224.254', '14224.74', '14224.280', '14224.294', '14224.293', '14224.292', '14224.291', '14224.232', '14224.26', '14224.166', '14224.16'], ['14224.336', '14224.1012', '14224.345', '14224.950', '14224.898', '14224.347', '14224.346', '14224.262', '14224.286', '14224.13', '14224.251', '14224.142', '14224.113', '14224.52', '14224.271', '14224.36', '14224.14', '14224.18', '14224.348', '14224.304', '14224.970', '14224.1050', '14224.339', '14224.305', '14224.350', '14224.352', '14224.962', '14224.351', '14224.349', '14224.357'], ['14224.551', '14224.1002', '14224.968', '14224.921', '14224.33', '14224.3', '14224.97', '14224.92', '14224.15', '14224.83', '14224.40', '14224.331', '14224.50', '14224.203', '14224.201', '14224.202', '14224.146', '14224.994', '14224.246', '14224.194', '14224.192', '14224.73', '14224.28', '14224.163', '14224.64', '14224.306', '14224.65', '14224.63', '14224.555', '14224.147'], ['14224.318', '14224.923', '14224.909', '14224.155', '14224.285', '14224.284', '14224.164', '14224.178', '14224.9', '14224.302', '14224.309', '14224.308', '14224.307', '14224.5', '14224.100', '14224.95', '14224.115', '14224.114', '14224.71', '14224.60', '14224.56', '14224.141', '14224.76', '14224.51', '14224.35', '14224.11', '14224.41', '14224.221', '14224.272', '14224.263', '14224.264']]"
14224,14224.1,weakening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['14224.32', '14224.356'], ['14224.43', '14224.428', '14224.148', '14224.960', '14224.227', '14224.87', '14224.96', '14224.39', '14224.1057'], ['14224.107', '14224.2', '14224.6', '14224.287', '14224.209', '14224.22', '14224.7', '14224.915', '14224.49']]","['UnWPb1', 'UnWPb2', 'UnWPb3']","[['14224.32', '14224.356'], ['14224.43', '14224.428', '14224.148', '14224.960', '14224.227', '14224.87', '14224.96', '14224.39', '14224.1057'], ['14224.107', '14224.2', '14224.6', '14224.287', '14224.209', '14224.22', '14224.7', '14224.915', '14224.49']]"
14224,14224.1,weakening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['14224.32', '14224.356'], ['14224.43', '14224.428', '14224.148', '14224.960', '14224.227', '14224.87', '14224.96', '14224.39', '14224.1057'], ['14224.107', '14224.2', '14224.6', '14224.287', '14224.209', '14224.22', '14224.7', '14224.915', '14224.49']]","['UnWPb3', 'UnWPb2', 'UnWPb1']","[['14224.107', '14224.2', '14224.6', '14224.287', '14224.209', '14224.22', '14224.7', '14224.915', '14224.49'], ['14224.43', '14224.428', '14224.148', '14224.960', '14224.227', '14224.87', '14224.96', '14224.39', '14224.1057'], ['14224.32', '14224.356']]"
14224,14224.1,weakening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['14224.32', '14224.356'], ['14224.43', '14224.428', '14224.148', '14224.960', '14224.227', '14224.87', '14224.96', '14224.39', '14224.1057'], ['14224.107', '14224.2', '14224.6', '14224.287', '14224.209', '14224.22', '14224.7', '14224.915', '14224.49']]","['UnWPb1', 'UnWPb2', 'UnWPb3']","[['14224.32', '14224.356'], ['14224.43', '14224.428', '14224.148', '14224.960', '14224.227', '14224.87', '14224.96', '14224.39', '14224.1057'], ['14224.107', '14224.2', '14224.6', '14224.287', '14224.209', '14224.22', '14224.7', '14224.915', '14224.49']]"
14224,14224.1,weakening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4', 'UnWCb5']","[['14224.311', '14224.986', '14224.29', '14224.948', '14224.10', '14224.57', '14224.928', '14224.926', '14224.26'], ['14224.318', '14224.923', '14224.155', '14224.9', '14224.302', '14224.309', '14224.308', '14224.307', '14224.221', '14224.272'], ['14224.325', '14224.1040', '14224.4', '14224.248', '14224.116', '14224.297', '14224.23'], ['14224.336', '14224.262'], ['14224.551', '14224.33', '14224.3', '14224.40', '14224.331', '14224.50', '14224.203', '14224.201', '14224.202', '14224.73', '14224.28', '14224.64', '14224.65']]","['UnWCb4', 'UnWCb5', 'UnWCb3', 'UnWCb2', 'UnWCb1']","[['14224.336', '14224.262'], ['14224.551', '14224.33', '14224.3', '14224.40', '14224.331', '14224.50', '14224.203', '14224.201', '14224.202', '14224.73', '14224.28', '14224.64', '14224.65'], ['14224.325', '14224.1040', '14224.4', '14224.248', '14224.116', '14224.297', '14224.23'], ['14224.318', '14224.923', '14224.155', '14224.9', '14224.302', '14224.309', '14224.308', '14224.307', '14224.221', '14224.272'], ['14224.311', '14224.986', '14224.29', '14224.948', '14224.10', '14224.57', '14224.928', '14224.926', '14224.26']]"
