debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
30725,30725.3,weakening,weak to strong,pro-branches,['Pb1'],"[['30725.13', '30725.573', '30725.571', '30725.577', '30725.511', '30725.585', '30725.557', '30725.561', '30725.559', '30725.320', '30725.569', '30725.587', '30725.590', '30725.525', '30725.340', '30725.324', '30725.322', '30725.142', '30725.318', '30725.385', '30725.389', '30725.387', '30725.365', '30725.295', '30725.583', '30725.567', '30725.579', '30725.541', '30725.503', '30725.497', '30725.332', '30725.434', '30725.417', '30725.581', '30725.432', '30725.451', '30725.449', '30725.140', '30725.249', '30725.291', '30725.293', '30725.148', '30725.253', '30725.262', '30725.260', '30725.256', '30725.246', '30725.146', '30725.144', '30725.48', '30725.495', '30725.426']]",['Pb1'],"[['30725.13', '30725.573', '30725.571', '30725.577', '30725.511', '30725.585', '30725.557', '30725.561', '30725.559', '30725.320', '30725.569', '30725.587', '30725.590', '30725.525', '30725.340', '30725.324', '30725.322', '30725.142', '30725.318', '30725.385', '30725.389', '30725.387', '30725.365', '30725.295', '30725.583', '30725.567', '30725.579', '30725.541', '30725.503', '30725.497', '30725.332', '30725.434', '30725.417', '30725.581', '30725.432', '30725.451', '30725.449', '30725.140', '30725.249', '30725.291', '30725.293', '30725.148', '30725.253', '30725.262', '30725.260', '30725.256', '30725.246', '30725.146', '30725.144', '30725.48', '30725.495', '30725.426']]"
30725,30725.3,weakening,strong to weak,pro-branches,['Pb1'],"[['30725.13', '30725.573', '30725.571', '30725.577', '30725.511', '30725.585', '30725.557', '30725.561', '30725.559', '30725.320', '30725.569', '30725.587', '30725.590', '30725.525', '30725.340', '30725.324', '30725.322', '30725.142', '30725.318', '30725.385', '30725.389', '30725.387', '30725.365', '30725.295', '30725.583', '30725.567', '30725.579', '30725.541', '30725.503', '30725.497', '30725.332', '30725.434', '30725.417', '30725.581', '30725.432', '30725.451', '30725.449', '30725.140', '30725.249', '30725.291', '30725.293', '30725.148', '30725.253', '30725.262', '30725.260', '30725.256', '30725.246', '30725.146', '30725.144', '30725.48', '30725.495', '30725.426']]",['Pb1'],"[['30725.13', '30725.573', '30725.571', '30725.577', '30725.511', '30725.585', '30725.557', '30725.561', '30725.559', '30725.320', '30725.569', '30725.587', '30725.590', '30725.525', '30725.340', '30725.324', '30725.322', '30725.142', '30725.318', '30725.385', '30725.389', '30725.387', '30725.365', '30725.295', '30725.583', '30725.567', '30725.579', '30725.541', '30725.503', '30725.497', '30725.332', '30725.434', '30725.417', '30725.581', '30725.432', '30725.451', '30725.449', '30725.140', '30725.249', '30725.291', '30725.293', '30725.148', '30725.253', '30725.262', '30725.260', '30725.256', '30725.246', '30725.146', '30725.144', '30725.48', '30725.495', '30725.426']]"
30725,30725.3,weakening,small to large,pro-branches,['Pb1'],"[['30725.13', '30725.573', '30725.571', '30725.577', '30725.511', '30725.585', '30725.557', '30725.561', '30725.559', '30725.320', '30725.569', '30725.587', '30725.590', '30725.525', '30725.340', '30725.324', '30725.322', '30725.142', '30725.318', '30725.385', '30725.389', '30725.387', '30725.365', '30725.295', '30725.583', '30725.567', '30725.579', '30725.541', '30725.503', '30725.497', '30725.332', '30725.434', '30725.417', '30725.581', '30725.432', '30725.451', '30725.449', '30725.140', '30725.249', '30725.291', '30725.293', '30725.148', '30725.253', '30725.262', '30725.260', '30725.256', '30725.246', '30725.146', '30725.144', '30725.48', '30725.495', '30725.426']]",['Pb1'],"[['30725.13', '30725.573', '30725.571', '30725.577', '30725.511', '30725.585', '30725.557', '30725.561', '30725.559', '30725.320', '30725.569', '30725.587', '30725.590', '30725.525', '30725.340', '30725.324', '30725.322', '30725.142', '30725.318', '30725.385', '30725.389', '30725.387', '30725.365', '30725.295', '30725.583', '30725.567', '30725.579', '30725.541', '30725.503', '30725.497', '30725.332', '30725.434', '30725.417', '30725.581', '30725.432', '30725.451', '30725.449', '30725.140', '30725.249', '30725.291', '30725.293', '30725.148', '30725.253', '30725.262', '30725.260', '30725.256', '30725.246', '30725.146', '30725.144', '30725.48', '30725.495', '30725.426']]"
30725,30725.3,weakening,weak to strong,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['30725.7', '30725.421', '30725.38', '30725.352', '30725.356', '30725.354', '30725.222', '30725.188', '30725.610', '30725.348', '30725.346', '30725.40', '30725.112', '30725.350', '30725.42', '30725.180', '30725.184', '30725.182', '30725.186', '30725.151', '30725.344', '30725.226'], ['30725.9', '30725.136', '30725.445', '30725.458', '30725.454', '30725.529', '30725.456', '30725.138', '30725.447', '30725.108', '30725.480', '30725.5', '30725.11', '30725.106', '30725.69', '30725.600', '30725.71', '30725.167', '30725.81', '30725.83', '30725.169', '30725.99', '30725.75', '30725.77', '30725.73', '30725.95', '30725.282', '30725.97', '30725.52', '30725.55', '30725.174', '30725.157', '30725.178', '30725.203', '30725.212', '30725.153', '30725.602', '30725.505', '30725.336', '30725.476', '30725.473', '30725.471', '30725.467', '30725.469', '30725.116', '30725.376', '30725.360', '30725.465', '30725.372', '30725.374', '30725.370', '30725.391', '30725.279', '30725.463', '30725.461', '30725.118', '30725.120', '30725.114', '30725.303', '30725.308', '30725.232', '30725.236', '30725.234', '30725.132', '30725.176', '30725.128', '30725.368', '30725.85', '30725.563', '30725.565', '30725.614', '30725.523', '30725.110', '30725.87', '30725.224', '30725.644', '30725.93', '30725.342', '30725.130', '30725.91', '30725.61', '30725.428', '30725.63', '30725.65', '30725.155', '30725.44', '30725.604', '30725.104', '30725.362', '30725.228', '30725.334', '30725.89', '30725.50', '30725.297', '30725.301', '30725.314', '30725.299', '30725.19', '30725.519', '30725.606', '30725.515', '30725.545', '30725.549', '30725.555', '30725.553', '30725.551', '30725.547', '30725.25', '30725.31', '30725.393', '30725.240', '30725.29', '30725.27', '30725.242', '30725.209', '30725.192', '30725.159', '30725.163', '30725.161', '30725.21', '30725.34', '30725.286', '30725.413', '30725.411', '30725.398', '30725.405', '30725.407', '30725.403', '30725.401', '30725.409', '30725.284', '30725.171', '30725.36', '30725.23', '30725.102', '30725.67', '30725.165', '30725.478', '30725.57', '30725.419', '30725.59', '30725.134', '30725.244', '30725.264', '30725.266', '30725.17', '30725.608', '30725.531', '30725.535', '30725.533', '30725.521', '30725.517', '30725.499', '30725.507', '30725.513', '30725.509', '30725.501', '30725.424', '30725.15', '30725.220', '30725.218'], ['30725.46', '30725.489', '30725.493', '30725.491', '30725.487', '30725.593', '30725.595', '30725.485', '30725.612', '30725.201', '30725.539', '30725.537', '30725.199', '30725.598', '30725.527', '30725.268', '30725.270', '30725.272', '30725.195', '30725.330', '30725.328', '30725.197']]","['Cb1', 'Cb3', 'Cb2']","[['30725.7', '30725.421', '30725.38', '30725.352', '30725.356', '30725.354', '30725.222', '30725.188', '30725.610', '30725.348', '30725.346', '30725.40', '30725.112', '30725.350', '30725.42', '30725.180', '30725.184', '30725.182', '30725.186', '30725.151', '30725.344', '30725.226'], ['30725.46', '30725.489', '30725.493', '30725.491', '30725.487', '30725.593', '30725.595', '30725.485', '30725.612', '30725.201', '30725.539', '30725.537', '30725.199', '30725.598', '30725.527', '30725.268', '30725.270', '30725.272', '30725.195', '30725.330', '30725.328', '30725.197'], ['30725.9', '30725.136', '30725.445', '30725.458', '30725.454', '30725.529', '30725.456', '30725.138', '30725.447', '30725.108', '30725.480', '30725.5', '30725.11', '30725.106', '30725.69', '30725.600', '30725.71', '30725.167', '30725.81', '30725.83', '30725.169', '30725.99', '30725.75', '30725.77', '30725.73', '30725.95', '30725.282', '30725.97', '30725.52', '30725.55', '30725.174', '30725.157', '30725.178', '30725.203', '30725.212', '30725.153', '30725.602', '30725.505', '30725.336', '30725.476', '30725.473', '30725.471', '30725.467', '30725.469', '30725.116', '30725.376', '30725.360', '30725.465', '30725.372', '30725.374', '30725.370', '30725.391', '30725.279', '30725.463', '30725.461', '30725.118', '30725.120', '30725.114', '30725.303', '30725.308', '30725.232', '30725.236', '30725.234', '30725.132', '30725.176', '30725.128', '30725.368', '30725.85', '30725.563', '30725.565', '30725.614', '30725.523', '30725.110', '30725.87', '30725.224', '30725.644', '30725.93', '30725.342', '30725.130', '30725.91', '30725.61', '30725.428', '30725.63', '30725.65', '30725.155', '30725.44', '30725.604', '30725.104', '30725.362', '30725.228', '30725.334', '30725.89', '30725.50', '30725.297', '30725.301', '30725.314', '30725.299', '30725.19', '30725.519', '30725.606', '30725.515', '30725.545', '30725.549', '30725.555', '30725.553', '30725.551', '30725.547', '30725.25', '30725.31', '30725.393', '30725.240', '30725.29', '30725.27', '30725.242', '30725.209', '30725.192', '30725.159', '30725.163', '30725.161', '30725.21', '30725.34', '30725.286', '30725.413', '30725.411', '30725.398', '30725.405', '30725.407', '30725.403', '30725.401', '30725.409', '30725.284', '30725.171', '30725.36', '30725.23', '30725.102', '30725.67', '30725.165', '30725.478', '30725.57', '30725.419', '30725.59', '30725.134', '30725.244', '30725.264', '30725.266', '30725.17', '30725.608', '30725.531', '30725.535', '30725.533', '30725.521', '30725.517', '30725.499', '30725.507', '30725.513', '30725.509', '30725.501', '30725.424', '30725.15', '30725.220', '30725.218']]"
30725,30725.3,weakening,strong to weak,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['30725.7', '30725.421', '30725.38', '30725.352', '30725.356', '30725.354', '30725.222', '30725.188', '30725.610', '30725.348', '30725.346', '30725.40', '30725.112', '30725.350', '30725.42', '30725.180', '30725.184', '30725.182', '30725.186', '30725.151', '30725.344', '30725.226'], ['30725.9', '30725.136', '30725.445', '30725.458', '30725.454', '30725.529', '30725.456', '30725.138', '30725.447', '30725.108', '30725.480', '30725.5', '30725.11', '30725.106', '30725.69', '30725.600', '30725.71', '30725.167', '30725.81', '30725.83', '30725.169', '30725.99', '30725.75', '30725.77', '30725.73', '30725.95', '30725.282', '30725.97', '30725.52', '30725.55', '30725.174', '30725.157', '30725.178', '30725.203', '30725.212', '30725.153', '30725.602', '30725.505', '30725.336', '30725.476', '30725.473', '30725.471', '30725.467', '30725.469', '30725.116', '30725.376', '30725.360', '30725.465', '30725.372', '30725.374', '30725.370', '30725.391', '30725.279', '30725.463', '30725.461', '30725.118', '30725.120', '30725.114', '30725.303', '30725.308', '30725.232', '30725.236', '30725.234', '30725.132', '30725.176', '30725.128', '30725.368', '30725.85', '30725.563', '30725.565', '30725.614', '30725.523', '30725.110', '30725.87', '30725.224', '30725.644', '30725.93', '30725.342', '30725.130', '30725.91', '30725.61', '30725.428', '30725.63', '30725.65', '30725.155', '30725.44', '30725.604', '30725.104', '30725.362', '30725.228', '30725.334', '30725.89', '30725.50', '30725.297', '30725.301', '30725.314', '30725.299', '30725.19', '30725.519', '30725.606', '30725.515', '30725.545', '30725.549', '30725.555', '30725.553', '30725.551', '30725.547', '30725.25', '30725.31', '30725.393', '30725.240', '30725.29', '30725.27', '30725.242', '30725.209', '30725.192', '30725.159', '30725.163', '30725.161', '30725.21', '30725.34', '30725.286', '30725.413', '30725.411', '30725.398', '30725.405', '30725.407', '30725.403', '30725.401', '30725.409', '30725.284', '30725.171', '30725.36', '30725.23', '30725.102', '30725.67', '30725.165', '30725.478', '30725.57', '30725.419', '30725.59', '30725.134', '30725.244', '30725.264', '30725.266', '30725.17', '30725.608', '30725.531', '30725.535', '30725.533', '30725.521', '30725.517', '30725.499', '30725.507', '30725.513', '30725.509', '30725.501', '30725.424', '30725.15', '30725.220', '30725.218'], ['30725.46', '30725.489', '30725.493', '30725.491', '30725.487', '30725.593', '30725.595', '30725.485', '30725.612', '30725.201', '30725.539', '30725.537', '30725.199', '30725.598', '30725.527', '30725.268', '30725.270', '30725.272', '30725.195', '30725.330', '30725.328', '30725.197']]","['Cb2', 'Cb3', 'Cb1']","[['30725.9', '30725.136', '30725.445', '30725.458', '30725.454', '30725.529', '30725.456', '30725.138', '30725.447', '30725.108', '30725.480', '30725.5', '30725.11', '30725.106', '30725.69', '30725.600', '30725.71', '30725.167', '30725.81', '30725.83', '30725.169', '30725.99', '30725.75', '30725.77', '30725.73', '30725.95', '30725.282', '30725.97', '30725.52', '30725.55', '30725.174', '30725.157', '30725.178', '30725.203', '30725.212', '30725.153', '30725.602', '30725.505', '30725.336', '30725.476', '30725.473', '30725.471', '30725.467', '30725.469', '30725.116', '30725.376', '30725.360', '30725.465', '30725.372', '30725.374', '30725.370', '30725.391', '30725.279', '30725.463', '30725.461', '30725.118', '30725.120', '30725.114', '30725.303', '30725.308', '30725.232', '30725.236', '30725.234', '30725.132', '30725.176', '30725.128', '30725.368', '30725.85', '30725.563', '30725.565', '30725.614', '30725.523', '30725.110', '30725.87', '30725.224', '30725.644', '30725.93', '30725.342', '30725.130', '30725.91', '30725.61', '30725.428', '30725.63', '30725.65', '30725.155', '30725.44', '30725.604', '30725.104', '30725.362', '30725.228', '30725.334', '30725.89', '30725.50', '30725.297', '30725.301', '30725.314', '30725.299', '30725.19', '30725.519', '30725.606', '30725.515', '30725.545', '30725.549', '30725.555', '30725.553', '30725.551', '30725.547', '30725.25', '30725.31', '30725.393', '30725.240', '30725.29', '30725.27', '30725.242', '30725.209', '30725.192', '30725.159', '30725.163', '30725.161', '30725.21', '30725.34', '30725.286', '30725.413', '30725.411', '30725.398', '30725.405', '30725.407', '30725.403', '30725.401', '30725.409', '30725.284', '30725.171', '30725.36', '30725.23', '30725.102', '30725.67', '30725.165', '30725.478', '30725.57', '30725.419', '30725.59', '30725.134', '30725.244', '30725.264', '30725.266', '30725.17', '30725.608', '30725.531', '30725.535', '30725.533', '30725.521', '30725.517', '30725.499', '30725.507', '30725.513', '30725.509', '30725.501', '30725.424', '30725.15', '30725.220', '30725.218'], ['30725.46', '30725.489', '30725.493', '30725.491', '30725.487', '30725.593', '30725.595', '30725.485', '30725.612', '30725.201', '30725.539', '30725.537', '30725.199', '30725.598', '30725.527', '30725.268', '30725.270', '30725.272', '30725.195', '30725.330', '30725.328', '30725.197'], ['30725.7', '30725.421', '30725.38', '30725.352', '30725.356', '30725.354', '30725.222', '30725.188', '30725.610', '30725.348', '30725.346', '30725.40', '30725.112', '30725.350', '30725.42', '30725.180', '30725.184', '30725.182', '30725.186', '30725.151', '30725.344', '30725.226']]"
30725,30725.3,weakening,small to large,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['30725.7', '30725.421', '30725.38', '30725.352', '30725.356', '30725.354', '30725.222', '30725.188', '30725.610', '30725.348', '30725.346', '30725.40', '30725.112', '30725.350', '30725.42', '30725.180', '30725.184', '30725.182', '30725.186', '30725.151', '30725.344', '30725.226'], ['30725.9', '30725.136', '30725.445', '30725.458', '30725.454', '30725.529', '30725.456', '30725.138', '30725.447', '30725.108', '30725.480', '30725.5', '30725.11', '30725.106', '30725.69', '30725.600', '30725.71', '30725.167', '30725.81', '30725.83', '30725.169', '30725.99', '30725.75', '30725.77', '30725.73', '30725.95', '30725.282', '30725.97', '30725.52', '30725.55', '30725.174', '30725.157', '30725.178', '30725.203', '30725.212', '30725.153', '30725.602', '30725.505', '30725.336', '30725.476', '30725.473', '30725.471', '30725.467', '30725.469', '30725.116', '30725.376', '30725.360', '30725.465', '30725.372', '30725.374', '30725.370', '30725.391', '30725.279', '30725.463', '30725.461', '30725.118', '30725.120', '30725.114', '30725.303', '30725.308', '30725.232', '30725.236', '30725.234', '30725.132', '30725.176', '30725.128', '30725.368', '30725.85', '30725.563', '30725.565', '30725.614', '30725.523', '30725.110', '30725.87', '30725.224', '30725.644', '30725.93', '30725.342', '30725.130', '30725.91', '30725.61', '30725.428', '30725.63', '30725.65', '30725.155', '30725.44', '30725.604', '30725.104', '30725.362', '30725.228', '30725.334', '30725.89', '30725.50', '30725.297', '30725.301', '30725.314', '30725.299', '30725.19', '30725.519', '30725.606', '30725.515', '30725.545', '30725.549', '30725.555', '30725.553', '30725.551', '30725.547', '30725.25', '30725.31', '30725.393', '30725.240', '30725.29', '30725.27', '30725.242', '30725.209', '30725.192', '30725.159', '30725.163', '30725.161', '30725.21', '30725.34', '30725.286', '30725.413', '30725.411', '30725.398', '30725.405', '30725.407', '30725.403', '30725.401', '30725.409', '30725.284', '30725.171', '30725.36', '30725.23', '30725.102', '30725.67', '30725.165', '30725.478', '30725.57', '30725.419', '30725.59', '30725.134', '30725.244', '30725.264', '30725.266', '30725.17', '30725.608', '30725.531', '30725.535', '30725.533', '30725.521', '30725.517', '30725.499', '30725.507', '30725.513', '30725.509', '30725.501', '30725.424', '30725.15', '30725.220', '30725.218'], ['30725.46', '30725.489', '30725.493', '30725.491', '30725.487', '30725.593', '30725.595', '30725.485', '30725.612', '30725.201', '30725.539', '30725.537', '30725.199', '30725.598', '30725.527', '30725.268', '30725.270', '30725.272', '30725.195', '30725.330', '30725.328', '30725.197']]","['Cb1', 'Cb3', 'Cb2']","[['30725.7', '30725.421', '30725.38', '30725.352', '30725.356', '30725.354', '30725.222', '30725.188', '30725.610', '30725.348', '30725.346', '30725.40', '30725.112', '30725.350', '30725.42', '30725.180', '30725.184', '30725.182', '30725.186', '30725.151', '30725.344', '30725.226'], ['30725.46', '30725.489', '30725.493', '30725.491', '30725.487', '30725.593', '30725.595', '30725.485', '30725.612', '30725.201', '30725.539', '30725.537', '30725.199', '30725.598', '30725.527', '30725.268', '30725.270', '30725.272', '30725.195', '30725.330', '30725.328', '30725.197'], ['30725.9', '30725.136', '30725.445', '30725.458', '30725.454', '30725.529', '30725.456', '30725.138', '30725.447', '30725.108', '30725.480', '30725.5', '30725.11', '30725.106', '30725.69', '30725.600', '30725.71', '30725.167', '30725.81', '30725.83', '30725.169', '30725.99', '30725.75', '30725.77', '30725.73', '30725.95', '30725.282', '30725.97', '30725.52', '30725.55', '30725.174', '30725.157', '30725.178', '30725.203', '30725.212', '30725.153', '30725.602', '30725.505', '30725.336', '30725.476', '30725.473', '30725.471', '30725.467', '30725.469', '30725.116', '30725.376', '30725.360', '30725.465', '30725.372', '30725.374', '30725.370', '30725.391', '30725.279', '30725.463', '30725.461', '30725.118', '30725.120', '30725.114', '30725.303', '30725.308', '30725.232', '30725.236', '30725.234', '30725.132', '30725.176', '30725.128', '30725.368', '30725.85', '30725.563', '30725.565', '30725.614', '30725.523', '30725.110', '30725.87', '30725.224', '30725.644', '30725.93', '30725.342', '30725.130', '30725.91', '30725.61', '30725.428', '30725.63', '30725.65', '30725.155', '30725.44', '30725.604', '30725.104', '30725.362', '30725.228', '30725.334', '30725.89', '30725.50', '30725.297', '30725.301', '30725.314', '30725.299', '30725.19', '30725.519', '30725.606', '30725.515', '30725.545', '30725.549', '30725.555', '30725.553', '30725.551', '30725.547', '30725.25', '30725.31', '30725.393', '30725.240', '30725.29', '30725.27', '30725.242', '30725.209', '30725.192', '30725.159', '30725.163', '30725.161', '30725.21', '30725.34', '30725.286', '30725.413', '30725.411', '30725.398', '30725.405', '30725.407', '30725.403', '30725.401', '30725.409', '30725.284', '30725.171', '30725.36', '30725.23', '30725.102', '30725.67', '30725.165', '30725.478', '30725.57', '30725.419', '30725.59', '30725.134', '30725.244', '30725.264', '30725.266', '30725.17', '30725.608', '30725.531', '30725.535', '30725.533', '30725.521', '30725.517', '30725.499', '30725.507', '30725.513', '30725.509', '30725.501', '30725.424', '30725.15', '30725.220', '30725.218']]"
30725,30725.3,weakening,weak to strong,unweakened pro-branches,['UnWPb1'],"[['30725.13', '30725.320', '30725.340', '30725.324', '30725.322', '30725.142', '30725.318', '30725.365', '30725.140', '30725.146', '30725.144', '30725.48', '30725.495']]",['UnWPb1'],"[['30725.13', '30725.320', '30725.340', '30725.324', '30725.322', '30725.142', '30725.318', '30725.365', '30725.140', '30725.146', '30725.144', '30725.48', '30725.495']]"
30725,30725.3,weakening,strong to weak,unweakened pro-branches,['UnWPb1'],"[['30725.13', '30725.320', '30725.340', '30725.324', '30725.322', '30725.142', '30725.318', '30725.365', '30725.140', '30725.146', '30725.144', '30725.48', '30725.495']]",['UnWPb1'],"[['30725.13', '30725.320', '30725.340', '30725.324', '30725.322', '30725.142', '30725.318', '30725.365', '30725.140', '30725.146', '30725.144', '30725.48', '30725.495']]"
30725,30725.3,weakening,small to large,unweakened pro-branches,['UnWPb1'],"[['30725.13', '30725.320', '30725.340', '30725.324', '30725.322', '30725.142', '30725.318', '30725.365', '30725.140', '30725.146', '30725.144', '30725.48', '30725.495']]",['UnWPb1'],"[['30725.13', '30725.320', '30725.340', '30725.324', '30725.322', '30725.142', '30725.318', '30725.365', '30725.140', '30725.146', '30725.144', '30725.48', '30725.495']]"
30725,30725.3,weakening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3']","[['30725.7', '30725.352', '30725.188', '30725.348', '30725.346', '30725.40', '30725.42'], ['30725.9', '30725.57', '30725.59', '30725.134', '30725.244', '30725.17', '30725.517', '30725.499', '30725.507', '30725.513', '30725.509', '30725.501', '30725.424', '30725.15', '30725.220', '30725.218'], ['30725.46', '30725.489', '30725.493', '30725.491', '30725.487', '30725.195', '30725.328', '30725.197']]","['UnWCb1', 'UnWCb3', 'UnWCb2']","[['30725.7', '30725.352', '30725.188', '30725.348', '30725.346', '30725.40', '30725.42'], ['30725.46', '30725.489', '30725.493', '30725.491', '30725.487', '30725.195', '30725.328', '30725.197'], ['30725.9', '30725.57', '30725.59', '30725.134', '30725.244', '30725.17', '30725.517', '30725.499', '30725.507', '30725.513', '30725.509', '30725.501', '30725.424', '30725.15', '30725.220', '30725.218']]"
