debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
12545,12545.1,strengthening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['12545.2', '12545.774', '12545.655', '12545.1251', '12545.516', '12545.751', '12545.19', '12545.37', '12545.1057', '12545.1034', '12545.673', '12545.301', '12545.274', '12545.764', '12545.671', '12545.669', '12545.886', '12545.825', '12545.204', '12545.555', '12545.1108', '12545.571', '12545.559', '12545.557', '12545.208', '12545.1004', '12545.749', '12545.1008', '12545.717', '12545.214', '12545.210', '12545.1002', '12545.1000', '12545.206', '12545.766', '12545.1032', '12545.17', '12545.770'], ['12545.3', '12545.506', '12545.739', '12545.545', '12545.551', '12545.553', '12545.549', '12545.547', '12545.755', '12545.683', '12545.687', '12545.685', '12545.697', '12545.647', '12545.510', '12545.713', '12545.512', '12545.508', '12545.524', '12545.526', '12545.532', '12545.536', '12545.534', '12545.528', '12545.530', '12545.538', '12545.835', '12545.846', '12545.5', '12545.975', '12545.973', '12545.691', '12545.695', '12545.693', '12545.315', '12545.1014', '12545.4', '12545.969', '12545.779', '12545.781', '12545.500', '12545.60', '12545.707', '12545.520', '12545.431', '12545.579', '12545.514', '12545.502', '12545.81', '12545.33', '12545.753', '12545.478', '12545.518', '12545.640', '12545.218', '12545.216', '12545.26', '12545.923', '12545.80', '12545.11', '12545.1010', '12545.1016', '12545.472', '12545.1012', '12545.50', '12545.982', '12545.347', '12545.821', '12545.819', '12545.25', '12545.868', '12545.343', '12545.980', '12545.634', '12545.632', '12545.357', '12545.345', '12545.759', '12545.608', '12545.1036', '12545.622', '12545.742', '12545.611', '12545.703', '12545.854', '12545.860', '12545.757', '12545.649', '12545.496', '12545.667', '12545.498', '12545.488', '12545.504', '12545.494', '12545.490', '12545.665', '12545.492', '12545.21', '12545.651', '12545.653', '12545.73', '12545.878', '12545.43', '12545.42', '12545.30', '12545.44', '12545.45', '12545.47', '12545.46', '12545.31', '12545.604', '12545.573', '12545.575', '12545.606', '12545.198', '12545.876', '12545.1006', '12545.727', '12545.761', '12545.188', '12545.200', '12545.196', '12545.51', '12545.192', '12545.194', '12545.190', '12545.85', '12545.202', '12545.89', '12545.84'], ['12545.7', '12545.644', '12545.1028', '12545.856', '12545.850', '12545.1094', '12545.279', '12545.811', '12545.809', '12545.807', '12545.87', '12545.805', '12545.79', '12545.803', '12545.801', '12545.70', '12545.596', '12545.371', '12545.170', '12545.86', '12545.36', '12545.1100', '12545.725', '12545.41', '12545.20', '12545.723', '12545.1026', '12545.1090', '12545.317', '12545.721', '12545.594', '12545.592']]","['Pb2', 'Pb3', 'Pb1']","[['12545.3', '12545.506', '12545.739', '12545.545', '12545.551', '12545.553', '12545.549', '12545.547', '12545.755', '12545.683', '12545.687', '12545.685', '12545.697', '12545.647', '12545.510', '12545.713', '12545.512', '12545.508', '12545.524', '12545.526', '12545.532', '12545.536', '12545.534', '12545.528', '12545.530', '12545.538', '12545.835', '12545.846', '12545.5', '12545.975', '12545.973', '12545.691', '12545.695', '12545.693', '12545.315', '12545.1014', '12545.4', '12545.969', '12545.779', '12545.781', '12545.500', '12545.60', '12545.707', '12545.520', '12545.431', '12545.579', '12545.514', '12545.502', '12545.81', '12545.33', '12545.753', '12545.478', '12545.518', '12545.640', '12545.218', '12545.216', '12545.26', '12545.923', '12545.80', '12545.11', '12545.1010', '12545.1016', '12545.472', '12545.1012', '12545.50', '12545.982', '12545.347', '12545.821', '12545.819', '12545.25', '12545.868', '12545.343', '12545.980', '12545.634', '12545.632', '12545.357', '12545.345', '12545.759', '12545.608', '12545.1036', '12545.622', '12545.742', '12545.611', '12545.703', '12545.854', '12545.860', '12545.757', '12545.649', '12545.496', '12545.667', '12545.498', '12545.488', '12545.504', '12545.494', '12545.490', '12545.665', '12545.492', '12545.21', '12545.651', '12545.653', '12545.73', '12545.878', '12545.43', '12545.42', '12545.30', '12545.44', '12545.45', '12545.47', '12545.46', '12545.31', '12545.604', '12545.573', '12545.575', '12545.606', '12545.198', '12545.876', '12545.1006', '12545.727', '12545.761', '12545.188', '12545.200', '12545.196', '12545.51', '12545.192', '12545.194', '12545.190', '12545.85', '12545.202', '12545.89', '12545.84'], ['12545.7', '12545.644', '12545.1028', '12545.856', '12545.850', '12545.1094', '12545.279', '12545.811', '12545.809', '12545.807', '12545.87', '12545.805', '12545.79', '12545.803', '12545.801', '12545.70', '12545.596', '12545.371', '12545.170', '12545.86', '12545.36', '12545.1100', '12545.725', '12545.41', '12545.20', '12545.723', '12545.1026', '12545.1090', '12545.317', '12545.721', '12545.594', '12545.592'], ['12545.2', '12545.774', '12545.655', '12545.1251', '12545.516', '12545.751', '12545.19', '12545.37', '12545.1057', '12545.1034', '12545.673', '12545.301', '12545.274', '12545.764', '12545.671', '12545.669', '12545.886', '12545.825', '12545.204', '12545.555', '12545.1108', '12545.571', '12545.559', '12545.557', '12545.208', '12545.1004', '12545.749', '12545.1008', '12545.717', '12545.214', '12545.210', '12545.1002', '12545.1000', '12545.206', '12545.766', '12545.1032', '12545.17', '12545.770']]"
12545,12545.1,strengthening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['12545.2', '12545.774', '12545.655', '12545.1251', '12545.516', '12545.751', '12545.19', '12545.37', '12545.1057', '12545.1034', '12545.673', '12545.301', '12545.274', '12545.764', '12545.671', '12545.669', '12545.886', '12545.825', '12545.204', '12545.555', '12545.1108', '12545.571', '12545.559', '12545.557', '12545.208', '12545.1004', '12545.749', '12545.1008', '12545.717', '12545.214', '12545.210', '12545.1002', '12545.1000', '12545.206', '12545.766', '12545.1032', '12545.17', '12545.770'], ['12545.3', '12545.506', '12545.739', '12545.545', '12545.551', '12545.553', '12545.549', '12545.547', '12545.755', '12545.683', '12545.687', '12545.685', '12545.697', '12545.647', '12545.510', '12545.713', '12545.512', '12545.508', '12545.524', '12545.526', '12545.532', '12545.536', '12545.534', '12545.528', '12545.530', '12545.538', '12545.835', '12545.846', '12545.5', '12545.975', '12545.973', '12545.691', '12545.695', '12545.693', '12545.315', '12545.1014', '12545.4', '12545.969', '12545.779', '12545.781', '12545.500', '12545.60', '12545.707', '12545.520', '12545.431', '12545.579', '12545.514', '12545.502', '12545.81', '12545.33', '12545.753', '12545.478', '12545.518', '12545.640', '12545.218', '12545.216', '12545.26', '12545.923', '12545.80', '12545.11', '12545.1010', '12545.1016', '12545.472', '12545.1012', '12545.50', '12545.982', '12545.347', '12545.821', '12545.819', '12545.25', '12545.868', '12545.343', '12545.980', '12545.634', '12545.632', '12545.357', '12545.345', '12545.759', '12545.608', '12545.1036', '12545.622', '12545.742', '12545.611', '12545.703', '12545.854', '12545.860', '12545.757', '12545.649', '12545.496', '12545.667', '12545.498', '12545.488', '12545.504', '12545.494', '12545.490', '12545.665', '12545.492', '12545.21', '12545.651', '12545.653', '12545.73', '12545.878', '12545.43', '12545.42', '12545.30', '12545.44', '12545.45', '12545.47', '12545.46', '12545.31', '12545.604', '12545.573', '12545.575', '12545.606', '12545.198', '12545.876', '12545.1006', '12545.727', '12545.761', '12545.188', '12545.200', '12545.196', '12545.51', '12545.192', '12545.194', '12545.190', '12545.85', '12545.202', '12545.89', '12545.84'], ['12545.7', '12545.644', '12545.1028', '12545.856', '12545.850', '12545.1094', '12545.279', '12545.811', '12545.809', '12545.807', '12545.87', '12545.805', '12545.79', '12545.803', '12545.801', '12545.70', '12545.596', '12545.371', '12545.170', '12545.86', '12545.36', '12545.1100', '12545.725', '12545.41', '12545.20', '12545.723', '12545.1026', '12545.1090', '12545.317', '12545.721', '12545.594', '12545.592']]","['Pb1', 'Pb3', 'Pb2']","[['12545.2', '12545.774', '12545.655', '12545.1251', '12545.516', '12545.751', '12545.19', '12545.37', '12545.1057', '12545.1034', '12545.673', '12545.301', '12545.274', '12545.764', '12545.671', '12545.669', '12545.886', '12545.825', '12545.204', '12545.555', '12545.1108', '12545.571', '12545.559', '12545.557', '12545.208', '12545.1004', '12545.749', '12545.1008', '12545.717', '12545.214', '12545.210', '12545.1002', '12545.1000', '12545.206', '12545.766', '12545.1032', '12545.17', '12545.770'], ['12545.7', '12545.644', '12545.1028', '12545.856', '12545.850', '12545.1094', '12545.279', '12545.811', '12545.809', '12545.807', '12545.87', '12545.805', '12545.79', '12545.803', '12545.801', '12545.70', '12545.596', '12545.371', '12545.170', '12545.86', '12545.36', '12545.1100', '12545.725', '12545.41', '12545.20', '12545.723', '12545.1026', '12545.1090', '12545.317', '12545.721', '12545.594', '12545.592'], ['12545.3', '12545.506', '12545.739', '12545.545', '12545.551', '12545.553', '12545.549', '12545.547', '12545.755', '12545.683', '12545.687', '12545.685', '12545.697', '12545.647', '12545.510', '12545.713', '12545.512', '12545.508', '12545.524', '12545.526', '12545.532', '12545.536', '12545.534', '12545.528', '12545.530', '12545.538', '12545.835', '12545.846', '12545.5', '12545.975', '12545.973', '12545.691', '12545.695', '12545.693', '12545.315', '12545.1014', '12545.4', '12545.969', '12545.779', '12545.781', '12545.500', '12545.60', '12545.707', '12545.520', '12545.431', '12545.579', '12545.514', '12545.502', '12545.81', '12545.33', '12545.753', '12545.478', '12545.518', '12545.640', '12545.218', '12545.216', '12545.26', '12545.923', '12545.80', '12545.11', '12545.1010', '12545.1016', '12545.472', '12545.1012', '12545.50', '12545.982', '12545.347', '12545.821', '12545.819', '12545.25', '12545.868', '12545.343', '12545.980', '12545.634', '12545.632', '12545.357', '12545.345', '12545.759', '12545.608', '12545.1036', '12545.622', '12545.742', '12545.611', '12545.703', '12545.854', '12545.860', '12545.757', '12545.649', '12545.496', '12545.667', '12545.498', '12545.488', '12545.504', '12545.494', '12545.490', '12545.665', '12545.492', '12545.21', '12545.651', '12545.653', '12545.73', '12545.878', '12545.43', '12545.42', '12545.30', '12545.44', '12545.45', '12545.47', '12545.46', '12545.31', '12545.604', '12545.573', '12545.575', '12545.606', '12545.198', '12545.876', '12545.1006', '12545.727', '12545.761', '12545.188', '12545.200', '12545.196', '12545.51', '12545.192', '12545.194', '12545.190', '12545.85', '12545.202', '12545.89', '12545.84']]"
12545,12545.1,strengthening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['12545.2', '12545.774', '12545.655', '12545.1251', '12545.516', '12545.751', '12545.19', '12545.37', '12545.1057', '12545.1034', '12545.673', '12545.301', '12545.274', '12545.764', '12545.671', '12545.669', '12545.886', '12545.825', '12545.204', '12545.555', '12545.1108', '12545.571', '12545.559', '12545.557', '12545.208', '12545.1004', '12545.749', '12545.1008', '12545.717', '12545.214', '12545.210', '12545.1002', '12545.1000', '12545.206', '12545.766', '12545.1032', '12545.17', '12545.770'], ['12545.3', '12545.506', '12545.739', '12545.545', '12545.551', '12545.553', '12545.549', '12545.547', '12545.755', '12545.683', '12545.687', '12545.685', '12545.697', '12545.647', '12545.510', '12545.713', '12545.512', '12545.508', '12545.524', '12545.526', '12545.532', '12545.536', '12545.534', '12545.528', '12545.530', '12545.538', '12545.835', '12545.846', '12545.5', '12545.975', '12545.973', '12545.691', '12545.695', '12545.693', '12545.315', '12545.1014', '12545.4', '12545.969', '12545.779', '12545.781', '12545.500', '12545.60', '12545.707', '12545.520', '12545.431', '12545.579', '12545.514', '12545.502', '12545.81', '12545.33', '12545.753', '12545.478', '12545.518', '12545.640', '12545.218', '12545.216', '12545.26', '12545.923', '12545.80', '12545.11', '12545.1010', '12545.1016', '12545.472', '12545.1012', '12545.50', '12545.982', '12545.347', '12545.821', '12545.819', '12545.25', '12545.868', '12545.343', '12545.980', '12545.634', '12545.632', '12545.357', '12545.345', '12545.759', '12545.608', '12545.1036', '12545.622', '12545.742', '12545.611', '12545.703', '12545.854', '12545.860', '12545.757', '12545.649', '12545.496', '12545.667', '12545.498', '12545.488', '12545.504', '12545.494', '12545.490', '12545.665', '12545.492', '12545.21', '12545.651', '12545.653', '12545.73', '12545.878', '12545.43', '12545.42', '12545.30', '12545.44', '12545.45', '12545.47', '12545.46', '12545.31', '12545.604', '12545.573', '12545.575', '12545.606', '12545.198', '12545.876', '12545.1006', '12545.727', '12545.761', '12545.188', '12545.200', '12545.196', '12545.51', '12545.192', '12545.194', '12545.190', '12545.85', '12545.202', '12545.89', '12545.84'], ['12545.7', '12545.644', '12545.1028', '12545.856', '12545.850', '12545.1094', '12545.279', '12545.811', '12545.809', '12545.807', '12545.87', '12545.805', '12545.79', '12545.803', '12545.801', '12545.70', '12545.596', '12545.371', '12545.170', '12545.86', '12545.36', '12545.1100', '12545.725', '12545.41', '12545.20', '12545.723', '12545.1026', '12545.1090', '12545.317', '12545.721', '12545.594', '12545.592']]","['Pb3', 'Pb1', 'Pb2']","[['12545.7', '12545.644', '12545.1028', '12545.856', '12545.850', '12545.1094', '12545.279', '12545.811', '12545.809', '12545.807', '12545.87', '12545.805', '12545.79', '12545.803', '12545.801', '12545.70', '12545.596', '12545.371', '12545.170', '12545.86', '12545.36', '12545.1100', '12545.725', '12545.41', '12545.20', '12545.723', '12545.1026', '12545.1090', '12545.317', '12545.721', '12545.594', '12545.592'], ['12545.2', '12545.774', '12545.655', '12545.1251', '12545.516', '12545.751', '12545.19', '12545.37', '12545.1057', '12545.1034', '12545.673', '12545.301', '12545.274', '12545.764', '12545.671', '12545.669', '12545.886', '12545.825', '12545.204', '12545.555', '12545.1108', '12545.571', '12545.559', '12545.557', '12545.208', '12545.1004', '12545.749', '12545.1008', '12545.717', '12545.214', '12545.210', '12545.1002', '12545.1000', '12545.206', '12545.766', '12545.1032', '12545.17', '12545.770'], ['12545.3', '12545.506', '12545.739', '12545.545', '12545.551', '12545.553', '12545.549', '12545.547', '12545.755', '12545.683', '12545.687', '12545.685', '12545.697', '12545.647', '12545.510', '12545.713', '12545.512', '12545.508', '12545.524', '12545.526', '12545.532', '12545.536', '12545.534', '12545.528', '12545.530', '12545.538', '12545.835', '12545.846', '12545.5', '12545.975', '12545.973', '12545.691', '12545.695', '12545.693', '12545.315', '12545.1014', '12545.4', '12545.969', '12545.779', '12545.781', '12545.500', '12545.60', '12545.707', '12545.520', '12545.431', '12545.579', '12545.514', '12545.502', '12545.81', '12545.33', '12545.753', '12545.478', '12545.518', '12545.640', '12545.218', '12545.216', '12545.26', '12545.923', '12545.80', '12545.11', '12545.1010', '12545.1016', '12545.472', '12545.1012', '12545.50', '12545.982', '12545.347', '12545.821', '12545.819', '12545.25', '12545.868', '12545.343', '12545.980', '12545.634', '12545.632', '12545.357', '12545.345', '12545.759', '12545.608', '12545.1036', '12545.622', '12545.742', '12545.611', '12545.703', '12545.854', '12545.860', '12545.757', '12545.649', '12545.496', '12545.667', '12545.498', '12545.488', '12545.504', '12545.494', '12545.490', '12545.665', '12545.492', '12545.21', '12545.651', '12545.653', '12545.73', '12545.878', '12545.43', '12545.42', '12545.30', '12545.44', '12545.45', '12545.47', '12545.46', '12545.31', '12545.604', '12545.573', '12545.575', '12545.606', '12545.198', '12545.876', '12545.1006', '12545.727', '12545.761', '12545.188', '12545.200', '12545.196', '12545.51', '12545.192', '12545.194', '12545.190', '12545.85', '12545.202', '12545.89', '12545.84']]"
12545,12545.1,strengthening,weak to strong,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['12545.67', '12545.1072', '12545.1070', '12545.365', '12545.577', '12545.451', '12545.441', '12545.385'], ['12545.289', '12545.941', '12545.598', '12545.565', '12545.582', '12545.561', '12545.590', '12545.677', '12545.675', '12545.305', '12545.1038', '12545.1040', '12545.1049', '12545.584'], ['12545.351', '12545.1076', '12545.1074', '12545.616', '12545.1098', '12545.624', '12545.62', '12545.1224', '12545.628', '12545.614', '12545.630', '12545.1124', '12545.891', '12545.848', '12545.295', '12545.468', '12545.735', '12545.737', '12545.1051', '12545.731', '12545.659', '12545.705', '12545.799', '12545.797', '12545.785', '12545.788', '12545.790', '12545.792', '12545.965', '12545.663', '12545.1122', '12545.1120', '12545.817', '12545.815', '12545.474', '12545.679', '12545.681', '12545.1110', '12545.600', '12545.1135', '12545.715', '12545.602', '12545.480', '12545.476', '12545.470', '12545.709', '12545.32', '12545.711', '12545.482']]","['Cb2', 'Cb1', 'Cb3']","[['12545.289', '12545.941', '12545.598', '12545.565', '12545.582', '12545.561', '12545.590', '12545.677', '12545.675', '12545.305', '12545.1038', '12545.1040', '12545.1049', '12545.584'], ['12545.67', '12545.1072', '12545.1070', '12545.365', '12545.577', '12545.451', '12545.441', '12545.385'], ['12545.351', '12545.1076', '12545.1074', '12545.616', '12545.1098', '12545.624', '12545.62', '12545.1224', '12545.628', '12545.614', '12545.630', '12545.1124', '12545.891', '12545.848', '12545.295', '12545.468', '12545.735', '12545.737', '12545.1051', '12545.731', '12545.659', '12545.705', '12545.799', '12545.797', '12545.785', '12545.788', '12545.790', '12545.792', '12545.965', '12545.663', '12545.1122', '12545.1120', '12545.817', '12545.815', '12545.474', '12545.679', '12545.681', '12545.1110', '12545.600', '12545.1135', '12545.715', '12545.602', '12545.480', '12545.476', '12545.470', '12545.709', '12545.32', '12545.711', '12545.482']]"
12545,12545.1,strengthening,strong to weak,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['12545.67', '12545.1072', '12545.1070', '12545.365', '12545.577', '12545.451', '12545.441', '12545.385'], ['12545.289', '12545.941', '12545.598', '12545.565', '12545.582', '12545.561', '12545.590', '12545.677', '12545.675', '12545.305', '12545.1038', '12545.1040', '12545.1049', '12545.584'], ['12545.351', '12545.1076', '12545.1074', '12545.616', '12545.1098', '12545.624', '12545.62', '12545.1224', '12545.628', '12545.614', '12545.630', '12545.1124', '12545.891', '12545.848', '12545.295', '12545.468', '12545.735', '12545.737', '12545.1051', '12545.731', '12545.659', '12545.705', '12545.799', '12545.797', '12545.785', '12545.788', '12545.790', '12545.792', '12545.965', '12545.663', '12545.1122', '12545.1120', '12545.817', '12545.815', '12545.474', '12545.679', '12545.681', '12545.1110', '12545.600', '12545.1135', '12545.715', '12545.602', '12545.480', '12545.476', '12545.470', '12545.709', '12545.32', '12545.711', '12545.482']]","['Cb3', 'Cb1', 'Cb2']","[['12545.351', '12545.1076', '12545.1074', '12545.616', '12545.1098', '12545.624', '12545.62', '12545.1224', '12545.628', '12545.614', '12545.630', '12545.1124', '12545.891', '12545.848', '12545.295', '12545.468', '12545.735', '12545.737', '12545.1051', '12545.731', '12545.659', '12545.705', '12545.799', '12545.797', '12545.785', '12545.788', '12545.790', '12545.792', '12545.965', '12545.663', '12545.1122', '12545.1120', '12545.817', '12545.815', '12545.474', '12545.679', '12545.681', '12545.1110', '12545.600', '12545.1135', '12545.715', '12545.602', '12545.480', '12545.476', '12545.470', '12545.709', '12545.32', '12545.711', '12545.482'], ['12545.67', '12545.1072', '12545.1070', '12545.365', '12545.577', '12545.451', '12545.441', '12545.385'], ['12545.289', '12545.941', '12545.598', '12545.565', '12545.582', '12545.561', '12545.590', '12545.677', '12545.675', '12545.305', '12545.1038', '12545.1040', '12545.1049', '12545.584']]"
12545,12545.1,strengthening,small to large,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['12545.67', '12545.1072', '12545.1070', '12545.365', '12545.577', '12545.451', '12545.441', '12545.385'], ['12545.289', '12545.941', '12545.598', '12545.565', '12545.582', '12545.561', '12545.590', '12545.677', '12545.675', '12545.305', '12545.1038', '12545.1040', '12545.1049', '12545.584'], ['12545.351', '12545.1076', '12545.1074', '12545.616', '12545.1098', '12545.624', '12545.62', '12545.1224', '12545.628', '12545.614', '12545.630', '12545.1124', '12545.891', '12545.848', '12545.295', '12545.468', '12545.735', '12545.737', '12545.1051', '12545.731', '12545.659', '12545.705', '12545.799', '12545.797', '12545.785', '12545.788', '12545.790', '12545.792', '12545.965', '12545.663', '12545.1122', '12545.1120', '12545.817', '12545.815', '12545.474', '12545.679', '12545.681', '12545.1110', '12545.600', '12545.1135', '12545.715', '12545.602', '12545.480', '12545.476', '12545.470', '12545.709', '12545.32', '12545.711', '12545.482']]","['Cb1', 'Cb2', 'Cb3']","[['12545.67', '12545.1072', '12545.1070', '12545.365', '12545.577', '12545.451', '12545.441', '12545.385'], ['12545.289', '12545.941', '12545.598', '12545.565', '12545.582', '12545.561', '12545.590', '12545.677', '12545.675', '12545.305', '12545.1038', '12545.1040', '12545.1049', '12545.584'], ['12545.351', '12545.1076', '12545.1074', '12545.616', '12545.1098', '12545.624', '12545.62', '12545.1224', '12545.628', '12545.614', '12545.630', '12545.1124', '12545.891', '12545.848', '12545.295', '12545.468', '12545.735', '12545.737', '12545.1051', '12545.731', '12545.659', '12545.705', '12545.799', '12545.797', '12545.785', '12545.788', '12545.790', '12545.792', '12545.965', '12545.663', '12545.1122', '12545.1120', '12545.817', '12545.815', '12545.474', '12545.679', '12545.681', '12545.1110', '12545.600', '12545.1135', '12545.715', '12545.602', '12545.480', '12545.476', '12545.470', '12545.709', '12545.32', '12545.711', '12545.482']]"
12545,12545.1,strengthening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['12545.2', '12545.1251', '12545.516', '12545.751', '12545.19', '12545.825', '12545.204', '12545.208', '12545.749', '12545.717', '12545.214', '12545.210', '12545.206'], ['12545.3', '12545.526', '12545.532', '12545.536', '12545.534', '12545.25', '12545.343', '12545.980', '12545.634', '12545.632', '12545.608', '12545.611', '12545.649', '12545.488', '12545.504', '12545.494', '12545.21', '12545.651', '12545.653', '12545.73', '12545.30', '12545.31', '12545.198', '12545.188', '12545.200', '12545.196', '12545.51', '12545.190'], ['12545.7', '12545.644', '12545.279', '12545.809', '12545.807', '12545.70', '12545.596', '12545.36', '12545.1100', '12545.725', '12545.20', '12545.723']]","['UnWPb2', 'UnWPb3', 'UnWPb1']","[['12545.3', '12545.526', '12545.532', '12545.536', '12545.534', '12545.25', '12545.343', '12545.980', '12545.634', '12545.632', '12545.608', '12545.611', '12545.649', '12545.488', '12545.504', '12545.494', '12545.21', '12545.651', '12545.653', '12545.73', '12545.30', '12545.31', '12545.198', '12545.188', '12545.200', '12545.196', '12545.51', '12545.190'], ['12545.7', '12545.644', '12545.279', '12545.809', '12545.807', '12545.70', '12545.596', '12545.36', '12545.1100', '12545.725', '12545.20', '12545.723'], ['12545.2', '12545.1251', '12545.516', '12545.751', '12545.19', '12545.825', '12545.204', '12545.208', '12545.749', '12545.717', '12545.214', '12545.210', '12545.206']]"
12545,12545.1,strengthening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['12545.2', '12545.1251', '12545.516', '12545.751', '12545.19', '12545.825', '12545.204', '12545.208', '12545.749', '12545.717', '12545.214', '12545.210', '12545.206'], ['12545.3', '12545.526', '12545.532', '12545.536', '12545.534', '12545.25', '12545.343', '12545.980', '12545.634', '12545.632', '12545.608', '12545.611', '12545.649', '12545.488', '12545.504', '12545.494', '12545.21', '12545.651', '12545.653', '12545.73', '12545.30', '12545.31', '12545.198', '12545.188', '12545.200', '12545.196', '12545.51', '12545.190'], ['12545.7', '12545.644', '12545.279', '12545.809', '12545.807', '12545.70', '12545.596', '12545.36', '12545.1100', '12545.725', '12545.20', '12545.723']]","['UnWPb1', 'UnWPb3', 'UnWPb2']","[['12545.2', '12545.1251', '12545.516', '12545.751', '12545.19', '12545.825', '12545.204', '12545.208', '12545.749', '12545.717', '12545.214', '12545.210', '12545.206'], ['12545.7', '12545.644', '12545.279', '12545.809', '12545.807', '12545.70', '12545.596', '12545.36', '12545.1100', '12545.725', '12545.20', '12545.723'], ['12545.3', '12545.526', '12545.532', '12545.536', '12545.534', '12545.25', '12545.343', '12545.980', '12545.634', '12545.632', '12545.608', '12545.611', '12545.649', '12545.488', '12545.504', '12545.494', '12545.21', '12545.651', '12545.653', '12545.73', '12545.30', '12545.31', '12545.198', '12545.188', '12545.200', '12545.196', '12545.51', '12545.190']]"
12545,12545.1,strengthening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['12545.2', '12545.1251', '12545.516', '12545.751', '12545.19', '12545.825', '12545.204', '12545.208', '12545.749', '12545.717', '12545.214', '12545.210', '12545.206'], ['12545.3', '12545.526', '12545.532', '12545.536', '12545.534', '12545.25', '12545.343', '12545.980', '12545.634', '12545.632', '12545.608', '12545.611', '12545.649', '12545.488', '12545.504', '12545.494', '12545.21', '12545.651', '12545.653', '12545.73', '12545.30', '12545.31', '12545.198', '12545.188', '12545.200', '12545.196', '12545.51', '12545.190'], ['12545.7', '12545.644', '12545.279', '12545.809', '12545.807', '12545.70', '12545.596', '12545.36', '12545.1100', '12545.725', '12545.20', '12545.723']]","['UnWPb3', 'UnWPb1', 'UnWPb2']","[['12545.7', '12545.644', '12545.279', '12545.809', '12545.807', '12545.70', '12545.596', '12545.36', '12545.1100', '12545.725', '12545.20', '12545.723'], ['12545.2', '12545.1251', '12545.516', '12545.751', '12545.19', '12545.825', '12545.204', '12545.208', '12545.749', '12545.717', '12545.214', '12545.210', '12545.206'], ['12545.3', '12545.526', '12545.532', '12545.536', '12545.534', '12545.25', '12545.343', '12545.980', '12545.634', '12545.632', '12545.608', '12545.611', '12545.649', '12545.488', '12545.504', '12545.494', '12545.21', '12545.651', '12545.653', '12545.73', '12545.30', '12545.31', '12545.198', '12545.188', '12545.200', '12545.196', '12545.51', '12545.190']]"
12545,12545.1,strengthening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3']","[['12545.67', '12545.365', '12545.441', '12545.385'], ['12545.289', '12545.565', '12545.561', '12545.677', '12545.675'], ['12545.351', '12545.616', '12545.62', '12545.628', '12545.891', '12545.848', '12545.295', '12545.705', '12545.797', '12545.785', '12545.788', '12545.663', '12545.815']]","['UnWCb2', 'UnWCb1', 'UnWCb3']","[['12545.289', '12545.565', '12545.561', '12545.677', '12545.675'], ['12545.67', '12545.365', '12545.441', '12545.385'], ['12545.351', '12545.616', '12545.62', '12545.628', '12545.891', '12545.848', '12545.295', '12545.705', '12545.797', '12545.785', '12545.788', '12545.663', '12545.815']]"
