debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
54660,54660.3,weakening,weak to strong,pro-branches,"['Pb1', 'Pb2']","[['54660.13', '54660.409', '54660.235', '54660.231', '54660.277', '54660.313', '54660.309', '54660.488', '54660.486', '54660.370', '54660.411', '54660.111', '54660.287', '54660.421', '54660.357', '54660.303', '54660.319', '54660.169', '54660.136', '54660.167', '54660.165', '54660.163', '54660.138', '54660.19', '54660.89', '54660.23', '54660.407'], ['54660.142', '54660.297', '54660.301', '54660.289', '54660.419', '54660.361', '54660.435', '54660.359', '54660.171', '54660.233', '54660.177', '54660.175', '54660.173', '54660.147', '54660.393', '54660.433', '54660.431', '54660.228', '54660.226', '54660.145', '54660.151', '54660.149', '54660.5', '54660.397', '54660.327', '54660.122', '54660.21', '54660.126', '54660.124', '54660.15', '54660.128', '54660.87', '54660.59', '54660.41']]","['Pb1', 'Pb2']","[['54660.13', '54660.409', '54660.235', '54660.231', '54660.277', '54660.313', '54660.309', '54660.488', '54660.486', '54660.370', '54660.411', '54660.111', '54660.287', '54660.421', '54660.357', '54660.303', '54660.319', '54660.169', '54660.136', '54660.167', '54660.165', '54660.163', '54660.138', '54660.19', '54660.89', '54660.23', '54660.407'], ['54660.142', '54660.297', '54660.301', '54660.289', '54660.419', '54660.361', '54660.435', '54660.359', '54660.171', '54660.233', '54660.177', '54660.175', '54660.173', '54660.147', '54660.393', '54660.433', '54660.431', '54660.228', '54660.226', '54660.145', '54660.151', '54660.149', '54660.5', '54660.397', '54660.327', '54660.122', '54660.21', '54660.126', '54660.124', '54660.15', '54660.128', '54660.87', '54660.59', '54660.41']]"
54660,54660.3,weakening,strong to weak,pro-branches,"['Pb1', 'Pb2']","[['54660.13', '54660.409', '54660.235', '54660.231', '54660.277', '54660.313', '54660.309', '54660.488', '54660.486', '54660.370', '54660.411', '54660.111', '54660.287', '54660.421', '54660.357', '54660.303', '54660.319', '54660.169', '54660.136', '54660.167', '54660.165', '54660.163', '54660.138', '54660.19', '54660.89', '54660.23', '54660.407'], ['54660.142', '54660.297', '54660.301', '54660.289', '54660.419', '54660.361', '54660.435', '54660.359', '54660.171', '54660.233', '54660.177', '54660.175', '54660.173', '54660.147', '54660.393', '54660.433', '54660.431', '54660.228', '54660.226', '54660.145', '54660.151', '54660.149', '54660.5', '54660.397', '54660.327', '54660.122', '54660.21', '54660.126', '54660.124', '54660.15', '54660.128', '54660.87', '54660.59', '54660.41']]","['Pb2', 'Pb1']","[['54660.142', '54660.297', '54660.301', '54660.289', '54660.419', '54660.361', '54660.435', '54660.359', '54660.171', '54660.233', '54660.177', '54660.175', '54660.173', '54660.147', '54660.393', '54660.433', '54660.431', '54660.228', '54660.226', '54660.145', '54660.151', '54660.149', '54660.5', '54660.397', '54660.327', '54660.122', '54660.21', '54660.126', '54660.124', '54660.15', '54660.128', '54660.87', '54660.59', '54660.41'], ['54660.13', '54660.409', '54660.235', '54660.231', '54660.277', '54660.313', '54660.309', '54660.488', '54660.486', '54660.370', '54660.411', '54660.111', '54660.287', '54660.421', '54660.357', '54660.303', '54660.319', '54660.169', '54660.136', '54660.167', '54660.165', '54660.163', '54660.138', '54660.19', '54660.89', '54660.23', '54660.407']]"
54660,54660.3,weakening,small to large,pro-branches,"['Pb1', 'Pb2']","[['54660.13', '54660.409', '54660.235', '54660.231', '54660.277', '54660.313', '54660.309', '54660.488', '54660.486', '54660.370', '54660.411', '54660.111', '54660.287', '54660.421', '54660.357', '54660.303', '54660.319', '54660.169', '54660.136', '54660.167', '54660.165', '54660.163', '54660.138', '54660.19', '54660.89', '54660.23', '54660.407'], ['54660.142', '54660.297', '54660.301', '54660.289', '54660.419', '54660.361', '54660.435', '54660.359', '54660.171', '54660.233', '54660.177', '54660.175', '54660.173', '54660.147', '54660.393', '54660.433', '54660.431', '54660.228', '54660.226', '54660.145', '54660.151', '54660.149', '54660.5', '54660.397', '54660.327', '54660.122', '54660.21', '54660.126', '54660.124', '54660.15', '54660.128', '54660.87', '54660.59', '54660.41']]","['Pb1', 'Pb2']","[['54660.13', '54660.409', '54660.235', '54660.231', '54660.277', '54660.313', '54660.309', '54660.488', '54660.486', '54660.370', '54660.411', '54660.111', '54660.287', '54660.421', '54660.357', '54660.303', '54660.319', '54660.169', '54660.136', '54660.167', '54660.165', '54660.163', '54660.138', '54660.19', '54660.89', '54660.23', '54660.407'], ['54660.142', '54660.297', '54660.301', '54660.289', '54660.419', '54660.361', '54660.435', '54660.359', '54660.171', '54660.233', '54660.177', '54660.175', '54660.173', '54660.147', '54660.393', '54660.433', '54660.431', '54660.228', '54660.226', '54660.145', '54660.151', '54660.149', '54660.5', '54660.397', '54660.327', '54660.122', '54660.21', '54660.126', '54660.124', '54660.15', '54660.128', '54660.87', '54660.59', '54660.41']]"
54660,54660.3,weakening,weak to strong,con-branches,"['Cb1', 'Cb2']","[['54660.91', '54660.27', '54660.180', '54660.182', '54660.45', '54660.61', '54660.184', '54660.37', '54660.159', '54660.161', '54660.157', '54660.155', '54660.385', '54660.387', '54660.335', '54660.43', '54660.252', '54660.271', '54660.285', '54660.291', '54660.506', '54660.9', '54660.241', '54660.200', '54660.331', '54660.202', '54660.260', '54660.51', '54660.353', '54660.351', '54660.204', '54660.281', '54660.265', '54660.11', '54660.134', '54660.186', '54660.132', '54660.55', '54660.29', '54660.153', '54660.192'], ['54660.96', '54660.391', '54660.399', '54660.250', '54660.451', '54660.345', '54660.256', '54660.7', '54660.237', '54660.239', '54660.220', '54660.224', '54660.222', '54660.69', '54660.67', '54660.130', '54660.77', '54660.75', '54660.329', '54660.343', '54660.206', '54660.208', '54660.216', '54660.212', '54660.214', '54660.210', '54660.35', '54660.269', '54660.113', '54660.190', '54660.188', '54660.83', '54660.71', '54660.47', '54660.49', '54660.63', '54660.25', '54660.33', '54660.293', '54660.321', '54660.401', '54660.383', '54660.299', '54660.467', '54660.437', '54660.57', '54660.79', '54660.315', '54660.459', '54660.449', '54660.339', '54660.363', '54660.365', '54660.31', '54660.457', '54660.445', '54660.117', '54660.119', '54660.246', '54660.323', '54660.439', '54660.379', '54660.194', '54660.198', '54660.196']]","['Cb2', 'Cb1']","[['54660.96', '54660.391', '54660.399', '54660.250', '54660.451', '54660.345', '54660.256', '54660.7', '54660.237', '54660.239', '54660.220', '54660.224', '54660.222', '54660.69', '54660.67', '54660.130', '54660.77', '54660.75', '54660.329', '54660.343', '54660.206', '54660.208', '54660.216', '54660.212', '54660.214', '54660.210', '54660.35', '54660.269', '54660.113', '54660.190', '54660.188', '54660.83', '54660.71', '54660.47', '54660.49', '54660.63', '54660.25', '54660.33', '54660.293', '54660.321', '54660.401', '54660.383', '54660.299', '54660.467', '54660.437', '54660.57', '54660.79', '54660.315', '54660.459', '54660.449', '54660.339', '54660.363', '54660.365', '54660.31', '54660.457', '54660.445', '54660.117', '54660.119', '54660.246', '54660.323', '54660.439', '54660.379', '54660.194', '54660.198', '54660.196'], ['54660.91', '54660.27', '54660.180', '54660.182', '54660.45', '54660.61', '54660.184', '54660.37', '54660.159', '54660.161', '54660.157', '54660.155', '54660.385', '54660.387', '54660.335', '54660.43', '54660.252', '54660.271', '54660.285', '54660.291', '54660.506', '54660.9', '54660.241', '54660.200', '54660.331', '54660.202', '54660.260', '54660.51', '54660.353', '54660.351', '54660.204', '54660.281', '54660.265', '54660.11', '54660.134', '54660.186', '54660.132', '54660.55', '54660.29', '54660.153', '54660.192']]"
54660,54660.3,weakening,strong to weak,con-branches,"['Cb1', 'Cb2']","[['54660.91', '54660.27', '54660.180', '54660.182', '54660.45', '54660.61', '54660.184', '54660.37', '54660.159', '54660.161', '54660.157', '54660.155', '54660.385', '54660.387', '54660.335', '54660.43', '54660.252', '54660.271', '54660.285', '54660.291', '54660.506', '54660.9', '54660.241', '54660.200', '54660.331', '54660.202', '54660.260', '54660.51', '54660.353', '54660.351', '54660.204', '54660.281', '54660.265', '54660.11', '54660.134', '54660.186', '54660.132', '54660.55', '54660.29', '54660.153', '54660.192'], ['54660.96', '54660.391', '54660.399', '54660.250', '54660.451', '54660.345', '54660.256', '54660.7', '54660.237', '54660.239', '54660.220', '54660.224', '54660.222', '54660.69', '54660.67', '54660.130', '54660.77', '54660.75', '54660.329', '54660.343', '54660.206', '54660.208', '54660.216', '54660.212', '54660.214', '54660.210', '54660.35', '54660.269', '54660.113', '54660.190', '54660.188', '54660.83', '54660.71', '54660.47', '54660.49', '54660.63', '54660.25', '54660.33', '54660.293', '54660.321', '54660.401', '54660.383', '54660.299', '54660.467', '54660.437', '54660.57', '54660.79', '54660.315', '54660.459', '54660.449', '54660.339', '54660.363', '54660.365', '54660.31', '54660.457', '54660.445', '54660.117', '54660.119', '54660.246', '54660.323', '54660.439', '54660.379', '54660.194', '54660.198', '54660.196']]","['Cb1', 'Cb2']","[['54660.91', '54660.27', '54660.180', '54660.182', '54660.45', '54660.61', '54660.184', '54660.37', '54660.159', '54660.161', '54660.157', '54660.155', '54660.385', '54660.387', '54660.335', '54660.43', '54660.252', '54660.271', '54660.285', '54660.291', '54660.506', '54660.9', '54660.241', '54660.200', '54660.331', '54660.202', '54660.260', '54660.51', '54660.353', '54660.351', '54660.204', '54660.281', '54660.265', '54660.11', '54660.134', '54660.186', '54660.132', '54660.55', '54660.29', '54660.153', '54660.192'], ['54660.96', '54660.391', '54660.399', '54660.250', '54660.451', '54660.345', '54660.256', '54660.7', '54660.237', '54660.239', '54660.220', '54660.224', '54660.222', '54660.69', '54660.67', '54660.130', '54660.77', '54660.75', '54660.329', '54660.343', '54660.206', '54660.208', '54660.216', '54660.212', '54660.214', '54660.210', '54660.35', '54660.269', '54660.113', '54660.190', '54660.188', '54660.83', '54660.71', '54660.47', '54660.49', '54660.63', '54660.25', '54660.33', '54660.293', '54660.321', '54660.401', '54660.383', '54660.299', '54660.467', '54660.437', '54660.57', '54660.79', '54660.315', '54660.459', '54660.449', '54660.339', '54660.363', '54660.365', '54660.31', '54660.457', '54660.445', '54660.117', '54660.119', '54660.246', '54660.323', '54660.439', '54660.379', '54660.194', '54660.198', '54660.196']]"
54660,54660.3,weakening,small to large,con-branches,"['Cb1', 'Cb2']","[['54660.91', '54660.27', '54660.180', '54660.182', '54660.45', '54660.61', '54660.184', '54660.37', '54660.159', '54660.161', '54660.157', '54660.155', '54660.385', '54660.387', '54660.335', '54660.43', '54660.252', '54660.271', '54660.285', '54660.291', '54660.506', '54660.9', '54660.241', '54660.200', '54660.331', '54660.202', '54660.260', '54660.51', '54660.353', '54660.351', '54660.204', '54660.281', '54660.265', '54660.11', '54660.134', '54660.186', '54660.132', '54660.55', '54660.29', '54660.153', '54660.192'], ['54660.96', '54660.391', '54660.399', '54660.250', '54660.451', '54660.345', '54660.256', '54660.7', '54660.237', '54660.239', '54660.220', '54660.224', '54660.222', '54660.69', '54660.67', '54660.130', '54660.77', '54660.75', '54660.329', '54660.343', '54660.206', '54660.208', '54660.216', '54660.212', '54660.214', '54660.210', '54660.35', '54660.269', '54660.113', '54660.190', '54660.188', '54660.83', '54660.71', '54660.47', '54660.49', '54660.63', '54660.25', '54660.33', '54660.293', '54660.321', '54660.401', '54660.383', '54660.299', '54660.467', '54660.437', '54660.57', '54660.79', '54660.315', '54660.459', '54660.449', '54660.339', '54660.363', '54660.365', '54660.31', '54660.457', '54660.445', '54660.117', '54660.119', '54660.246', '54660.323', '54660.439', '54660.379', '54660.194', '54660.198', '54660.196']]","['Cb1', 'Cb2']","[['54660.91', '54660.27', '54660.180', '54660.182', '54660.45', '54660.61', '54660.184', '54660.37', '54660.159', '54660.161', '54660.157', '54660.155', '54660.385', '54660.387', '54660.335', '54660.43', '54660.252', '54660.271', '54660.285', '54660.291', '54660.506', '54660.9', '54660.241', '54660.200', '54660.331', '54660.202', '54660.260', '54660.51', '54660.353', '54660.351', '54660.204', '54660.281', '54660.265', '54660.11', '54660.134', '54660.186', '54660.132', '54660.55', '54660.29', '54660.153', '54660.192'], ['54660.96', '54660.391', '54660.399', '54660.250', '54660.451', '54660.345', '54660.256', '54660.7', '54660.237', '54660.239', '54660.220', '54660.224', '54660.222', '54660.69', '54660.67', '54660.130', '54660.77', '54660.75', '54660.329', '54660.343', '54660.206', '54660.208', '54660.216', '54660.212', '54660.214', '54660.210', '54660.35', '54660.269', '54660.113', '54660.190', '54660.188', '54660.83', '54660.71', '54660.47', '54660.49', '54660.63', '54660.25', '54660.33', '54660.293', '54660.321', '54660.401', '54660.383', '54660.299', '54660.467', '54660.437', '54660.57', '54660.79', '54660.315', '54660.459', '54660.449', '54660.339', '54660.363', '54660.365', '54660.31', '54660.457', '54660.445', '54660.117', '54660.119', '54660.246', '54660.323', '54660.439', '54660.379', '54660.194', '54660.198', '54660.196']]"
54660,54660.3,weakening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2']","[['54660.13', '54660.409', '54660.277', '54660.488', '54660.486', '54660.23'], ['54660.142', '54660.289', '54660.361', '54660.359', '54660.145', '54660.149', '54660.5', '54660.397', '54660.122', '54660.15', '54660.128']]","['UnWPb1', 'UnWPb2']","[['54660.13', '54660.409', '54660.277', '54660.488', '54660.486', '54660.23'], ['54660.142', '54660.289', '54660.361', '54660.359', '54660.145', '54660.149', '54660.5', '54660.397', '54660.122', '54660.15', '54660.128']]"
54660,54660.3,weakening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2']","[['54660.13', '54660.409', '54660.277', '54660.488', '54660.486', '54660.23'], ['54660.142', '54660.289', '54660.361', '54660.359', '54660.145', '54660.149', '54660.5', '54660.397', '54660.122', '54660.15', '54660.128']]","['UnWPb2', 'UnWPb1']","[['54660.142', '54660.289', '54660.361', '54660.359', '54660.145', '54660.149', '54660.5', '54660.397', '54660.122', '54660.15', '54660.128'], ['54660.13', '54660.409', '54660.277', '54660.488', '54660.486', '54660.23']]"
54660,54660.3,weakening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2']","[['54660.13', '54660.409', '54660.277', '54660.488', '54660.486', '54660.23'], ['54660.142', '54660.289', '54660.361', '54660.359', '54660.145', '54660.149', '54660.5', '54660.397', '54660.122', '54660.15', '54660.128']]","['UnWPb1', 'UnWPb2']","[['54660.13', '54660.409', '54660.277', '54660.488', '54660.486', '54660.23'], ['54660.142', '54660.289', '54660.361', '54660.359', '54660.145', '54660.149', '54660.5', '54660.397', '54660.122', '54660.15', '54660.128']]"
54660,54660.3,weakening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2']","[['54660.91', '54660.27', '54660.45', '54660.61', '54660.37', '54660.157', '54660.155', '54660.335', '54660.43', '54660.252', '54660.285', '54660.9', '54660.241', '54660.260', '54660.51', '54660.353', '54660.351', '54660.11', '54660.134', '54660.186', '54660.132'], ['54660.96', '54660.250', '54660.451', '54660.345', '54660.256', '54660.329', '54660.343', '54660.206', '54660.208', '54660.212', '54660.210', '54660.79', '54660.315', '54660.459', '54660.449', '54660.339', '54660.363', '54660.365', '54660.31', '54660.457', '54660.445', '54660.246', '54660.194', '54660.198']]","['UnWCb2', 'UnWCb1']","[['54660.96', '54660.250', '54660.451', '54660.345', '54660.256', '54660.329', '54660.343', '54660.206', '54660.208', '54660.212', '54660.210', '54660.79', '54660.315', '54660.459', '54660.449', '54660.339', '54660.363', '54660.365', '54660.31', '54660.457', '54660.445', '54660.246', '54660.194', '54660.198'], ['54660.91', '54660.27', '54660.45', '54660.61', '54660.37', '54660.157', '54660.155', '54660.335', '54660.43', '54660.252', '54660.285', '54660.9', '54660.241', '54660.260', '54660.51', '54660.353', '54660.351', '54660.11', '54660.134', '54660.186', '54660.132']]"
